ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
ETH,RI,gfdl,2030,best,-0.286664703,4655.4715979,128846.77896,-20166.7563,-654099.291,71.1210724,5967.3849014,6782.4214752,-812823.1762,65575.277874,93148.607371
ETH,RI,gfdl,2050,best,-0.118727188,8364.8765067,212495.54403,-16961.11917,-850455.334,74.1769998,6301.2675895,7184.3602953,-1119424.037,148280.79606,120687.90667
ETH,RI,hadgem,2005,best,-0.206556317,3796.3042256,37963.042256,-20892.1047,-208921.047,70.2866366,5663.4868966,6357.3103187,-278845.7961,30407.684367,39517.064661
ETH,RI,hadgem,2020,best,-0.347055417,1087.3723906,48836.766162,-18636.4564,-294662.6412,70.9178045,5794.2659977,6548.3698229,-356445.6524,17960.053006,43822.958206
ETH,RI,hadgem,2030,best,-0.191987818,583.36032013,54670.369364,-13865.48227,-351804.9875,72.4923825,6010.4076351,6819.8319243,-412399.764,14350.52044,46244.256068
ETH,RI,hadgem,2050,best,-0.047436779,6658.9017569,121259.38693,-5545.519681,-475749.2648,75.9771812,6367.9538103,7248.1804085,-641185.1259,92207.26887,73228.592311
ETH,WH,gfdl,2005,best,-0.255144697,140458616.48,1404586164.8,219785322,2197853220,765297.57974,1682706.7028,1742813.6324,-5335429948,7533283168,0
ETH,WH,gfdl,2020,best,-0.013645293,212570100.23,3530287167.1,517237092.06,8560190649.7,846317.21134,1861006.7119,1922250.5928,-8290926878,16851117527,0
ETH,WH,gfdl,2030,best,-0.045871643,297000766.66,6500294833.7,756065022.37,17298344572,929803.8327,2045175.0212,2101672.5209,-10670134769,27968479341,0
ETH,WH,gfdl,2050,best,0.1136493644,380639930.85,10306694142,1018585209.5,28658008648,1021006.9933,2245854.258,2292300.025,-12661763718,41319772366,0
ETH,WH,hadgem,2005,best,-0.425231164,122023148.26,1220231482.6,134075080.41,1340750804.1,542148.68139,1657779.4546,1738600.396,-3901182255,5241933059.4,0
ETH,WH,hadgem,2020,best,-0.21909398,184848264.97,3068714132.4,350530222.59,5684984992,597523.26997,1822333.8918,1910764.6132,-6124500587,11809485579,0
ETH,WH,hadgem,2030,best,-0.222408342,269048684.46,5759200977,475576978.01,11378353475,659569.0302,2006289.9561,2098892.9321,-7780352825,19158706300,0
ETH,WH,hadgem,2050,best,-0.271092868,316202834.98,8921229326.8,817153276.9,20430700606,732294.25529,2219633.2234,2318758.132,-9199384617,29630085224,0
FIN,WH,gfdl,2005,best,0.3057259722,305228.93264,3052289.3264,52633094.009,526330940.09,130812.39933,188762.4804,199532.0553,577173359.28,-50842419.19,0
FIN,WH,gfdl,2020,best,-0.133931322,576964.52019,8821934.5283,25589996.057,512213930.95,128214.33782,185013.47391,196657.99661,614312779.13,-102098848.2,0
FIN,WH,gfdl,2030,best,-0.352139612,1551946.7359,24341401.887,13415664.893,403354751.1,126174.53137,182070.03026,194044.74937,556945425.54,-153590674.4,0
FIN,WH,gfdl,2050,best,-0.36671985,1953267.9645,43874081.532,8318132.5143,257013022.85,124676.67856,179908.62651,192038.28018,436563162.86,-179550140,0
FIN,WH,hadgem,2005,best,0.3958488355,389690.03142,3896900.3142,68809982.802,688099828.02,129896.67714,187441.09197,200137.99594,660452454.31,27647373.705,0
FIN,WH,hadgem,2020,best,-0.286554419,828508.83713,12181988.686,23976125.619,566087789.79,127462.89802,183929.1452,197785.01696,597358319.79,-31270530.01,0
FIN,WH,hadgem,2030,best,-0.328912843,1367393.4113,25855922.799,12350604.095,491093375.48,126610.50105,182699.13514,197307.88859,598286796.8,-107193421.3,0
FIN,WH,hadgem,2050,best,-0.414477988,1742157.6828,43277499.627,6896488.1503,290759793.05,127474.95237,183946.53964,199704.81414,438651110.5,-147891317.4,0
FRA,MZ,gfdl,2005,best,-0.129839089,2330067771.6,23300677716,-332569599.5,-3325695995,1044052.2633,1628387.0207,1516240.0962,-5455757444,2130061448.7,0
FRA,MZ,gfdl,2020,best,-0.087185895,2051240330.4,43813081020,-222881701.3,-4308100883,1023513.805,1601750.6114,1494834.6849,-8418690638,4110589754.8,0
FRA,MZ,gfdl,2030,best,-0.040990009,1622069270.4,60033773723,-140409154.4,-3981223642,1036538.6065,1628583.7124,1522229.2182,-10031582779,6050359136.9,0
FRA,MZ,gfdl,2050,best,-0.052296566,2152457399.5,81558347718,-103053770.9,-2824258986,1039109.2087,1639281.8292,1535577.8626,-10458773885,7634514898.8,0
FRA,MZ,hadgem,2005,best,-0.159651321,2598528186.4,25985281864,-453027303.8,-4530273038,1069698.0281,1681365.362,1527445.7553,-6003998273,1473725234.6,0
FRA,MZ,hadgem,2020,best,-0.100200705,2341167481.2,49396956676,-221326697.4,-4923147935,1058111.0865,1671800.3629,1520640.2763,-8367212391,3444064455.6,0
FRA,MZ,hadgem,2030,best,-0.055095407,2029203022.5,69688986901,-168913053.2,-4409192623,1065704.8572,1693972.6498,1542200.9734,-9246189820,4836997197.5,0
FRA,MZ,hadgem,2050,best,-0.081412172,2470655515.9,94395542060,-81799543.73,-3070979243,1055536.0249,1688429.1459,1537195.6098,-9453308005,6382328761.4,0
FRA,WH,gfdl,2005,best,-0.043377962,267619229.4,2676192294,-582277179.4,-5822771794,2033647.2517,4710996.6307,5003952.5238,-7111591022,1288819228.3,0
FRA,WH,gfdl,2020,best,-0.034722951,231607560.82,4992267902.2,-571862224.1,-10413220622,1881159.6959,4360685.3581,4675081.2675,-11966835218,1553614595.9,0
FRA,WH,gfdl,2030,best,0.002857015,374365739.4,8735925296.3,-283282152.4,-9178002474,1739565.977,4034897.0982,4352331.764,-11848193318,2670190844.3,0
FRA,WH,gfdl,2050,best,-0.001770103,272542921.83,11461354515,-214315233.4,-8643434713,1615301.2397,3748681.3848,4062745.5315,-12227297632,3583862918.6,0
FRA,WH,hadgem,2005,best,-0.044457918,511377625.86,5113776258.6,-736111409,-7361114090,2613736.0284,4663264.2841,4999693.4449,-9466024428,2104910338,0
FRA,WH,hadgem,2020,best,-0.028764177,418005381.05,9293830069.1,-632496404.3,-11467310389,2409469.5925,4298108.8737,4660811.7962,-14494513368,3027202979.4,0
FRA,WH,hadgem,2030,best,0.0031817558,674554442.93,16039374498,-284829741.9,-9243415121,2243175.8976,4000746.6933,4374089.3685,-14133481022,4890065900.5,0
FRA,WH,hadgem,2050,best,0.0023254231,551033898.22,21549713481,-153202914.5,-7404301070,2112769.5676,3767930.8857,4157761.9352,-14349783767,6945482697,0
GAB,MZ,gfdl,2005,best,-0.139068351,2968069.0826,29680690.826,-207339.7368,-2073397.368,9871.6233697,25418.728942,25820.168571,-12143225.9,10069828.529,0
GAB,MZ,gfdl,2020,best,-0.102655837,3743419.4346,67114885.172,443192.45178,7470770.0939,10897.170379,28059.43964,28498.113464,-14061965.91,21532735.999,0
GAB,MZ,gfdl,2030,best,-0.145545536,4034839.4559,107463279.73,737301.49439,17986059.223,11870.330025,30565.2566,31020.159467,-16379537.58,34365596.803,0
GAB,MZ,gfdl,2050,best,-0.155177077,4656009.5663,154023375.39,1424320.3592,40145716.549,12515.057541,32225.384153,32684.809553,-11284111.79,51429828.343,0
GAB,MZ,hadgem,2005,best,-0.126649318,3396864.5945,33968645.945,21396.172734,213961.72734,10288.346756,25839.586311,26197.979588,-8952365.608,9166327.335,0
GAB,MZ,hadgem,2020,best,-0.1095717,3699515.0401,70963796.346,787968.83153,11254764.559,11589.84732,29108.356011,29558.423164,-11582502.18,22837266.741,0
GAB,MZ,hadgem,2030,best,-0.116355894,4938774.5954,120351542.3,857575.93082,20939208.685,12824.54498,32209.347604,32752.636239,-15710726.05,36649934.732,0
GAB,MZ,hadgem,2050,best,-0.11884736,5058950.3324,170941045.62,1296392.8818,40212183.352,13710.628831,34434.781939,35062.770133,-12535573.6,52747756.95,0
GBR,WH,gfdl,2005,best,-0.039623312,76687954.567,766879545.67,-196511385.8,-1965113858,744011.56961,1721928.7544,1797260.9971,-2528313581,563199722.94,0
GBR,WH,gfdl,2020,best,-0.028340484,96722061.127,1734100156.9,-167046677.8,-3255438518,697123.70494,1613412.2127,1696502.672,-4296342927,1040904408.6,0
GBR,WH,gfdl,2030,best,-0.012045867,109908874.46,2833188901.5,-126103130.9,-3448748811,658540.49329,1524115.8304,1609109.9669,-4842932866,1394184055.2,0
GBR,WH,gfdl,2050,best,-0.012456501,121720931.98,4050398221.3,-109065729.5,-3581629172,622906.63231,1441645.3792,1526578.5224,-5180207910,1598578737.6,0
GBR,WH,hadgem,2005,best,-0.036088386,199316024.56,1993160245.6,-218773301.9,-2187733019,1073856.0712,1721220.601,1801513.2598,-3311311730,1123578711.6,0
GBR,WH,hadgem,2020,best,-0.021136076,288938782.39,4882548069.4,-164094446,-3127904087,1008436.835,1616363.9633,1704656.8452,-5221076677,2093172590.5,0
GBR,WH,hadgem,2030,best,-0.00138432,348369583.53,8366243904.7,-84652767.87,-2266867334,961155.89101,1540580.125,1631733.4634,-5270268369,3003401034.7,0
GBR,WH,hadgem,2050,best,-0.009801574,368811586.47,12054359769,-76238397.49,-2081174297,921811.61591,1477517.5054,1573010.1839,-5762921809,3681747512,0
GEO,MZ,hadgem,2005,best,0.0431065403,2707062.0118,27070620.118,13882923.343,138829233.43,35340.235141,78878.373525,80221.491711,-3628264.141,142457497.57,0
GEO,MZ,hadgem,2020,best,,0,27070620.118,-191647.9037,138624539.5,37334.007208,83328.414597,85044.55771,-3832958.073,142457497.57,0
GEO,MZ,hadgem,2030,best,,0,27070620.118,-133268.0683,138459455.52,38941.968023,86917.336211,88839.667683,-3998042.05,142457497.57,0
GEO,MZ,hadgem,2050,best,0.037965889,1368777.7752,40758397.87,8497924.315,244375232.8,40022.741966,89329.592112,91436.959381,22584656.101,221790576.7,0
GEO,WH,gfdl,2005,best,-0.086751347,3079682.6421,30796826.421,-10736430.19,-107364301.9,47411.379962,76791.517966,80080.580452,-101754239,-5610062.826,0
GEO,WH,gfdl,2020,best,-0.016959875,1862996.3906,49426790.327,-4451206.649,-99410802.95,45052.260774,73128.982492,76866.997833,-98577347.27,-833455.6835,0
GEO,WH,gfdl,2030,best,0.0314706811,1259154.6565,62018336.892,-2318634.975,-54807082.13,42264.983987,68765.131361,72538.547907,-46180915.04,-8626167.091,0
GEO,WH,gfdl,2050,best,0.0077444518,2887629.0556,90894627.449,-549954.5511,-12486721.66,39407.530469,64229.131055,67912.315638,2185321.2488,-14672042.91,0
GEO,WH,hadgem,2005,best,-0.031645953,2242675.5156,22426755.156,-4350302.464,-43503024.64,39995.605485,75342.634134,79731.745771,-49961805.27,6458780.6291,0
GEO,WH,hadgem,2020,best,-0.012091405,3500048.2457,57427237.613,1955982.6784,6098090.8966,37720.866691,71261.399818,76126.863391,-39841033.03,45939123.93,0
GEO,WH,hadgem,2030,best,-0.000836205,4212648.3464,99553721.077,-500799.7077,5597574.9573,35589.022776,67424.87643,72385.333826,-53000327.84,58597902.8,0
GEO,WH,hadgem,2050,best,0.0090211179,2237318.5656,121926906.73,384652.73149,39560483.961,33705.667014,63980.803761,69189.719776,-30511928.2,70072412.166,0
GHA,MZ,gfdl,2005,best,-0.389463199,331130607.35,3311306073.5,-91795376.45,-917953764.5,399552.93321,894437.28214,870734.98322,-1230583199,312629434.24,0
GHA,MZ,gfdl,2020,best,-0.314003997,391123577.42,7222541847.7,-35326695.57,-848370874.4,439212.37328,983218.71469,956406.39336,-1615466706,767095831.45,0
GHA,MZ,gfdl,2030,best,-0.250417519,521668807.23,12439229920,-27227919.35,-773598494.1,475423.93004,1064281.7322,1034086.1839,-1902622698,1129024203.9,0
GHA,MZ,gfdl,2050,best,-0.225659436,472203617.92,17161266099,-31509170.15,-719172110.5,498919.96254,1116879.838,1084086.6243,-2044139484,1324967373.4,0
GHA,MZ,hadgem,2005,best,-0.398895963,345880626.79,3458806267.9,-101172745.2,-1011727452,423285.23348,898187.62234,871823.20011,-1327821326,316093873.2,0
GHA,MZ,hadgem,2020,best,-0.251212694,455912214.55,8017928413.3,-50692391.46,-1086793655,465978.7427,988780.86422,959900.74116,-1791927226,705133571.85,0
GHA,MZ,hadgem,2030,best,-0.242064744,536660690.53,13384535319,-37631515.96,-1051626160,502939.86202,1067210.2949,1036225.2871,-2070666858,1019040698.2,0
GHA,MZ,hadgem,2050,best,-0.232730271,489026752.11,18274802840,-37172801.15,-1045163805,525357.50308,1114779.277,1082571.7599,-2256635323,1211471517.3,0
GHA,RI,gfdl,2005,best,-0.913530472,12315021.599,123150215.99,-5903144.251,-59031442.51,3714.5124787,128927.78491,142905.76262,-84642371.38,-18121303.95,43732232.826
GHA,RI,gfdl,2020,best,-0.85436826,17143336.53,294583581.28,-5574293.306,-134100513.2,5828.5048314,153672.24727,170747.79918,-207937018.1,-35133399.65,108969904.5
GHA,RI,gfdl,2030,best,-1.104775585,34561444.74,640198028.68,-6034925.831,-255255820.4,8886.3164448,180195.31161,199822.49264,-403114600.5,-73252836.57,221111616.6
GHA,RI,gfdl,2050,best,-1.020718973,41458545.334,1054783482,-3785819.179,-385703866.1,13014.397244,208262.25314,229971.10467,-660939272.4,-103258667.2,378494073.58
GHA,RI,hadgem,2005,best,-0.927427183,12368113.856,123681138.56,-4910422.583,-49104225.83,3764.3698987,128829.32906,142881.37648,-80575073.37,-12015623.31,43486470.848
GHA,RI,hadgem,2020,best,-0.900780762,17344592.455,297127063.11,-5175682.386,-119501015.4,5894.6405094,153727.01682,171157.53536,-198430078.2,-32102867.25,111031930.02
GHA,RI,hadgem,2030,best,-1.068076826,32464171.643,621768779.54,-4712640.604,-218262875,9008.4505366,180782.58347,201439.86426,-375098297.5,-65409972.55,222245395.11
GHA,RI,hadgem,2050,best,-1.017928802,27667791.375,898446693.29,-7072090.511,-359083930.9,13240.087542,209708.41557,233693.35074,-593597931.2,-125823986.7,360337986.92
GIN,MZ,gfdl,2005,best,-0.324113239,133238246.83,1332382468.3,-81576477.9,-815764779,224449.66521,384477.66976,375966.76709,-668777597,-146987182,0
GIN,MZ,gfdl,2020,best,-0.445429941,195051530.04,3282897768.7,-136941795.7,-1990658004,249554.21098,427453.07655,414855.88887,-948505729.7,-1042152275,0
GIN,MZ,gfdl,2030,best,-0.199087886,147554052.31,4758438291.8,-53877659.64,-2372903752,275187.85689,471279.23396,453589.63304,-1187962322,-1184941430,0
GIN,MZ,gfdl,2050,best,-0.512309021,333553384.5,8093972136.8,-76773444.36,-2653147980,296018.64103,506879.33112,483832.07761,-933962808.5,-1719185172,0
GIN,MZ,hadgem,2005,best,-0.426477116,126926653.22,1269266532.2,-102296247.8,-1022962478,202823.02602,387761.55589,380606.20447,-678698984.9,-344263492.9,0
GIN,MZ,hadgem,2020,best,-0.509377979,177755254.92,3046819081.4,-121257828.5,-2002059308,227991.11083,435823.49617,427257.8104,-890435059.1,-1111624249,0
GIN,MZ,hadgem,2030,best,-0.2238867,155935536.59,4606174447.3,-59488548.77,-2475655843,252754.6855,483194.25258,472968.63367,-1153719160,-1321936683,0
GIN,MZ,hadgem,2050,best,-0.334612144,215013087.59,6756305323.2,-60126369.7,-2668256540,272610.22937,521174.88351,509401.65925,-993408213,-1674848327,0
GIN,RI,gfdl,2005,best,-1.166189927,108192677.39,1081926773.9,-122687043.8,-1226870438,31963.388282,80715.625868,80028.752132,-1154383566,-593995703.5,521508831.37
GIN,RI,gfdl,2020,best,-1.056206116,128612140.34,2368048177.3,-118223457.8,-2488683699,39376.633544,99435.941932,98766.59952,-2467924496,-1130445983,1109686780.6
GIN,RI,gfdl,2030,best,-1.07880546,165719371.54,4025241892.7,-142355681.6,-4158180034,47811.663288,120736.52181,120033.37518,-4070796024,-1961563171,1874179160.9
GIN,RI,gfdl,2050,best,-1.167036923,181434419.24,5839586085.1,-147680497,-5950428508,57574.65934,145390.55192,144597.74974,-5848319369,-2890266954,2788157815.7
GIN,RI,hadgem,2005,best,-1.192954532,102452083.15,1024520831.5,-110143966.6,-1101439666,32083.034354,81017.762414,80234.132812,-1022626705,-591754092.3,512941131.28
GIN,RI,hadgem,2020,best,-1.177733184,116835328.03,2192874111.8,-118192741.1,-2368605278,39706.675881,100269.38217,99364.382055,-2215729810,-1254568747,1101693280.2
GIN,RI,hadgem,2030,best,-1.213008455,134585966.29,3538733774.7,-133618924.7,-3897338097,48463.211044,122381.8444,121255.9283,-3612410076,-2108364577,1823436555
GIN,RI,hadgem,2050,best,-1.467979602,167834713.46,5217080909.3,-149926296.5,-5747182092,58732.260755,148313.78776,146853.66819,-5283988140,-3232494062,2769300109.6
GNB,MZ,gfdl,2005,best,-0.386782059,8629963.4862,86299634.862,-4464578.559,-44645785.59,10087.685572,17915.095018,17336.041425,-52583852.27,7938066.678,0
GNB,MZ,gfdl,2020,best,-0.392598695,10198194.361,188281578.47,-3123493.755,-62615164.06,10520.051064,18682.948933,17995.068672,-78636586.38,16021422.322,0
GNB,MZ,gfdl,2030,best,-0.335092323,12271900.723,311000585.71,-1963516.891,-63002682.97,10843.986065,19258.237119,18445.273514,-89083404.58,26080721.604,0
GNB,MZ,gfdl,2050,best,-0.32420677,13659610.093,447596686.64,-1264925.197,-55904033.93,10845.235831,19260.456626,18346.644731,-92447338.09,36543304.162,0
GNB,MZ,hadgem,2005,best,-0.368203911,8597980.8762,85979808.762,-5027251.756,-50272517.56,9896.7557613,18077.161557,17525.84277,-52700320.36,2427802.8065,0
GNB,MZ,hadgem,2020,best,-0.336729946,10252681.794,188506626.7,-3259474.268,-68467361.78,10444.628391,19077.891724,18456.4624,-76600843.82,8133482.0369,0
GNB,MZ,hadgem,2030,best,-0.328076525,12225788.275,310764509.45,-2123622.671,-73542311.22,10811.324684,19747.689816,19053.246536,-90659349.83,17117038.608,0
GNB,MZ,hadgem,2050,best,-0.318464011,11909213.156,429856641.01,-1681398.45,-72599200.39,10838.732084,19797.751473,19048.71915,-97203006,24603805.611,0
GNB,RI,gfdl,2005,best,-0.547239018,9916728.4835,99167284.835,-4374733.313,-43747333.13,4117.2799487,10397.171349,10400.476966,-67224810.37,-22577295.14,46054772.371
GNB,RI,gfdl,2020,best,-0.646705362,11786247.063,217029755.47,-5336862.043,-106065384.6,4968.9352256,12547.815939,12583.269266,-152348482.8,-52820073.69,99103171.895
GNB,RI,gfdl,2030,best,-0.692232604,14982720.634,366856961.81,-6116009.376,-187288758.8,5973.0638742,15083.494286,15110.191881,-258617644.9,-93462126.99,164791013.06
GNB,RI,gfdl,2050,best,-0.808947714,18118016.665,548037128.46,-6875356.586,-287842136.7,7103.8057355,17938.902961,17932.77508,-387223275.9,-139455871.1,238837010.23
GNB,RI,hadgem,2005,best,-0.611019477,10079266.947,100792669.47,-5165680.273,-51656802.73,4141.9351991,10459.432081,10427.637537,-72085605.48,-25499058.1,45927860.848
GNB,RI,hadgem,2020,best,-0.716965135,11794455.307,218737222.54,-6214466.489,-121152459.2,4990.6287818,12602.597645,12601.862376,-158873194.2,-59995089.89,97715824.84
GNB,RI,hadgem,2030,best,-0.771353693,15246073.402,371197956.56,-6833791.357,-206921783.9,5959.269841,15048.66087,15046.780114,-264456908,-102593272.6,160128396.59
GNB,RI,hadgem,2050,best,-0.880089266,16634202.38,537539980.36,-7483574.826,-307184197.1,7044.0717472,17788.05956,17770.074196,-386511430.5,-147426816.5,226754049.87
GRC,RI,gfdl,2005,best,-0.252840552,917121.55095,9171215.5095,-730074.2133,-7300742.133,655.4102356,3410.6880048,3911.8723214,-16798081.11,-240891.8822,9738230.8566
GRC,RI,gfdl,2020,best,-0.164556819,812212.43304,17293339.84,-680730.1493,-11840941.3,618.5416213,3218.8274972,3742.7220539,-29061957.56,-62862.67958,17283878.941
GRC,RI,gfdl,2030,best,-0.149383366,878626.32145,26079603.054,-543102.8126,-14158533.97,590.2445472,3071.5724094,3594.5140263,-38922783.15,-197653.9687,24961903.155
GRC,RI,gfdl,2050,best,-0.087481584,533603.79837,31415641.038,-708250.0606,-16228943.96,571.5970746,2974.5328648,3497.1340626,-45214256.73,48228.553694,28937084.208
GRC,RI,hadgem,2005,best,-0.234931508,519047.55666,5190475.5666,-258588.4124,-2585884.124,302.3931221,3379.9761987,3907.5505181,-6551783.426,-25883.98269,3991783.2846
GRC,RI,hadgem,2020,best,-0.188418533,446695.45532,9657430.1197,-199640.4671,-3766049.266,286.2879664,3199.9620426,3743.3014561,-11471087.79,-96624.07529,7801662.6035
GRC,RI,hadgem,2030,best,-0.192510688,439686.16272,14054291.747,-163627.1186,-5065930.987,274.1597359,3064.399664,3600.6281643,-16702047.49,-21423.0378,11657539.545
GRC,RI,hadgem,2050,best,-0.182133509,267950.83263,16733800.073,-223713.4,-6426572.008,267.3753132,2988.567295,3511.3714818,-21100739.35,227802.84505,14446364.5
GRC,WH,gfdl,2005,best,-0.071348255,250881780.88,2508817808.8,-122762814.2,-1227628142,517327.11138,788861.29818,800442.22179,-1350478977,122850834.18,0
GRC,WH,gfdl,2020,best,-0.028636758,261961909.88,5128436907.7,-75450626.17,-1583375046,494276.4003,753847.98176,770353.72408,-1903439238,320064191.35,0
GRC,WH,gfdl,2030,best,-0.011499079,265349918.78,7781936095.5,-51556722.14,-1475545294,475564.32539,725499.31687,745490.66201,-1920063396,444518101.86,0
GRC,WH,gfdl,2050,best,-0.011972483,268104672.2,10462982817,-34899936.41,-1376224030,464821.93832,708956.31291,730698.08373,-1962323690,586099660.32,0
GRC,WH,hadgem,2005,best,-0.074862298,236765503.36,2367655033.6,-114243334.6,-1142433346,499851.48814,775832.72864,797318.2969,-1347758468,205325122.26,0
GRC,WH,hadgem,2020,best,-0.041345981,235624640.52,4723901438.7,-85222910.33,-1647586220,473569.04952,735272.1615,762586.78936,-2001364477,353778257.44,0
GRC,WH,hadgem,2030,best,-0.020893802,246365036.58,7187551804.5,-61786680.16,-1706144569,457644.03766,710780.34113,742191.04148,-2163084037,456939468.15,0
GRC,WH,hadgem,2050,best,-0.00875311,273409201.02,9921643814.7,-37543055.1,-1480492129,453893.90843,704619.63201,741378.03584,-2082668061,602175932.32,0
GTM,MZ,gfdl,2005,best,-0.140747712,6923372.2787,69233722.787,-214800092.8,-2148000928,404892.80703,695644.36194,717910.42643,-1193252843,-954748084.3,0
GTM,MZ,gfdl,2020,best,-0.098358232,10865761.377,177891336.56,-151640983.5,-3476479200,433169.59582,744226.57518,770120.16245,-2010642560,-1465836640,0
GTM,MZ,gfdl,2030,best,0.027884939,2707442.4306,204965760.86,-16714015.22,-3061581740,460065.58246,790436.439,818846.37537,-2142907423,-918674317.4,0
GTM,MZ,gfdl,2050,best,0.0301132542,7868693.5938,283652696.8,20300732.651,-2458473877,481330.95055,826972.36443,857877.22043,-2323742514,-134731362.3,0
GTM,MZ,hadgem,2005,best,-0.144978784,4320052.2869,43200522.869,-155399107,-1553991070,284375.89212,699802.97463,720993.56212,-755502042.1,-798489027.4,0
GTM,MZ,hadgem,2020,best,-0.090584183,5687195.4381,100072477.25,-104820433.8,-2442546639,305963.8964,752927.55386,778741.87967,-1191706548,-1250840091,0
GTM,MZ,hadgem,2030,best,0.0997647157,1341778.7073,113490264.32,121549261.43,-997533311.2,325060.62334,799921.5034,829685.11395,-1443278751,445745440.16,0
GTM,MZ,hadgem,2050,best,0.013234288,5143471.8577,164924982.9,-29336204.04,-871712179,338955.18026,834113.75575,867671.00809,-1365460772,493748592.67,0
GTM,RI,gfdl,2005,best,0.0053880281,2393905.4808,23939054.808,-1494562.457,-14945624.57,2120.3207804,12842.640623,13997.733643,-16520588.74,-8284571.834,9859536.003
GTM,RI,gfdl,2020,best,-0.024406131,2179167.5208,45730730.017,-1536880.509,-26110310.08,2118.5337067,12932.323369,14199.846952,-24632938.33,-20232042.46,18754670.698
GTM,RI,gfdl,2030,best,-0.259355245,2890292.9936,74633659.952,-2289348.459,-53620400.03,2094.9637479,12887.75241,14191.20217,-43874315.52,-38402003.07,28655918.559
GTM,RI,gfdl,2050,best,0.0137482149,2151455.4277,96148214.229,-1155416.177,-61769748.36,2070.2209873,12805.962354,14123.622748,-53959336.11,-44732606.28,36922194.036
GTM,RI,hadgem,2005,best,-0.382371983,1045637.4969,10456374.969,-1425373.283,-14253732.83,764.693159,5103.4716808,5663.6608639,-12145479.83,-6776404.898,4668151.9013
GTM,RI,hadgem,2020,best,-0.537485813,1284372.661,23300101.579,-1416589.289,-28870310.68,754.4031786,5034.7975693,5625.8099332,-25192329.58,-13521370.68,9843389.5795
GTM,RI,hadgem,2030,best,-0.874490424,1587028.3286,39170384.866,-2008558.332,-51214445.81,742.0035207,4952.0437189,5540.1223137,-41176322.09,-26202380.45,16164256.724
GTM,RI,hadgem,2050,best,-0.485064948,1024258.0391,49412965.257,-1609318.836,-65018863.36,733.2324516,4893.5066417,5477.7004002,-51850068.35,-33502738.48,20333943.473
GTM,WH,gfdl,2005,best,-0.99829701,1513066.7501,15130667.501,-1611229.668,-16112296.68,3797.0262831,5878.6330673,5778.179109,-2661106.065,-13451190.62,0
GTM,WH,gfdl,2020,best,-1.315723386,2740856.7095,42539234.596,-1662915.3,-31636280.59,4102.9794854,6352.3160178,6283.6412053,-3111873.943,-28524406.65,0
GTM,WH,gfdl,2030,best,-1.184044222,1509289.4685,57632129.281,-2129986.815,-50976972.02,4434.1349524,6865.017625,6811.1270804,-1729045.832,-49247926.19,0
GTM,WH,gfdl,2050,best,-1.010439933,1426478.035,71896909.631,-2181193.934,-70639893.08,4840.171549,7493.6517153,7448.9589238,559963.26684,-71199856.35,0
GTM,WH,hadgem,2005,best,-0.573726959,382602.94882,3826029.4882,-1466403.246,-14664032.46,2457.8214594,5463.4170107,5714.6831847,-1655421.174,-13008611.28,0
GTM,WH,hadgem,2020,best,-1.110832606,1110119.6983,14927226.471,-1229191.57,-25963141.77,2652.8244579,5896.8832804,6213.383853,-1325229.563,-24637912.21,0
GTM,WH,hadgem,2030,best,-1.010891882,954580.80708,24473034.542,-771060.2936,-32095268.23,2908.9814196,6466.2868455,6844.9267458,379870.36689,-32475138.6,0
GTM,WH,hadgem,2050,best,-0.544267972,507675.9517,29549794.059,-709958.3958,-37992970.05,3247.3301479,7218.3920042,7690.3369228,2109003.3421,-40101973.39,0
GUY,MZ,gfdl,2005,best,-0.036052915,127042.06639,1270420.6639,25550.751895,255507.51895,657.3654558,3535.613765,3659.9102015,-405740.5666,661248.08559,0
GUY,MZ,gfdl,2020,best,-0.068890619,378952.92008,5059949.8647,28348.571537,982293.22693,666.7619198,3586.1522692,3714.9458008,75118.851951,907174.37498,0
GUY,MZ,gfdl,2030,best,-0.064844055,356922.51564,8629175.021,27596.356856,1271590.5915,675.8956033,3635.2774202,3763.7253089,132678.97187,1138911.6196,0
GUY,MZ,gfdl,2050,best,-0.202198375,212437.25899,10753547.611,-43480.44385,1211258.0778,672.7175198,3618.1842264,3744.7472279,676201.19553,535056.88224,0
GUY,MZ,hadgem,2005,best,-0.064036584,368740.35843,3687403.5843,40816.652839,408166.52839,1415.9182417,3553.8150775,3632.6673069,-666268.1931,1074434.7215,0
GUY,MZ,hadgem,2020,best,-0.102162912,1134177.434,15029177.924,139061.71568,3466730.0481,1413.0931409,3546.7243531,3631.7753594,2003356.3395,1463373.7086,0
GUY,MZ,hadgem,2030,best,-0.049265097,815556.27885,23184740.713,158976.25507,5422672.8303,1395.9932646,3503.805351,3591.7131782,3554304.8564,1868367.9738,0
GUY,MZ,hadgem,2050,best,-0.079613549,378149.79286,26966238.641,74031.185731,7370305.3741,1345.8402128,3377.9261398,3466.340633,6348834.0573,1021471.3168,0
