ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
CAN,MZ,hadgem,2030,best,-0.055000737,80816206.165,2861096706.7,-565514284.5,-14423682725,700387.6777,916934.05795,921639.32097,-8853516937,-5570165789,0
CAN,MZ,hadgem,2050,best,-0.041153696,93062638.867,3791723095.4,-503049454.5,-18148827812,695925.02141,901585.6898,908794.5429,-10064223304,-8084604508,0
CAN,WH,gfdl,2005,best,-0.708229683,293456.58651,2934565.8651,-265873610.2,-2658736102,4902211.5395,9246987.1067,9314018.23,216949094,-2875685196,0
CAN,WH,gfdl,2020,best,-3.270145142,411275.5341,7047321.2061,-1092470309,-13501539796,4899570.1265,9240304.3601,9319384.1231,597696986.73,-14099236783,0
CAN,WH,gfdl,2030,best,-0.236958763,152655.64537,8573877.6598,-78943666.58,-14489118319,4873793.1916,9188952.5185,9278617.4923,599332694.52,-15088451014,0
CAN,WH,gfdl,2050,best,-0.051611434,2099402.9834,29567907.494,-107314443.6,-16854124123,4832653.2225,9108198.2575,9205479.025,-923371564.1,-15930752559,0
CAN,WH,hadgem,2005,best,-0.065074646,5969702.8464,59697028.464,-20255623.41,-202556234.1,311739.58537,1186801.9374,1199006.4562,-167724943.1,-34831290.95,0
CAN,WH,hadgem,2020,best,-0.555894396,18326451.114,242961539.6,-128626186.5,-1450488253,306917.03517,1177367.857,1191465.2919,-258790192.4,-1191698060,0
CAN,WH,hadgem,2030,best,-0.103947397,17891748.155,421879021.15,-41020100.47,-2265329101,305194.8985,1175943.5894,1191595.7222,-995145054.2,-1270184047,0
CAN,WH,hadgem,2050,best,-0.028778562,15641316.966,578292190.81,-19805427.31,-2308740923,307650.54961,1186127.4995,1203775.9217,-1120670137,-1188070786,0
CHL,WH,gfdl,2005,best,-0.03417672,6693539.8098,66935398.098,-34482007.55,-344820075.5,342322.07662,412668.45109,413473.81392,-274796615.7,-70023459.88,0
CHL,WH,gfdl,2020,best,-0.034497987,8791081.2284,154846210.38,-32053070.53,-651439032.1,360968.2808,434585.12866,435444.85141,-521769733.9,-129669298.2,0
CHL,WH,gfdl,2030,best,-0.021443091,9824715.6223,253093366.6,-11642524.6,-758503501,376827.1284,452963.47708,453849.50133,-768613435.1,10109934.169,0
CHL,WH,gfdl,2050,best,-0.005824677,25822453.728,511317903.89,1743383.083,-501790450.1,394265.46914,473203.50757,474046.65364,-705778953.4,203988503.36,0
CHL,WH,hadgem,2005,best,-0.04349403,7866644.2988,78666442.988,-41083632.54,-410836325.4,316599.89588,411729.07911,413285.46882,-303775238.3,-107061087.1,0
CHL,WH,hadgem,2020,best,-0.030045062,10409626.103,182762704.02,-23288578.06,-564656006,334295.64904,433700.30471,435602.50914,-449418276.5,-115237729.5,0
CHL,WH,hadgem,2030,best,-0.025040532,24444071.565,427203419.67,-2289090.467,-457092982.8,351947.826,455379.43462,457515.61832,-478446523,21353540.17,0
CHL,WH,hadgem,2050,best,-0.005886842,26826853.263,695471952.3,8213803.8596,-201182114.7,373677.03976,482312.06683,484804.19404,-406231591.3,205049476.58,0
CHN,MZ,gfdl,2005,best,-0.04305669,129944602.5,1299446025,-1877506588,-18775065883,8000883.1705,25854941.837,25740128.188,-16355134097,-2419931785,0
CHN,MZ,gfdl,2020,best,-0.023392012,204641905.96,3345865084.6,-1336395055,-30308389273,8564389.9623,27742216.046,27619080.852,-29049013881,-1259375392,0
CHN,MZ,gfdl,2030,best,-0.019646421,290593725.83,6251802342.9,-1311119386,-40467477689,9101672.5148,29528996.211,29420393.856,-39145362654,-1322115035,0
CHN,MZ,gfdl,2050,best,-0.01020503,539805062.15,11649852964,-1161732717,-46274050006,9596938.1495,31220886.217,31098055.741,-44446143730,-1827906276,0
CHN,MZ,hadgem,2005,best,-0.03762477,113274238.37,1132742383.7,-1433817372,-14338173720,6767856.419,25757928.042,25638172.268,-14445615655,107441935.47,0
CHN,MZ,hadgem,2020,best,-0.0305709,115009053.02,2282832913.9,-1566445759,-27764860939,7374223.0312,28115427.977,27994311.736,-24415690562,-3349170377,0
CHN,MZ,hadgem,2030,best,-0.03598428,209120726.58,4374040179.8,-1759492714,-43961984976,7898046.3571,30130101.162,30037850.943,-34526831191,-9435153785,0
CHN,MZ,hadgem,2050,best,-0.019893391,298906518.83,7363105368.1,-1645409400,-55062839703,8383344.9713,31985737.146,31858362.84,-38898122556,-16164717147,0
CHN,RI,gfdl,2005,best,-0.233432163,3925631126.3,39256311263,-11160206688,-1.116021E11,7545919.7832,25787625.23,26682999.356,-57689374910,29427074644,-83339766610
CHN,RI,gfdl,2020,best,-0.242972887,3762062843.1,76876939694,-10929767625,-2.27886E11,7217280.1514,25123878.454,26096721.677,-1.293513E11,68032161410,-1.665669E11
CHN,RI,gfdl,2030,best,-0.147185014,2922469002.3,106101629717,-7742741026,-2.794133E11,6844532.7218,24282426.763,25277269.18,-1.551768E11,110976618479,-2.352131E11
CHN,RI,gfdl,2050,best,-0.217670059,3069543682,136797066536,-7213604305,-3.547694E11,6393920.8833,23183336.662,24174820.114,-2.111958E11,158012046567,-3.015856E11
CHN,RI,hadgem,2005,best,-0.282688315,4529889625.5,45298896255,-15136124826,-1.513612E11,8915286.2527,25829092.208,26669648.413,-98745794635,32648838918,-85264292540
CHN,RI,hadgem,2020,best,-0.223417084,4408753392.8,89386430183,-12144779095,-2.566532E11,8523181.4155,25185205.93,26095170.885,-1.651798E11,59115318361,-1.505886E11
CHN,RI,hadgem,2030,best,-0.226102552,3658840927.2,125974839455,-10884513265,-3.454037E11,8100136.8736,24385094.036,25307632.211,-2.176279E11,99213259336,-2.269891E11
CHN,RI,hadgem,2050,best,-0.282888891,3636140887,162336248325,-10365153505,-4.353501E11,7587198.2903,23337207.381,24252194.614,-2.71897E11,131357149179,-2.948103E11
CHN,WH,gfdl,2005,best,-0.083964483,140844166.31,1408441663.1,-1066818806,-10668188060,4507397.377,20614815.12,20591007.545,-4112871796,-6555316264,0
CHN,WH,gfdl,2020,best,-0.122112998,168333147.99,3091773143,-1580769757,-24906244272,4113377.9593,19619086.854,19615614.567,-5086460877,-19819783395,0
CHN,WH,gfdl,2030,best,-0.078801216,154809002.73,4639863170.3,-922542680.5,-32199884821,3715643.8405,18465075.262,18478203.247,-4732011930,-27467872890,0
CHN,WH,gfdl,2050,best,-0.087591326,167685649.86,6316719668.9,-1040747484,-41587298794,3390843.7422,17489794.138,17535826.769,-4949268090,-36638030704,0
CHN,WH,hadgem,2005,best,-0.090865661,141334473.16,1413344731.6,-1080278709,-10802787092,4086671.3098,20434932.249,20501520.789,-4990713753,-5812073340,0
CHN,WH,hadgem,2020,best,-0.098819948,211315121.57,3526495947.3,-1196533179,-20675595598,3720120.5672,19338435.465,19439740.44,-5796380934,-14879214664,0
CHN,WH,hadgem,2030,best,-0.07404029,302693876.32,6553434710.5,-784096198.4,-27214956161,3391377.7832,18316883.506,18441224.476,-6742169270,-20472786891,0
CHN,WH,hadgem,2050,best,-0.109535049,108376539.79,7637200108.4,-911889840.3,-34750663749,3152839.829,17619175.325,17808845.481,-6878637940,-27872025810,0
CIV,MZ,gfdl,2005,best,-0.041961626,1358140.0281,13581400.281,-19242278.44,-192422784.4,171332.4288,331162.74373,329001.72716,-190304143.6,-2118640.791,0
CIV,MZ,gfdl,2020,best,-0.08352452,103034011.53,1043921515.5,-11348182.03,-189304642.1,191736.43695,370376.92599,365883.26879,-147408362,-41896280.11,0
CIV,MZ,gfdl,2030,best,-0.08753775,94311306.309,1987034578.6,-8886471.044,-291705040.1,211877.59101,408915.59692,401333.02242,-241416074.3,-50288965.79,0
CIV,MZ,gfdl,2050,best,-0.08885133,146766797.57,3454702554.3,-4259169.981,-248879232.8,227073.75839,437501.91908,426455.55594,-207998089.6,-40881143.2,0
CIV,MZ,hadgem,2005,best,-0.140574772,66721342.844,667213428.44,-44511083.33,-445110833.3,165690.36364,334234.39519,329800.88081,-311009362,-134101471.4,0
CIV,MZ,hadgem,2020,best,-0.057933668,92540732.406,1592620752.5,-26284892.05,-499544569.5,184433.86732,373017.85787,368518.41463,-205188355.2,-294356214.3,0
CIV,MZ,hadgem,2030,best,-0.07777821,104117716.76,2633797920.1,-6903309.795,-509465254.7,201846.92727,409179.61908,404494.13054,-219113913.7,-290351341,0
CIV,MZ,hadgem,2050,best,-0.04935603,59656857.938,3230366499.5,-3172916.734,-473868776.2,213695.60105,433810.42362,429273.5858,-202384357.1,-271484419.1,0
CIV,RI,gfdl,2005,best,-0.256072468,8339079.4056,83390794.056,-12497700.46,-124977004.6,13235.954823,17936.80716,18587.588004,-54833731.35,6401333.4223,-76544606.72
CIV,RI,gfdl,2020,best,-0.324275869,13892425.817,222315052.23,-10358435.43,-261159910,15268.58411,20681.997367,21437.604982,-174864564.8,-85520651.03,-774694.191
CIV,RI,gfdl,2030,best,-0.237254114,13573703.364,358052085.87,-9781699.346,-384892870.9,18126.339186,24550.841915,25377.884694,-301170798.3,-172546443.3,88824370.724
CIV,RI,gfdl,2050,best,-0.330461353,17151788.427,529569970.14,-13047811.15,-558510634.9,21530.505428,29158.133042,30013.526902,-459080601.1,-302543557.1,203113523.26
CIV,RI,hadgem,2005,best,-0.259509823,11381187.632,113811876.32,-9186120.283,-91861202.83,13951.716118,18252.279655,18559.144727,-90871255.18,-73780349.24,72790401.587
CIV,RI,hadgem,2020,best,-0.393626427,14605416.258,259866038.9,-13128222.9,-250683217.9,16051.78327,21004.642393,21415.21493,-236822082.5,-180512282.5,166651147.18
CIV,RI,hadgem,2030,best,-0.291474441,13614084.063,396006879.52,-13336840.79,-399522117.3,19061.651619,24963.710624,25443.690767,-378438861.1,-275734778.4,254651522.14
CIV,RI,hadgem,2050,best,-0.392939714,18475249.089,580759370.42,-18021533.84,-606022405.2,22717.359068,29778.107225,30269.103721,-539631747.4,-428936623.2,362545965.42
CMR,MZ,gfdl,2005,best,-0.088950996,78106300.919,781063009.19,-12376675.43,-123766754.3,375580.05973,552658.61655,546032.12199,-1073717329,949950574.51,0
CMR,MZ,gfdl,2020,best,-0.090859678,113027692.72,1911339936.4,11782384.076,380141786.74,412650.6208,605954.36172,597244.23509,-1375265257,1755407043.8,0
CMR,MZ,gfdl,2030,best,-0.097179412,135605895.21,3267398888.5,18315457.361,918740526.64,443376.41911,649832.90735,638558.25628,-1529731636,2448472162.8,0
CMR,MZ,gfdl,2050,best,-0.090683781,181002301.71,5077421905.6,39819500.265,1590427697.1,460840.52305,674273.40889,660372.85926,-1674985958,3265413654.9,0
CMR,MZ,hadgem,2005,best,-0.081006524,75987433.803,759874338.03,-2037423.055,-20374230.55,373341.49992,558143.03404,551986.51364,-842071647.6,821697417.02,0
CMR,MZ,hadgem,2020,best,-0.087772664,133889595.46,2098770292.6,26257858.247,544776464.81,416812.36739,621295.85082,613210.698,-1078999069,1623775534.2,0
CMR,MZ,hadgem,2030,best,-0.076639239,135486226.5,3453632557.6,34136793.088,1165382534.1,453109.12419,673526.40422,663106.31879,-1199641396,2365023930.5,0
CMR,MZ,hadgem,2050,best,-0.078311592,180864392.45,5262276482.1,44351032.226,1823711681.2,475125.04847,704448.18902,692070.44185,-1313096762,3136808443.3,0
CMR,RI,gfdl,2005,best,-1.256288293,898342.82277,8983428.2277,-11595434.98,-115954349.8,5296.9132042,5350.4173779,5529.4249049,6820450.3602,31612260.184,-154387060.3
CMR,RI,gfdl,2020,best,-1.3865165,2082829.8348,29811726.576,-13947274.15,-261853656.3,6547.9629189,6614.1039584,6856.5915047,787770.76358,80621757.839,-343263184.9
CMR,RI,gfdl,2030,best,-1.535824975,5433038.2072,84142108.648,-18727082.49,-460013807.7,7931.5878862,8011.7049354,8314.7542189,-15152333.71,113751977.52,-558613451.6
CMR,RI,gfdl,2050,best,-1.172700903,1554805.5037,99690163.686,-18785350.7,-642177018.7,9273.0388127,9366.7058714,9722.9578336,-12616050.27,191450027.64,-821010996.1
CMR,RI,hadgem,2005,best,-1.082185696,230844.1667,2308441.667,-10519984.72,-105199847.2,5183.5573483,5290.0883252,5531.4581679,10524316.155,38583465.005,-154307628.4
CMR,RI,hadgem,2020,best,-1.447411768,1414137.4764,16449816.431,-14292247.08,-259569158.8,6538.3076052,6670.9780242,6878.2969549,-1845049.251,85755405.748,-343479515.3
CMR,RI,hadgem,2030,best,-1.012165848,2336749.7302,39817313.733,-6024857.729,-348351355.1,8098.387968,8260.9091483,8379.9003637,-45568002.33,99620961.27,-402404314
CMR,RI,hadgem,2050,best,-1.125500314,3624627.5432,76063589.165,-6628471.339,-449325996.2,9701.1776177,9894.0789592,9861.0920511,-107010573.5,130683414.54,-472998837.3
COD,MZ,gfdl,2005,best,-0.096595792,69907539.747,699075397.47,-129747457.6,-1297474576,1220915.5661,1536677.3683,1522273.3452,-1570308773,272834196.32,0
COD,MZ,gfdl,2020,best,-0.080995223,149406689.05,2193142288,-68780205.57,-1600633863,1306952.2297,1644965.4411,1625380.1173,-2371332008,770698144.72,0
COD,MZ,gfdl,2030,best,-0.123406668,195583434.35,4148976631.6,2304155.7767,-918197493.2,1377946.7928,1734321.1193,1708052.3662,-2567905794,1649708300.3,0
COD,MZ,gfdl,2050,best,-0.130067386,212674413.16,6275720763.2,10855237.626,-375601136.2,1412192.475,1777423.6616,1744169.7495,-2845149084,2469547947.5,0
COD,MZ,hadgem,2005,best,-0.10514885,77981463.29,779814632.9,-161645412.6,-1616454126,1306175.5831,1544704.9564,1532087.4392,-2093215776,476761649.73,0
COD,MZ,hadgem,2020,best,-0.085430087,179119188.37,2571006516.6,-97440802.61,-2076365153,1408890.1479,1666176.908,1651466.3966,-3157437553,1081072400.2,0
COD,MZ,hadgem,2030,best,-0.119730059,238163916.64,4952645683,2889254.4298,-1191152825,1490180.3264,1762312.0244,1744531.0786,-3451676654,2260523829.2,0
COD,MZ,hadgem,2050,best,-0.066185074,184923461.91,6801880302.1,-9775784.975,-765038585.3,1527482.4311,1806426.1135,1786552.9366,-3903739420,3138700834.4,0
COD,RI,gfdl,2005,best,-0.524724604,1615161.7368,16151617.368,-6444814.585,-64448145.85,4695.3971484,406383.34908,435685.37263,9751063.7042,61358542.715,-135557752.3
COD,RI,gfdl,2020,best,-0.413152841,1817836.8562,34329985.93,-5257288.684,-115131012.5,5101.8360466,448820.85728,483106.86125,23282167.797,144792864.06,-283206044.4
COD,RI,gfdl,2030,best,-0.278359684,790985.56127,42239841.543,-3759929.591,-151501147.9,5653.0927138,495452.61488,534426.03088,36766992.538,256860036.51,-445128176.9
COD,RI,gfdl,2050,best,-0.232158742,347440.04028,45714241.945,-4030015.208,-187198844.7,6138.6562629,545137.77764,588653.99501,55159263.752,377968199.76,-620326308.2
COD,RI,hadgem,2005,best,-0.216776758,546899.15998,5468991.5998,-1777623.709,-17776237.09,3789.1396766,397686.08669,426858.26953,-17992098.23,-1472712.287,1688573.4312
COD,RI,hadgem,2020,best,-0.104418796,26501.433968,5734005.9394,-1664315.704,-23983472.73,4139.4592082,434453.58944,468104.83595,-15112353.67,-10229560.84,1358441.773
COD,RI,hadgem,2030,best,-0.159181427,45872.113205,6192727.0715,-1332029.845,-31979117.03,4532.1976159,475673.13102,513340.20636,-14681549.28,-18274333,976765.25092
COD,RI,hadgem,2050,best,-0.107356354,1287330.744,19066034.512,-945119.3578,-49057782.09,4956.7542417,520232.12793,561551.47773,-29745361.01,-21908903.04,2596481.966
COD,WH,gfdl,2005,best,-2.298754035,1619681.2291,16196812.291,-1102847.258,-11028472.58,4691.7502716,4739.1416885,4210.8498336,-9340152.806,-1688319.777,0
COD,WH,gfdl,2020,best,-2.378887028,1771446.593,33911278.221,-1131862.777,-19759311.02,4998.0801291,5048.565787,4508.229005,-13504726.95,-6254584.068,0
COD,WH,gfdl,2030,best,-1.871832864,1736131.4616,51272592.838,-983315.29,-25920146.58,5282.5101538,5335.8688423,4788.6058892,-14748614.42,-11171532.16,0
COD,WH,gfdl,2050,best,-0.626152747,1168262.0357,62955213.194,-332396.7267,-23075323.48,5571.4947015,5627.7724259,5074.5654562,-11439765.41,-11635558.08,0
COD,WH,hadgem,2005,best,-1.661315301,1418579.2613,14185792.613,-1154252.165,-11542521.65,4634.5111251,4681.3243688,4192.2053744,-8250222.103,-3292299.55,0
COD,WH,hadgem,2020,best,-2.294607561,1590473.3761,30090526.374,-919562.3602,-18257505.73,4951.6175174,5001.6338559,4459.676716,-11539165.15,-6718340.58,0
COD,WH,hadgem,2030,best,-1.441024817,1538431.473,45474841.103,-641238.7583,-20590117.34,5289.4001405,5342.8284249,4742.4436725,-11189083.76,-9401033.574,0
COD,WH,hadgem,2050,best,-1.033680578,1377874.9222,59253590.325,-229967.1238,-17891027.16,5672.7725015,5730.0732337,5064.4837357,-8253763.131,-9637264.029,0
COG,MZ,gfdl,2005,best,-0.08846157,400063.21074,4000632.1074,-168967.7369,-1689677.369,7656.032038,11732.254832,11677.508054,-5490931.545,3801254.1751,0
COG,MZ,gfdl,2020,best,-0.064691048,519773.87757,9198370.8831,151760.69415,3164243.0306,8184.9514212,12552.909455,12486.554186,-4309236.172,7473479.2026,0
COG,MZ,gfdl,2030,best,-0.04682029,543136.03666,14629731.25,324661.93196,9055540.348,8634.7987759,13254.278886,13167.352738,-2496837.261,11552377.609,0
COG,MZ,gfdl,2050,best,-0.082737251,867106.47979,23300796.048,573785.71989,16728502.576,8846.2604661,13590.716186,13480.70448,-748976.3098,17477478.886,0
COG,MZ,hadgem,2005,best,-0.075488763,389011.27427,3890112.7427,-152553.3476,-1525533.476,8467.8293369,11867.634456,11831.362784,-5804923.926,4279390.4501,0
COG,MZ,hadgem,2020,best,-0.060978213,556886.446,9458977.2027,151477.52635,3663909.7125,9211.4596374,12915.746921,12883.943737,-4260512.002,7924421.7146,0
COG,MZ,hadgem,2030,best,-0.041547161,565267.00043,15111647.207,373565.053,10206518.315,9837.0889801,13799.723406,13766.358185,-2180330.895,12386849.209,0
COG,MZ,hadgem,2050,best,-0.046407102,587048.33252,20982130.532,396603.30223,16177154.962,10164.830708,14266.453023,14238.76194,-234303.0259,16411457.988,0
COL,MZ,gfdl,2005,best,-0.150507365,15526156.368,155261563.68,-210102155.2,-2101021552,323661.87763,598793.5609,593887.20783,-942805069.6,-1158216482,0
COL,MZ,gfdl,2020,best,-0.039141651,22332212.996,378583693.64,-87941165.31,-2550195134,326828.84354,596438.49333,592953.68726,-1025133997,-1525061137,0
COL,MZ,gfdl,2030,best,-0.037617563,18344119.951,562024893.16,-77829221.54,-3060566173,336370.03617,599565.4402,596716.14724,-1135819231,-1924746942,0
COL,MZ,gfdl,2050,best,-0.07688476,24758260.345,809607496.6,-118529499.3,-4039325231,345221.48911,599105.30646,596652.87503,-1239044396,-2800280836,0
COL,MZ,hadgem,2005,best,-0.195764219,4837917.8132,48379178.132,-254466310.2,-2544663102,315478.64733,586383.72553,581491.47048,-788929709.9,-1755733393,0
COL,MZ,hadgem,2020,best,-0.231856406,118318.89312,49562367.063,-132367173.8,-3466200073,322798.27161,593607.94354,590087.52387,-773589885.6,-2692610188,0
COL,MZ,hadgem,2030,best,-0.122427398,222666.60661,51789033.129,-78470302.79,-3978936263,334096.22922,603119.91178,600257.98883,-752434570.8,-3226501692,0
COL,MZ,hadgem,2050,best,-0.109921186,23007370.898,281862742.11,-144326006,-5268699999,343221.23627,606740.6437,604825.17681,-798584329.4,-4470115669,0
COL,RI,gfdl,2005,best,-0.168829512,28241221.763,282412217.63,-72202758.32,-722027583.2,71653.777545,317815.61345,344960.66536,-480370385.8,925735790.68,-1167392988
COL,RI,gfdl,2020,best,-0.308803107,13403139.864,416443616.27,-118665587.7,-1951552560,69105.427223,306213.71673,335640.50828,-1046478971,1524769745.8,-2429843335
COL,RI,gfdl,2030,best,-0.184696773,19976901.706,616212633.33,-83412838.16,-2670346228,66764.901897,294996.39278,325220.30526,-1396716386,2242077475.5,-3515707318
COL,RI,gfdl,2050,best,-0.145960019,22537417.739,841586810.72,-36740120.21,-3178892349,65368.442512,288047.64578,318746.68247,-2050481739,2237603152.7,-3366013763
COL,RI,hadgem,2005,best,-0.471722648,9708162.3006,97081623.006,-219747439.3,-2197474393,85021.535286,314037.8589,343199.80798,471018114.41,498100584.13,-3166593092
COL,RI,hadgem,2020,best,-0.568296431,15746359.123,254545214.24,-203020346.2,-4554166784,81587.511169,301502.54597,332997.25406,289058371.8,970839749.24,-5814064905
COL,RI,hadgem,2030,best,-0.505639268,8858795.1393,343133165.63,-185816000.6,-6535348587,78773.900606,291366.28507,323575.56705,249054860.5,1537602790.7,-8322006239
COL,RI,hadgem,2050,best,-0.231866443,12605821.849,469191384.12,-77645636.75,-7513865558,77426.956616,286594.92655,319030.91435,62659009.438,1888525588.1,-9465050156
COL,WH,gfdl,2005,best,-0.507394552,3502.0957115,35020.957115,-200019.2177,-2000192.177,370.8101359,12135.604448,12183.870868,-89509.44624,-1910682.731,0
COL,WH,gfdl,2020,best,-0.702705146,1340.8640047,48429.597162,-423771.8446,-6131673.607,371.3764529,12154.138455,12220.868855,33455.140354,-6165128.747,0
COL,WH,gfdl,2030,best,-0.404739555,39.993496612,48829.532128,-271359.1055,-8730001.583,360.8033204,11808.108665,11890.306064,223077.32941,-8953078.912,0
COL,WH,gfdl,2050,best,-2.404462008,2167.4972914,70504.505042,-736987.2087,-15895657.15,346.8515705,11351.505945,11444.839423,569725.1304,-16465382.28,0
COL,WH,hadgem,2005,best,-1.688363479,1900.0341955,19000.341955,-26080088.01,-260800880.1,9082.6202194,12106.021482,12191.169925,27197401.435,-287998281.6,0
COL,WH,hadgem,2020,best,-0.103018391,4859.1312685,67591.65464,-43717.05111,-275680176,9121.9565862,12158.452046,12271.452302,25510552.194,-301190728.2,0
COL,WH,hadgem,2030,best,-1.063548552,4612.3046889,113714.70153,-16264467.62,-441424112.9,8981.2603328,11970.921155,12105.44436,33616937.22,-475041050.1,0
COL,WH,hadgem,2050,best,-0.845017944,9561.293192,209327.63345,-13847991.32,-574022863.2,8834.5066041,11775.31639,11935.127503,52664133.458,-626686996.6,0
CRI,MZ,gfdl,2005,best,-0.0995952,14668.810819,146688.10819,-515120.2243,-5151202.243,1833.6013524,6869.3748204,6871.9254526,-2427824.005,-2723378.237,0
CRI,MZ,gfdl,2020,best,-0.78104459,389.62201041,150584.3283,-4699171.88,-51534664.62,1976.3821994,7404.2867055,7426.0416485,-3639135.165,-47895529.46,0
CRI,MZ,gfdl,2030,best,,0,150584.3283,-130168.516,-51800584.94,2117.0978693,7931.4616435,7966.2689147,-3905055.48,-47895529.46,0
CRI,MZ,gfdl,2050,best,-0.339537208,1284.8892905,163433.2212,-2361626.226,-74434864.8,2225.9117246,8339.1201325,8385.6529252,-3897430.782,-70537434.02,0
CRI,MZ,hadgem,2005,best,-0.863538801,2678.266675,26782.66675,-6083700.682,-60837006.82,2374.2280206,7006.6050158,7009.9012571,-4407160.763,-56429846.05,0
CRI,MZ,hadgem,2020,best,-0.449433558,879.86813683,35581.348119,-3723523.113,-96610944.45,2637.2730611,7782.8795287,7806.4744173,-5891734.541,-90719209.91,0
CRI,MZ,hadgem,2030,best,-0.096410945,731.6072692,42897.420811,-1068968.269,-105489026.5,2888.1837476,8523.3442435,8563.1871492,-6120200.788,-99368825.67,0
CRI,MZ,hadgem,2050,best,-0.387961046,2467.997099,67577.391801,-3622228.002,-140284311.9,3095.0712175,9133.8916598,9198.5189654,-6257608.32,-134026703.6,0
CRI,RI,gfdl,2005,best,-0.354521418,3983846.8232,39838468.232,-12391187.94,-123911879.4,10047.162088,14984.562244,15523.531239,-16159935.24,55429599.778,-163181543.9
CRI,RI,gfdl,2020,best,-0.424283077,4610378.5427,85942253.659,-16112792.92,-287308488,9946.5634673,14834.527211,15309.946717,-36857229.53,84704341.552,-335155600.1
CRI,RI,gfdl,2030,best,-0.371390007,2756895.319,113511206.85,-11279332.62,-401894038.4,9765.8927126,14565.070807,14929.85856,-57974180.63,157298166.97,-501218024.8
CRI,RI,gfdl,2050,best,-0.713394161,8410416.8661,197615375.51,-17866541.93,-636176487.9,9651.7022841,14394.764648,14631.925124,-151454947.8,80512208.013,-565233748.2
CRI,RI,hadgem,2005,best,-0.539974375,9224769.9626,92247699.626,-23481736.09,-234817360.9,12738.325955,53306.722059,56039.685841,-21315133.36,-13107766.57,-200394460.9
CRI,RI,hadgem,2020,best,-0.534646499,8562696.9495,177874669.12,-24579251.34,-485345896.4,12432.675071,53943.116908,57042.322924,-52102310.95,-10669549.92,-422574035.5
CRI,RI,hadgem,2030,best,-0.650629737,5266410.2329,230538771.45,-24490301.52,-736301807.4,12059.649861,53935.311259,57232.141296,-87232810.16,-13670991.94,-635398005.3
CRI,RI,hadgem,2050,best,-0.56161314,5634692.767,286885699.12,-22584657.37,-955756381.6,11784.102719,53686.474079,57080.632076,-107787747.6,4866218.3344,-852834852.3
CUB,MZ,gfdl,2005,best,-0.125230277,153969.34456,1539693.4456,-25534837.92,-255348379.2,64727.310111,148330.0783,149152.735,-48829272.05,-206519107.1,0
CUB,MZ,gfdl,2020,best,-0.122249441,36238.491313,1902078.3588,-28170860.28,-518277204.3,67059.401138,153674.33321,154875.81822,-60098988.85,-458178215.5,0
CUB,MZ,gfdl,2030,best,-0.11240921,163350.46721,3535583.0309,-26930904.16,-760233274,68775.046544,157605.93205,159020.1376,-49119025.41,-711114248.6,0
CUB,MZ,gfdl,2050,best,-0.106471535,65488.426093,4190467.2918,-25698551.26,-984886324.8,69285.610097,158775.94717,160323.2909,-22382084.8,-962504240,0
CUB,MZ,hadgem,2005,best,-0.118129042,71013.17593,710131.7593,-13479060.51,-134790605.1,36496.195068,152435.26593,153215.5552,-10961376.41,-123829228.7,0
CUB,MZ,hadgem,2020,best,-0.145454086,35728.117236,1067412.9317,-19745065.63,-316565092.6,39230.028921,163853.79025,165141.90468,9429584.8089,-325994677.4,0
CUB,MZ,hadgem,2030,best,-0.128831409,215114.02438,3218553.1754,-20434126.9,-489683661.3,41500.017349,173334.95091,174913.40109,60978427.679,-550662088.9,0
CUB,MZ,hadgem,2050,best,-0.127161403,36411.76075,3582670.7829,-19101427.77,-662624015,42779.085376,178677.29072,180623.71979,105403135.47,-768027150.5,0
CUB,RI,gfdl,2005,best,-0.272393177,52630148.741,526301487.41,-73085297.46,-730852974.6,67504.643359,142616.88612,148130.2184,-25611162.86,384063960.65,-1089305772
CUB,RI,gfdl,2020,best,-0.265642158,0,526301487.41,-118149216.5,-1533659657,65027.400351,137383.2212,144849.06013,706148638.9,1319412540.3,-3559220836
CUB,RI,gfdl,2030,best,-0.379795786,782790.21572,534129389.57,-104514858.9,-2615206690,62907.756084,132905.05422,141971.49315,1004625293.3,2043249927.8,-5663081911
CUB,RI,gfdl,2050,best,-0.381527817,0,534129389.57,-117048287.5,-3673537259,61734.686405,130426.71293,140993.92752,1489036799.3,2789641394.8,-7952215453
CUB,RI,hadgem,2005,best,-0.269046457,0,0,-118276130,-1182761300,86984.017727,138800.48964,147576.97955,1033113286.8,1068404202.5,-3284278789
CUB,RI,hadgem,2020,best,-0.413629869,0,0,-135337286.5,-2746726038,83895.22914,133871.7064,143817.72429,1645042827.4,1955063181.9,-6346832047
CUB,RI,hadgem,2030,best,-0.454169696,18917085.813,189170858.13,-96694991.39,-4336730329,81882.967688,130660.73866,141290.14086,1532982675,2635784473.6,-8505497478
CUB,RI,hadgem,2050,best,-0.48563718,1365315.8925,202824017.06,-164652757.9,-6024904279,82084.867424,130982.91028,141990.94894,1988448406,3301149384.6,-11314502070
