ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
DEU,MZ,gfdl,2020,best,-0.063561133,245044915.39,5622100223.7,-169510911.2,-2964918738,311898.75197,317451.0295,318141.85292,-3359087301,394168563.34,0
DEU,MZ,gfdl,2030,best,-0.034850407,202424231.85,7646342542.2,-103851480.5,-3723176064,333843.15415,339864.99536,340447.35657,-4618244733,895068669.56,0
DEU,MZ,gfdl,2050,best,-0.036802397,386410048.06,11510443023,-134919409,-4554748967,356004.5372,362522.46654,362823.32784,-5467498062,912749094.87,0
DEU,MZ,hadgem,2005,best,-0.087062733,518608486.74,5186084867.4,-163751030.9,-1637510309,326028.944,330778.85795,315002.90795,-2053638491,416128182.36,0
DEU,MZ,hadgem,2020,best,-0.075271395,320530504.73,8391389914.8,-211278968.9,-3491292390,339130.7096,344043.20216,326115.15515,-3589261766,97969376.014,0
DEU,MZ,hadgem,2030,best,-0.041404571,385159705.9,12242986974,-125584592.9,-4401720629,365081.10648,370342.45104,348882.40973,-4865766114,464045484.83,0
DEU,MZ,hadgem,2050,best,-0.028371191,832884627.5,20571833249,-114567033.6,-4440570844,388634.05297,394203.19302,368116.74444,-5011927991,571357147.05,0
DEU,WH,gfdl,2005,best,-0.034299479,50341894.855,503418948.55,-125462355,-1254623550,2318547.3111,2341966.9809,2522407.3597,-1337656508,83032958.121,0
DEU,WH,gfdl,2020,best,-0.031253938,43064428.568,934063234.22,-156059771.8,-2934297770,2202995.1839,2225247.6605,2421538.1713,-2913466021,-20831748.87,0
DEU,WH,gfdl,2030,best,-0.007714166,89035051.05,1824413744.7,-194326778.6,-3938875308,2105739.2754,2127009.3691,2329235.4358,-2962163660,-976711648,0
DEU,WH,gfdl,2050,best,0.0082197886,86425740.362,2688671148.3,72121013.485,-2580922528,2015822.8464,2036184.6933,2240891.8807,-3100561354,519638825.36,0
DEU,WH,hadgem,2005,best,-0.016067878,239032158.68,2390321586.8,-145857126.2,-1458571262,2300487.8772,2323725.1285,2530355.2476,-3692196114,2233624852.1,0
DEU,WH,hadgem,2020,best,-0.004393478,54725150.167,2937573088.5,-183711994.7,-1774729222,2187715.0577,2209813.1896,2441327.1692,-4342468255,2567739032.6,0
DEU,WH,hadgem,2030,best,0.0010828886,75992946.496,3697502553.5,-128697224.3,-1224697662,2110956.3604,2132279.1519,2380923.2557,-3758196678,2533499015.4,0
DEU,WH,hadgem,2050,best,0.0015372533,159743999.65,5294942550,-64564179.18,-1186630292,2049838.767,2070544.2091,2342183.9002,-4099316687,2912686395.4,0
DOM,MZ,gfdl,2005,best,0.0471688518,2615459.9795,26154599.795,3089125.8556,30891258.556,10462.296367,18371.156376,19217.468642,7800223.1675,23091035.389,0
DOM,MZ,gfdl,2020,best,0.3960751292,1364532.6837,39799926.631,9259677.8853,147560631.17,11047.03294,19397.918251,20348.702411,63745633.858,83814997.312,0
DOM,MZ,gfdl,2030,best,0.0453677711,2066988.3149,60469809.781,4091113.2089,178795476.49,11490.531709,20176.675128,21202.248067,81104020.638,97691455.856,0
DOM,MZ,gfdl,2050,best,0.1110311284,3263702.488,93106834.661,5415871.0444,235504177.54,11653.199144,20462.309254,21525.348003,111538681.65,123965495.89,0
DOM,MZ,hadgem,2005,best,0.0209427268,3874999.3702,38749993.702,3644112.8774,36441128.774,18996.62161,19188.506677,19788.711964,1950319.8186,34490808.956,0
DOM,MZ,hadgem,2020,best,0.463739345,3450298.8818,73252982.52,22263746.208,316923738.54,20978.768286,21190.675036,21861.566886,119590935,197332803.54,0
DOM,MZ,hadgem,2030,best,0.1457659958,3825741.2905,111510395.42,12908072.857,445639388.7,22644.983522,22873.720729,23597.517394,178838784.88,266800603.82,0
DOM,MZ,hadgem,2050,best,0.179129949,7642119.9129,187931594.55,15064188.547,606062828.87,23815.219256,24055.777026,24794.365677,251493786.11,354569042.75,0
DOM,RI,gfdl,2005,best,-0.077152998,150082018.25,1500820182.5,2446911.2892,24469112.892,115176.48921,150921.12787,175785.63921,-841823809.1,23610855.906,842682066.08
DOM,RI,gfdl,2020,best,-0.171243994,159158743.18,3092407614.3,-29282990.6,-432362166.1,119405.59476,156392.41082,185324.40364,-2011650364,-129638389.5,1708926587.5
DOM,RI,gfdl,2030,best,-0.19605518,142284704.16,4515254655.9,-25118917.01,-1097938320,121840.41209,159497.74803,190943.84158,-3639056021,166753669.72,2374364031.9
DOM,RI,gfdl,2050,best,-0.218866369,141221000.23,5927464658.2,-39265743.92,-1850128888,123750.03554,161899.80174,194083.40079,-5331452201,463091825.09,3018231487.5
DOM,RI,hadgem,2005,best,-0.15356186,137692201.2,1376922012,-55298565.88,-552985658.8,115014.01326,150738.41874,175551.44923,-1591008056,319045007.01,718977390.08
DOM,RI,hadgem,2020,best,-0.283740584,162290164.77,2999823659.6,-78669096.68,-1612770445,119698.43578,156843.90193,184988.42805,-3728203750,620877097.52,1494556207.7
DOM,RI,hadgem,2030,best,-0.217756979,145353953.22,4453363191.8,-88421638.75,-2366267033,122760.13795,160810.18138,190805.37697,-5396225926,883163459.54,2146795433.3
DOM,RI,hadgem,2050,best,-0.254283014,167411361.03,6127476802.1,-63732721.4,-3045116290,125741.37596,164672.76843,196083.95171,-7250330626,1452333998.3,2752880336.9
DZA,RI,gfdl,2005,best,-8.114483338,14226.00674,142260.0674,-1927620.022,-19276200.22,123.3359201,166.1089832,202.7425674,-23511526.45,1214678.214,3020648.0151
DZA,RI,gfdl,2020,best,0.0577400745,17803.017252,320290.23992,-1424581.623,-23669787.01,139.2328423,187.5189794,228.8432874,-27318594.02,487656.67918,3161150.3362
DZA,RI,gfdl,2030,best,0.0484195971,62669.23569,946982.59682,-1040523.847,-29803653.78,159.9231837,215.3847593,261.7791728,-34570833.48,1401456.9349,3365722.7703
DZA,RI,gfdl,2050,best,-1.387572469,62675.757316,1573740.17,-1008585.241,-40665136.38,185.3912546,249.6851913,301.7653491,-47128618.23,2195953.5107,4267528.34
DZA,RI,hadgem,2005,best,-0.341531637,87616.170258,876161.70258,-683209.7965,-6832097.965,145.4428544,179.0489685,204.5876064,-8022821.773,1125023.8535,65699.954251
DZA,RI,hadgem,2020,best,0.1978096008,76617.298769,1642334.6903,-580332.4267,-11096972.67,164.5851384,202.6142804,234.6840421,-12968744.42,1651542.2078,220229.54413
DZA,RI,hadgem,2030,best,-0.424024876,78511.570125,2427450.3915,-582388.6071,-17034975.14,189.1651102,232.873715,272.4390927,-19624291.24,2067008.129,522307.96509
DZA,RI,hadgem,2050,best,-0.150706106,89862.088723,3326071.2788,-553498.6737,-23170852.32,219.3464775,270.0288076,318.3576788,-26966908.91,2812017.4606,984039.12286
DZA,WH,gfdl,2005,best,-0.231637603,853489807.98,8534898079.8,-477498501.5,-4774985015,1847797.3752,1866461.9952,1832836.6241,-3303798824,-1471186191,0
DZA,WH,gfdl,2020,best,-0.061985545,855447900.26,17089377082,-233020395,-5973710907,1878202.8022,1897174.5477,1866628.6778,-4344641533,-1629069374,0
DZA,WH,gfdl,2030,best,-0.068618081,940171689.86,26491093981,-208728056.3,-6626101732,1874637.0188,1893572.7462,1865701.1255,-4364627692,-2261474040,0
DZA,WH,gfdl,2050,best,-0.052487615,895103490.07,35442128882,-134638653.3,-6855188540,1837479.5928,1856039.9927,1829693.3377,-4329770623,-2525417917,0
DZA,WH,hadgem,2005,best,-0.282256837,903207905.85,9032079058.5,-498640808.3,-4986408083,1842276.7659,1860885.6221,1836971.0806,-2605567548,-2380840535,0
DZA,WH,hadgem,2020,best,-0.111195742,893323760.41,17965316663,-231784125.5,-6351657007,1872176.4876,1891087.3612,1877554.1035,-3305950434,-3045706573,0
DZA,WH,hadgem,2030,best,-0.145517447,1020058163.6,28165898298,-274718374.7,-8146858244,1876370.0251,1895323.2577,1892037.7876,-3530951886,-4615906358,0
DZA,WH,hadgem,2050,best,-0.124288754,756884052.05,35734738819,-173405196,-8183755496,1851208.9799,1869908.0605,1879828.5026,-2445062902,-5738692593,0
ECU,MZ,gfdl,2005,best,-0.154153435,144241655.23,1442416552.3,-66894339.21,-668943392.1,214359.68565,344548.66555,347472.21827,-750554528.8,81611136.759,0
ECU,MZ,gfdl,2020,best,0.0083912731,91814336.929,2360559921.6,29242462.107,-55059755.49,219839.84418,353875.70599,360041.76592,-858191026.6,803131271.15,0
ECU,MZ,gfdl,2030,best,-0.008933799,127743297.26,3637992894.2,17050771.328,555173164.91,226171.01634,364698.38854,373776.46532,-627698729.3,1182871894.2,0
ECU,MZ,gfdl,2050,best,0.0214944701,81054166.087,4448534555.1,-588467.4378,1044398369.5,229618.93585,370932.10019,382732.59553,-176785133.8,1221183503.3,0
ECU,MZ,hadgem,2005,best,-0.180849572,221818385.46,2218183854.6,-98125296.66,-981252966.6,284506.31785,358513.49104,354565.35986,-1075967988,94715021.569,0
ECU,MZ,hadgem,2020,best,-0.004736359,160667512.6,3824858980.6,38708890.273,-106865215.6,299469.91125,378781.2845,378891.46225,-1177338280,1070473064.2,0
ECU,MZ,hadgem,2030,best,-0.000396578,164602852.91,5470887509.8,7258334.7005,624772185.13,314037.37288,398833.26939,403258.36952,-777426339.1,1402198524.2,0
ECU,MZ,hadgem,2050,best,0.0098004492,153520519.61,7006092705.8,2198243.1047,1316308366.8,323952.38541,413206.10326,422029.28912,-143830117.9,1460138484.7,0
ECU,RI,gfdl,2005,best,-0.003448109,164158849.11,1641588491.1,-136530211.5,-1365302115,165111.76976,335832.39086,393238.23492,-2437656737,-297510254.1,1369864876
ECU,RI,gfdl,2020,best,0.0050597106,160778171.82,3249370209.2,-139120753.2,-2447783779,159138.34054,324671.19462,385079.11845,-4257861738,-771113137.2,2581191096.4
ECU,RI,gfdl,2030,best,-0.024422655,188044515.91,5129815368.3,-148401509.1,-3934367807,151460.7531,311041.10311,371535.75968,-6390646014,-1358192630,3814470836.1
ECU,RI,gfdl,2050,best,0.027877009,126464065.39,6394456022.2,-132749093.9,-4576308223,143207.39718,296073.2598,355554.78124,-7606793986,-1700430924,4730916687.1
ECU,RI,hadgem,2005,best,-0.010530924,207305882.37,2073058823.7,-134948585.7,-1349485857,178708.43252,337595.79084,392695.76532,-2441708463,-519879219.1,1612101825.9
ECU,RI,hadgem,2020,best,-0.07701786,199751365.22,4070572475.9,-154443931.5,-2913248281,172662.43785,326811.93825,384759.534,-4922063145,-923965477,2932780340.7
ECU,RI,hadgem,2030,best,-0.084440981,249719665.72,6567769133.2,-186305128.4,-4652497524,164791.84206,313907.29834,372197.43342,-7197391655,-1662287298,4207181429.6
ECU,RI,hadgem,2050,best,-0.122016805,166914543.36,8236914566.8,-178308914.5,-5993732271,156418.12162,299891.88044,357553.48064,-9007383011,-2108131509,5121782248.2
ECU,WH,gfdl,2005,best,-0.196480289,304902.97362,3049029.7362,784381.94994,7843819.4994,3190.5342785,3896.935656,4020.7525298,303641.91756,7540177.5819,0
ECU,WH,gfdl,2020,best,0.6472044833,66688.373533,3715913.4715,2693458.8287,35579225.905,3308.4257964,4041.6450973,4234.8258877,2208920.0725,33370305.832,0
ECU,WH,gfdl,2030,best,0.3523034577,267127.7315,6387190.7865,2899951.157,65792153.965,3425.1074849,4185.9934683,4441.0831597,5133504.8446,60658649.121,0
ECU,WH,gfdl,2050,best,-0.065693057,229537.26467,8682563.4332,616234.74298,72078494.14,3558.8832566,4351.7153789,4668.8601811,7009996.7858,65068497.354,0
ECU,WH,hadgem,2005,best,0.4829090467,92299.222029,922992.22029,2780221.3924,27802213.924,3024.6160086,3724.4026212,4011.7033074,5376693.5794,22425520.345,0
ECU,WH,hadgem,2020,best,1.3720129189,135690.14361,2279893.6564,7568399.117,113185255.43,3145.4658317,3873.0022118,4224.8660232,30151487.839,83033767.596,0
ECU,WH,hadgem,2030,best,0.3326821207,222227.48823,4502168.5387,2756189.5796,133659622.39,3296.5445503,4059.9467382,4476.0108193,34595938.496,99063683.893,0
ECU,WH,hadgem,2050,best,0.3037322421,163345.84635,6135627.0021,3180503.0116,158665608.26,3484.4631502,4292.7154334,4797.3264855,37062525.665,121603082.59,0
EGY,MZ,gfdl,2005,best,0.0878766363,2409690018.4,24096900184,-820777245.5,-8207772455,1037640.7532,1048121.9729,783282.41832,-8235571094,27798639.076,0
EGY,MZ,gfdl,2020,best,0.0264205688,2410473078.5,48201630969,-786344383,-16236079219,1119675.0228,1130984.8715,827950.53062,-16800868056,564788836.99,0
EGY,MZ,gfdl,2030,best,-0.089662314,3754589419,85747525158,-1074421349,-32214827693,1196372.0044,1208456.5701,874145.02582,-33053104555,838276861.87,0
EGY,MZ,gfdl,2050,best,0.112496238,4202641285.9,127773938017,-980096767.7,-38585787347,1269457.2495,1282280.05,913719.83354,-39497462043,911674695.96,0
EGY,MZ,hadgem,2005,best,0.0264710674,1300995329.4,13009953294,-503086790.6,-5030867906,945371.25668,954920.46129,797246.73588,-5083736424,52868517.555,0
EGY,MZ,hadgem,2020,best,-0.010008652,2103041486.8,34040368162,-579956415,-11698673625,1021426.2256,1031743.6622,862178.42121,-11903955984,205282359.23,0
EGY,MZ,hadgem,2030,best,0.0472630198,2834305429.1,62383422453,-538510594.8,-17442675433,1085278.0844,1096240.4892,922341.54848,-18394277767,951602333.4,0
EGY,MZ,hadgem,2050,best,0.1416935586,1431042614.4,76693848597,-360037044.4,-16617604062,1139093.1108,1150599.1018,973106.1413,-18625114602,2007510539.8,0
EGY,WH,gfdl,2005,best,-0.056660503,1036142105.8,10361421058,-448914513.2,-4489145132,1195455.5444,1207530.8529,1220728.4874,-4550630716,61485584.006,0
EGY,WH,gfdl,2020,best,-0.052476351,1332007572.2,23376635137,-428751888.6,-8609569750,1140386.2298,1151905.2827,1178377.8738,-8750209053,140639303.45,0
EGY,WH,gfdl,2030,best,-0.036370736,1271316386.9,36089799006,-367277364.6,-11629942612,1120235.3182,1131550.8265,1167176.0773,-12146712404,516769791.67,0
EGY,WH,gfdl,2050,best,0.0057234922,1183127650.9,47921075515,-206854425.9,-11402494738,1087858.142,1098846.6081,1139227.8671,-13134293694,1731798956.5,0
EGY,WH,hadgem,2005,best,-0.073715414,1044201294.5,10442012945,-574671292.1,-5746712921,1155861.0244,1167536.3883,1169476.5038,-5777349786,30636865.66,0
EGY,WH,hadgem,2020,best,-0.046199932,1392304920.8,24365062153,-452495404.9,-9425571588,1143075.4228,1154621.6392,1172597.8713,-9862508809,436937221.67,0
EGY,WH,hadgem,2030,best,-0.045284623,1542022316.8,39785285321,-411396919.7,-12863765125,1129340.062,1140747.5374,1169520.4788,-13780099725,916334599.47,0
EGY,WH,hadgem,2050,best,0.0016636277,1183814312.8,51623428450,-250835101.4,-12818227765,1109867.7795,1121078.5652,1161679.4885,-14968281800,2150054035.2,0
ERI,MZ,gfdl,2005,best,-0.860507481,27783987.464,277839874.64,-12380601.32,-123806013.2,23904.418943,24145.877721,21077.317449,-125631001.7,1824988.5524,0
ERI,MZ,gfdl,2020,best,-0.568930462,28378344.362,561623318.26,-6593000.494,-130900257.9,23748.504549,23988.388433,21295.053352,-133590483,2690225.109,0
ERI,MZ,gfdl,2030,best,-0.26172061,24288745.512,804510773.39,-649032.0917,-35987384.73,22905.606299,23136.97606,20885.523489,-48280933.39,12293548.653,0
ERI,MZ,gfdl,2050,best,-0.178715437,12457004,929080813.38,80597.013974,36522260.152,21582.215871,21800.218052,20001.240667,31230321.812,5291938.3399,0
ERI,MZ,hadgem,2005,best,-0.661251826,23974442.282,239744422.82,-9187594.587,-91875945.87,23742.567026,23982.390935,21284.129454,-93633649.55,1757703.6845,0
ERI,MZ,hadgem,2020,best,-0.618491294,22207814.262,461822565.44,-5532058.347,-110661619.6,24155.037834,24399.028115,21794.147136,-114197479.5,3535859.9819,0
ERI,MZ,hadgem,2030,best,-0.324862545,21885722.768,680679793.12,-3718466.895,-114649482.4,23725.342586,23964.992511,21550.630578,-121501010.1,6851527.7396,0
ERI,MZ,hadgem,2050,best,-0.487082458,14670642.647,827386219.59,-1342784.235,-56790940.75,22712.633703,22942.054246,20755.933189,-66952834.85,10161894.102,0
ERI,WH,gfdl,2005,best,0.1955552468,300880.8637,3008808.637,6334951.3116,63349513.116,21115.61727,21328.906333,23307.901257,-6215312.515,69564825.631,0
ERI,WH,gfdl,2020,best,0.0768203285,485919.64749,7868005.1119,1617065.9876,85149768.408,21289.525152,21504.570861,23733.362107,-1171434.198,86321202.606,0
ERI,WH,gfdl,2030,best,0.5549215077,1221720.0599,20085205.711,15496989.308,242795653.7,21475.547927,21692.472654,24137.332171,2256837.0241,240538816.67,0
ERI,WH,gfdl,2050,best,-1.577505352,208340.23972,22168608.108,-16067347.54,84033498.721,21653.698776,21872.423006,24499.016302,5557543.2817,78475955.439,0
ERI,WH,hadgem,2005,best,0.4444801876,220519.22852,2205192.2852,6210055.2726,62100552.726,13149.705634,20969.715518,23334.530166,-5435117.028,67535669.754,0
ERI,WH,hadgem,2020,best,-0.012716185,354535.80891,5750550.3743,631365.75131,70882932.639,13234.934042,21105.628483,23839.284689,-5932789.257,76815721.896,0
ERI,WH,hadgem,2030,best,-0.454712173,44940.490933,6199955.2837,-4284592.798,38642394.122,13486.029085,21506.047455,24630.211486,7008900.3055,31633493.816,0
ERI,WH,hadgem,2050,best,-1.434287335,85791.794033,7057873.224,-9064596.75,-52126338.18,13825.321022,22047.113209,25674.558059,9181514.007,-61307852.18,0
ESP,MZ,gfdl,2005,best,-0.053633942,120949360.61,1209493606.1,-51989618.43,-519896184.3,286215.32781,337010.5938,361629.44332,-821780910.8,301884726.48,0
ESP,MZ,gfdl,2020,best,-0.002935729,27644646.617,1485940072.2,-25885024.25,-515267165.1,268654.89442,319286.30275,345539.20558,-1116603298,601336132.98,0
ESP,MZ,gfdl,2030,best,-0.010197148,45837936.232,1944319434.6,-17036670.75,-580847355.2,262164.11434,315048.34913,343521.27377,-1517725171,936877815.88,0
ESP,MZ,gfdl,2050,best,0.0102178375,22199349.735,2166312931.9,-32166536.42,-359739351.5,252062.35918,306839.11528,336785.19536,-1299935738,940196386.03,0
ESP,MZ,hadgem,2005,best,-0.036954444,99220724.975,992207249.75,-48810673.97,-488106739.7,342515.57489,345975.32817,369785.57369,-831565815.5,343459075.78,0
ESP,MZ,hadgem,2020,best,-0.007663622,55192692.136,1544134171.1,-27592355.12,-500178639.4,334743.04832,338124.29123,364736.11897,-1135428328,635249688.49,0
ESP,MZ,hadgem,2030,best,-0.008097041,106584994.52,2609984116.3,-1000194.986,-281073729.3,336192.78095,339588.66763,369556.95619,-1359482202,1078408472.6,0
ESP,MZ,hadgem,2050,best,0.0247957196,35492643.384,2964910550.1,1675535.2285,283899115.46,331553.63183,334902.65841,366892.60327,-1081686279,1365585394.7,0
ESP,RI,gfdl,2005,best,-0.107860683,8157340.4615,81573404.615,-878323.1039,-8783231.039,9235.8731911,10095.012467,13897.056879,-81882326.4,92796.569338,73006298.789
ESP,RI,gfdl,2020,best,-0.086681258,8113055.1824,162703956.44,207586.11902,-35397973.75,9333.154167,10201.342712,14327.512755,-221145860.6,13145002.048,172602884.8
ESP,RI,gfdl,2030,best,-0.096552776,8693510.1272,249639057.71,-917112.6559,-19569326.6,9836.2053674,10751.188735,15248.119484,-294219130.3,12974136.877,261675666.85
ESP,RI,gfdl,2050,best,-0.089697983,8031647.5744,329955533.46,-890870.6401,-10758206.77,10490.102587,11465.912773,16370.426976,-368665738.8,15215185.061,342692346.96
ESP,RI,hadgem,2005,best,-0.138016353,8205732.7678,82057327.678,-1509536.835,-15095368.35,8775.1612915,10460.740659,14358.644098,-88896808.58,676370.85734,73125069.376
ESP,RI,hadgem,2020,best,-0.129765278,8168915.0078,163746477.76,-478048.5258,-16333146.66,9392.8505985,11197.078993,15718.269043,-170708203.3,1654758.0304,152720298.58
ESP,RI,hadgem,2030,best,-0.160713294,8118782.7243,244934305,-318482.6984,-27985591.96,10481.042274,12494.296277,17767.443933,-268763732.4,1617661.7952,239160478.62
ESP,RI,hadgem,2050,best,-0.175639277,6393933.6335,308873641.33,-2733288.118,-65645483.32,11852.544131,14129.243461,20269.986078,-372120990.1,6548706.9602,299926799.79
ESP,WH,gfdl,2005,best,-0.062958154,1370395399.7,13703953997,-362320535.1,-3623205351,2003789.3766,2105802.9483,2079613.1602,-4760176406,1136971054.9,0
ESP,WH,gfdl,2020,best,-0.017499318,1107284858.7,24776802584,-214159688.5,-3918347235,1927861.6604,2025989.6506,2021204.1956,-5827442808,1909095573.6,0
ESP,WH,gfdl,2030,best,-0.016786915,1240718527.2,37183987856,-174267838.3,-3897854114,1866496.0927,1961468.2808,1971725.9904,-6096406957,2198552843.1,0
ESP,WH,gfdl,2050,best,0.0154546913,1268621777.2,49870205628,-13773442.36,-1225649738,1821099.0354,1913594.3915,1935344.0859,-4381957543,3156307805.2,0
ESP,WH,hadgem,2005,best,-0.0542498,1310481290.1,13104812901,-274700708.6,-2747007086,2003643.7418,2065144.2325,2077709.0381,-3927265982,1180258895.4,0
ESP,WH,hadgem,2020,best,-0.021213571,1055504999.5,23659862897,-222962988.9,-3407963638,1914329.9141,1973102.0993,2011442.8941,-4717185288,1309221650,0
ESP,WH,hadgem,2030,best,-0.01810943,1266540876.9,36325271666,-149589341.6,-3414832959,1859349.8902,1916424.5246,1975327.6638,-4842241788,1427408829.7,0
ESP,WH,hadgem,2050,best,0.0304031271,1273571671.1,49060988377,25653853.067,377911575.75,1828080.3849,1884099.622,1969834.2587,-1741381046,2119292621.9,0
ETH,MZ,gfdl,2005,best,-0.484249435,6123007203.4,61230072034,-1518040210,-15180402105,2086368.6914,2107443.1227,1797336.9603,-29469112580,14288710475,0
ETH,MZ,gfdl,2020,best,-0.400551356,6822189859,129451970624,-687220419.8,-16076063124,2122361.1929,2143799.1847,1810446.1323,-46985138803,30909075679,0
ETH,MZ,gfdl,2030,best,-0.363198885,7852227255.1,207974243175,171885143.27,-4518202883,2124957.2069,2146421.4211,1796867.2843,-55719194993,51200992109,0
ETH,MZ,gfdl,2050,best,-0.27417895,8046391592.1,288438159096,367527264.83,11440879820,2097005.9663,2118187.8447,1759296.4588,-57913846584,69354726404,0
ETH,MZ,hadgem,2005,best,-0.477305222,5967488262.6,59674882626,-1783628256,-17836282558,2097665.3167,2118853.8553,1820484.2518,-29622972618,11786690061,0
ETH,MZ,hadgem,2020,best,-0.400930691,6947544295.5,129150325580,-828563023.9,-19738279794,2169884.008,2191802.0283,1870085.7884,-46478679232,26740399438,0
ETH,MZ,hadgem,2030,best,-0.334437479,7791634814.7,207066673727,-106301846.1,-10974449488,2197074.6607,2219267.334,1882922.1084,-54977745698,44003296210,0
ETH,MZ,hadgem,2050,best,-0.291888641,7886500257.9,285931676306,-34280074.69,-155656463.4,2189412.8016,2211528.0824,1865115.9338,-58421535902,58265879438,0
ETH,RI,gfdl,2005,best,-0.182908987,10625.118271,106251.18271,-48031.70701,-480317.0701,151.8981339,4827.2627981,6355.8888001,-543929.8065,34716.202612,28896.533847
ETH,RI,gfdl,2020,best,-0.143925973,7241.30263,178664.20901,-37431.70401,-817022.5428,151.1239879,4896.4891202,6530.8294003,-1012636.478,76414.219376,119199.71611
ETH,RI,gfdl,2030,best,-0.287633663,10053.926304,279203.47205,-43681.48318,-1414249.231,154.0146469,5043.6395592,6782.4214752,-1759572.502,142591.32881,202731.94234
ETH,RI,gfdl,2050,best,-0.117928191,18057.756814,459781.04019,-36746.19168,-1837042.434,160.5316922,5309.4849245,7184.3602953,-2419871.718,320459.04441,262370.23951
ETH,RI,hadgem,2005,best,-0.205883771,8245.6988496,82456.988496,-45179.48139,-451794.8139,152.6265894,4840.6275132,6357.3103187,-604583.7042,66705.974402,86082.91589
ETH,RI,hadgem,2020,best,-0.347055417,2308.8120154,105545.10865,-40143.95574,-632802.9159,153.5082935,4924.1319899,6548.3698229,-768304.4976,40275.984918,95225.59676
ETH,RI,hadgem,2030,best,-0.191987818,1233.3293277,117878.40193,-29781.19943,-752910.1147,156.6777103,5086.2860048,6819.8319243,-885899.5531,32644.779606,100344.65879
ETH,RI,hadgem,2050,best,-0.046948078,14372.862793,261607.02986,-11893.05958,-1020444.091,164.2071443,5373.3817067,7248.1804085,-1379337.245,200052.23483,158840.91889
ETH,WH,gfdl,2005,best,-0.34778946,360060447.67,3600604476.7,427020530.04,4270205300.4,1676540.9699,1693475.7272,1742813.6324,-12161608537,16431813837,0
ETH,WH,gfdl,2020,best,-0.115449691,544150787.18,9042112348.5,1080748743.1,17674260981,1870024.2828,1888913.4169,1922250.5928,-19130080574,36804341555,0
ETH,WH,gfdl,2030,best,-0.146917843,830617391.01,17348286259,1412765172.3,34432175588,2070434.8349,2091348.3181,2101672.5209,-24749726535,59181902123,0
ETH,WH,gfdl,2050,best,-0.081833812,1019717725.2,27545463511,2142915854.1,58192595164,2291058.1075,2314200.1086,2292300.025,-29891287334,88083882497,0
ETH,WH,hadgem,2005,best,-0.444178225,315433897.56,3154338975.6,317494640.31,3174946403.1,1342538.483,1657817.1358,1738600.396,-9766786063,12941732466,0
ETH,WH,hadgem,2020,best,-0.247270041,480207100.49,7956409980.5,859602776.58,13814574060,1489364.8811,1833400.9722,1910764.6132,-15446372343,29260946403,0
ETH,WH,hadgem,2030,best,-0.265104723,707642724.14,15032837222,1169199769,27793734710,1653287.8554,2028702.3597,2098892.9321,-19738814074,47532548784,0
ETH,WH,hadgem,2050,best,-0.349130912,842149748.23,23454334704,2031293575.7,50195892539,1842379.0125,2253035.2794,2318758.132,-23532789335,73728681875,0
FIN,WH,gfdl,2005,best,0.3057259722,425696.94464,4256969.4464,73406367.845,734063678.45,182441.54718,184284.39109,199532.0553,804972626.43,-70908947.98,0
FIN,WH,gfdl,2020,best,-0.133931322,803909.64254,12296065.872,35694249.254,714393838.5,178646.58723,180451.09821,196657.99661,856720587.86,-142326749.4,0
FIN,WH,gfdl,2030,best,-0.352139612,2159885.9312,33894925.184,18729774.386,562891595.79,175600.48221,177374.22445,194044.74937,776880901.95,-213989306.2,0
FIN,WH,gfdl,2050,best,-0.36671985,2716014.2155,61055067.338,11627584.486,359403788.97,173362.60946,175113.74693,192038.28018,609489667.02,-250085878.1,0
FIN,WH,hadgem,2005,best,0.3958488355,541448.46624,5414484.6624,95606909.713,956069097.13,180482.82208,182305.88089,200137.99594,917654904.1,38414193.028,0
FIN,WH,hadgem,2020,best,-0.286554419,1148036.6768,16894851.43,33347320.115,787001142,176621.0272,178405.07798,197785.01696,830227495.64,-43226353.64,0
FIN,WH,hadgem,2030,best,-0.328912843,1889226.0966,35787112.397,17227307.122,683386919.91,174928.34228,176695.29523,197307.88859,831510303.48,-148123383.6,0
FIN,WH,hadgem,2050,best,-0.414477988,2397398.5717,59761098.113,9583969.2796,403249590.33,175419.40764,177191.32085,199704.81414,607377708.14,-204128117.8,0
FRA,MZ,gfdl,2005,best,-0.128963281,3449583282,34495832820,-500039650.4,-5000396504,1558289.6457,1655537.6082,1516240.0962,-8167215448,3166818944,0
FRA,MZ,gfdl,2020,best,-0.08659757,3007939801.6,64575230837,-338196880.5,-6498905867,1528691.4766,1627182.4572,1494834.6849,-12567512012,6068606145.1,0
FRA,MZ,gfdl,2030,best,-0.03925829,2340142736.3,87976658199,-212655481.9,-5931678055,1549576.1881,1653087.802,1522229.2182,-14810594071,8878916016.7,0
FRA,MZ,gfdl,2050,best,-0.051288676,3182204256.9,119798700768,-149419232.5,-4210018938,1556682.3912,1664461.5166,1535577.8626,-15459656840,11249637902,0
