ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
CAN,MZ,gfdl,2005,best,-0.070525914,165494320.2,1654943202,-402675616.1,-4026756161,601205.63328,941213.07564,955810.3311,-4584375717,557619556.04,0
CAN,MZ,gfdl,2020,best,-0.061320759,101887626.74,2673819469.4,-418692149.8,-7387809913,597576.04259,934964.77843,953218.77744,-7517015943,129206029.38,0
CAN,MZ,gfdl,2030,best,-0.054498487,177160990.84,4445429377.8,-414310186.5,-10779231564,612164.57947,959455.69473,981787.9005,-10148003593,-631227971.5,0
CAN,MZ,gfdl,2050,best,-0.041937842,192713590.55,6372565283.3,-470288573.3,-13548965239,623938.90123,980117.80209,1005976.2005,-10953135380,-2595829860,0
CAN,MZ,hadgem,2005,best,-0.07122372,284445613.46,2844456134.6,-471021417.2,-4710214172,702759.92538,943743.46843,944523.12799,-4857708109,147493937.68,0
CAN,MZ,hadgem,2020,best,-0.059022175,240637898.68,5250835121.4,-469222663.4,-8761793242,690594.30298,916535.60979,923680.23687,-8434121091,-327672151,0
CAN,MZ,hadgem,2030,best,-0.049889473,271702221.1,7967857332.4,-467823701.5,-12245074209,692733.93825,909835.39101,921639.32097,-10858747565,-1386326644,0
CAN,MZ,hadgem,2050,best,-0.027458519,355943453.56,11527291868,-409823417.1,-13823539784,687624.691,893912.32403,908794.5429,-11118638626,-2704901158,0
CAN,WH,gfdl,2005,best,-0.714449525,1276572.0691,12765720.691,-236750806.7,-2367508067,4615346.3289,8706826.1657,9314018.23,287280520.48,-2654788588,0
CAN,WH,gfdl,2020,best,-2.060202764,829610.16391,21061822.33,-616973720.7,-8635774925,4571692.6232,8622896.2907,9319384.1231,377501739.93,-9013276665,0
CAN,WH,gfdl,2030,best,-0.442920517,1437377.8706,35435601.036,-134543086.4,-10127842167,4530665.9175,8542927.3088,9278617.4923,346298043.13,-10474140210,0
CAN,WH,gfdl,2050,best,-0.041469105,4200437.4893,77439975.93,-69917178.25,-11914652345,4482080.6465,8448297.0456,9205479.025,-988453803.4,-10926198542,0
CAN,WH,hadgem,2005,best,-0.072768185,6494101.8156,64941018.156,-4708747.564,-47087475.64,289422.07142,1098865.927,1199006.4562,-91979245.17,44891769.525,0
CAN,WH,hadgem,2020,best,-0.254849617,17882136.787,243762386.02,-47040652.94,-579652279.1,281639.46118,1077711.2856,1191465.2919,-308275038.5,-271377240.6,0
CAN,WH,hadgem,2030,best,-0.13498339,16994196.034,413704346.36,-43223655,-1364974110,277973.44209,1068437.2768,1191595.7222,-992040478.8,-372933631,0
CAN,WH,hadgem,2050,best,-0.059440112,15553218.2,569236528.36,-21119361.33,-1436008965,277754.66882,1068026.9721,1203775.9217,-1135842294,-300166670.7,0
CHL,WH,gfdl,2005,best,-0.070704123,102120072.3,1021200723,-14159864.34,-141598643.4,335835.48477,404811.2467,413473.81392,-205766579,64167935.625,0
CHL,WH,gfdl,2020,best,-0.064772343,107232218.4,2093522907,-10823129.34,-207260743.8,352527.56685,424355.6949,435444.85141,-326394772.2,119134028.36,0
CHL,WH,gfdl,2030,best,-0.075558642,168687326.99,3780396176.9,811272.70293,-246283922,367483.99326,441652.73096,453849.50133,-560296016,314012094.07,0
CHL,WH,gfdl,2050,best,-0.065333653,129215442.02,5072550597.1,-8008898.706,-206471513.6,384298.55855,461152.27824,474046.65364,-587192827.5,380721313.87,0
CHL,WH,hadgem,2005,best,-0.076609771,93384026.655,933840266.55,-20727260.9,-207272609,307958.74811,400233.96907,413285.46882,-259739222.5,52466613.567,0
CHL,WH,hadgem,2020,best,-0.046280452,65993358.569,1593773852.2,-16639371.5,-305862563.4,323447.39645,419360.32212,435602.50914,-383870923.9,78008360.564,0
CHL,WH,hadgem,2030,best,-0.077138363,156370352.83,3157477380.5,-4268260.598,-377191572.1,339518.59275,439029.63104,457515.61832,-618775990,241584417.92,0
CHL,WH,hadgem,2050,best,-0.056663743,138432858.57,4541805966.2,-10863986.68,-326878911.8,359083.11985,463185.80703,484804.19404,-613097950.6,286219038.78,0
CHN,MZ,gfdl,2005,best,-0.047919712,3118387112.2,31183871122,-1502561451,-15025614514,8061894.7965,26095199.441,25740128.188,-17305207185,2279592670.8,0
CHN,MZ,gfdl,2020,best,-0.031992983,3554670657.6,66730577698,-1204678630,-24785641116,8625867.4697,27986678.513,27619080.852,-30036894980,5251253863.9,0
CHN,MZ,gfdl,2030,best,-0.020594349,3233166040.8,99062238107,-982934902.9,-29951406916,9154250.6423,29741260.048,29420393.856,-38059967626,8108560709.9,0
CHN,MZ,gfdl,2050,best,-0.01614547,4340159741.2,142463835518,-730884929.8,-32051944068,9635626.1067,31404898.511,31098055.741,-43802207306,11750263238,0
CHN,MZ,hadgem,2005,best,-0.048202131,2816934422.9,28169344229,-1283927815,-12839278149,6831996.2547,26025259.397,25638172.268,-14897953926,2058675777,0
CHN,MZ,hadgem,2020,best,-0.028654956,3138048642.8,59549830657,-951775475.5,-20104742257,7421863.0432,28308770.146,27994311.736,-25291326558,5186584300.7,0
CHN,MZ,hadgem,2030,best,-0.021027389,2677268908.8,86322519745,-838548570.8,-24701052065,7938414.9746,30277344.741,30037850.943,-32253225986,7552173921.3,0
CHN,MZ,hadgem,2050,best,-0.015339571,4969444397.3,136016963718,-596020077.2,-24671344751,8418561.8824,32111741.291,31858362.84,-35017757201,10346412450,0
CHN,RI,gfdl,2005,best,-0.333629942,12494893886,124948938862,-11925128392,-1.192513E11,6471815.6811,23887318.896,26682999.356,-1.377024E11,14907874120,3543192677.9
CHN,RI,gfdl,2020,best,-0.344443945,11394987859,238898817448,-11340568212,-2.427937E11,6122438.6351,23048282.116,26096721.677,-2.956782E11,43727871224,9156599789.7
CHN,RI,gfdl,2030,best,-0.310560531,11014303980,349041857244,-11520383788,-3.239655E11,5765684.5955,22146492.919,25277269.18,-3.924692E11,65441022691,3062677632.6
CHN,RI,gfdl,2050,best,-0.349407057,10349278354,452534640784,-9525043981,-4.042328E11,5347844.7603,21021544.071,24174820.114,-5.033148E11,87357600848,11724350815
CHN,RI,hadgem,2005,best,-0.322309342,15332882072,153328820716,-12766523019,-1.276652E11,7886066.0069,24124244.827,26669648.413,-1.576028E11,19777472300,10160144508
CHN,RI,hadgem,2020,best,-0.309724214,15057799760,303906818316,-10845424998,-2.218077E11,7487820.2727,23349536.526,26095170.885,-2.865821E11,47624607253,17149787556
CHN,RI,hadgem,2030,best,-0.300917022,14349392961,447400747931,-10208847108,-2.98006E11,7089186.7127,22509243.779,25307632.211,-3.910379E11,68439956681,24591921558
CHN,RI,hadgem,2050,best,-0.347652439,14923818113,596638929061,-8415354031,-3.630371E11,6615980.1282,21441631.272,24252194.614,-4.958873E11,79835048701,53015117867
CHN,WH,gfdl,2005,best,-0.126263621,1350907836,13509078360,-867286172.4,-8672861724,4388875.5699,19927771.299,20591007.545,-4042274542,-4630587182,0
CHN,WH,gfdl,2020,best,-0.16866632,1500310822.7,28512186586,-1639753263,-22835100758,3972430.9507,18800240.178,19615614.567,-3613961888,-19221138870,0
CHN,WH,gfdl,2030,best,-0.179619951,1265190935.6,41164095942,-1538817369,-36686221387,3578161.4274,17627998.898,18478203.247,-3115363246,-33570858141,0
CHN,WH,gfdl,2050,best,-0.176938719,891466581.79,50078761760,-1647612504,-51423240307,3257186.0259,16639926.381,17535826.769,-1835009497,-49588230810,0
CHN,WH,hadgem,2005,best,-0.115399737,1245964550.7,12459645507,-788053241.5,-7880532415,3915241.005,19449257.689,20501520.789,-5033213176,-2847319239,0
CHN,WH,hadgem,2020,best,-0.164471193,1471889786.4,27178543371,-1254684464,-17591963577,3530013.0602,18216668.641,19439740.44,-4395599393,-13196364184,0
CHN,WH,hadgem,2030,best,-0.157273209,1535957270.5,42538116075,-909842188,-24815833593,3194332.2603,17117075.138,18441224.476,-3781571294,-21034262299,0
CHN,WH,hadgem,2050,best,-0.165826301,896152625.48,51499642330,-1427163627,-37485394968,2940311.3665,16297337.184,17808845.481,-2905995205,-34579399763,0
CIV,MZ,gfdl,2005,best,-0.290143994,194950181.09,1949501810.9,-73658635.11,-736586351.1,179155.28959,343332.05096,329001.72716,-745882551.3,9296200.1538,0
CIV,MZ,gfdl,2020,best,-0.23834098,274833496.23,4697836773.2,-41741276.34,-841439685,199474.67679,382471.97257,365883.26879,-866646243.4,25206558.434,0
CIV,MZ,gfdl,2030,best,-0.247190976,281862527.29,7516462046.1,-31762752.5,-992350144.2,219114.04095,420243.52949,401333.02242,-1049893766,57543622.179,0
CIV,MZ,gfdl,2050,best,-0.213657078,284757908.64,10364041133,-26222123.97,-1072412219,233389.99459,447408.49511,426455.55594,-1156979468,84567249.425,0
CIV,MZ,hadgem,2005,best,-0.27124699,168463065.05,1684630650.5,-59561460.26,-595614602.6,170096.62012,341688.40413,329800.88081,-610969459,15354856.39,0
CIV,MZ,hadgem,2020,best,-0.189730989,226929850.19,3953929152.4,-32412171.86,-647329439,189239.36024,380805.67997,368518.41463,-677125153.5,29795714.504,0
CIV,MZ,hadgem,2030,best,-0.235220171,232479310.99,6278722262.2,-26640339.18,-806898621.1,206956.67967,417052.89537,404494.13054,-855436415.8,48537794.664,0
CIV,MZ,hadgem,2050,best,-0.158080283,215511477.76,8433837039.8,-20319214.63,-813249659.8,219030.45689,441632.78996,429273.5858,-878127077.6,64877417.811,0
CIV,RI,gfdl,2005,best,-0.677943397,37448390.031,374483900.31,-28882741.53,-288827415.3,12814.788329,17433.282545,18587.588004,-307729198.8,-109465424,128367207.48
CIV,RI,gfdl,2020,best,-0.785674344,45136131.996,825845220.27,-31258331.94,-618484773,14672.843631,19971.720579,21437.604982,-649606474.1,-244982804.5,276104505.63
CIV,RI,gfdl,2030,best,-0.684620172,53891516.312,1364760383.4,-31142547.98,-966678321.4,17416.577558,23726.361414,25377.884694,-1029561814,-391726049.1,454609541.78
CIV,RI,gfdl,2050,best,-0.837824922,67159774.967,2036358133.1,-37081439.04,-1388435924,20715.46745,28243.47331,30013.526902,-1440673368,-610785593.9,663023038.27
CIV,RI,hadgem,2005,best,-0.845702345,43773525.673,437735256.73,-34716074.55,-347160745.5,13723.936369,18067.667152,18559.144727,-352423716.1,-141358275.8,146621246.4
CIV,RI,hadgem,2020,best,-0.909647342,49010528.41,927840540.83,-37689827.31,-725346803.1,15644.588307,20610.435904,21415.21493,-707423001.2,-324633385.9,306709584.01
CIV,RI,hadgem,2030,best,-0.761091053,56385901.303,1491699553.9,-36534801.37,-1088432418,18504.314515,24405.189744,25443.690767,-1057740903,-522959269.7,492267755.09
CIV,RI,hadgem,2050,best,-0.953672404,68814377.076,2179843324.6,-36728958.67,-1502778886,21971.542957,29012.563372,30269.103721,-1473063713,-753153224.7,723438051.66
CMR,MZ,gfdl,2005,best,-0.376804172,542893153.24,5428931532.4,24173521.06,241735210.6,395640.5391,580518.72216,546032.12199,-1704612685,1946347895.7,0
CMR,MZ,gfdl,2020,best,-0.276447652,624255772.52,11671489258,119943482.07,1933584914.5,435945.90186,638104.96831,597244.23509,-2424395604,4357980518.3,0
CMR,MZ,gfdl,2030,best,-0.315457613,737777943.66,19049268694,169110029.41,4256596397.7,469314.71479,685392.54679,638558.25628,-2688726622,6945323019.9,0
CMR,MZ,gfdl,2050,best,-0.261961227,787950155.39,26928770248,136873361.4,6202764740.4,488870.20715,712471.5888,660372.85926,-2815055858,9017820598.4,0
CMR,MZ,hadgem,2005,best,-0.323803843,495744901.74,4957449017.4,90012593.56,900125935.6,390560.82322,582495.16649,551986.51364,-1155638865,2055764801,0
CMR,MZ,hadgem,2020,best,-0.287608066,640208524.92,11359534267,123066498.91,2397466685.4,435966.26398,648120.81569,613210.698,-1777926209,4175392894.8,0
CMR,MZ,hadgem,2030,best,-0.292668033,752097930.48,18880513571,164237309.71,4542679026.7,473623.00929,701962.22146,663106.31879,-1912630448,6455309474.6,0
CMR,MZ,hadgem,2050,best,-0.229586336,737691838.34,26257431955,143655690.42,6321917585.4,496673.59382,734048.95253,692070.44185,-2093265058,8415182643.1,0
CMR,RI,gfdl,2005,best,-1.907443719,11801492.832,118014928.32,-1762305.52,-17623055.2,3040.31444,5599.1178948,5529.4249049,-57242336.41,-3302240.49,42921521.701
CMR,RI,gfdl,2020,best,-2.000566102,12580409.491,243819023.23,-2361394,-47448600.87,3649.6311491,6816.5768532,6856.5915047,-126907884.2,-11238318.45,90697601.74
CMR,RI,gfdl,2030,best,-2.054466501,14639851.648,390217539.71,-2319759.215,-78978382.97,4318.0974698,8167.6264806,8314.7542189,-202860111.2,-21058491.35,144940219.55
CMR,RI,gfdl,2050,best,-1.925340705,16087237.946,551089919.17,-1613849.833,-103333010.9,4956.3651911,9465.0346096,9722.9578336,-281434987.7,-28054419.96,206156396.76
CMR,RI,hadgem,2005,best,-1.452774728,11341589.55,113415895.5,-6889376.753,-68893767.53,5481.2963337,5610.9498345,5531.4581679,-47927756.65,19485185.746,-40451196.63
CMR,RI,hadgem,2020,best,-1.582096932,11350627.19,226922167.4,-8921187.277,-166627076.9,6783.1737877,6941.3745365,6878.2969549,-112898386.5,43756393.182,-97485083.62
CMR,RI,hadgem,2030,best,-1.38600494,16635069.56,393272862.99,-1016292.685,-206270628.9,8270.385943,8460.7297179,8379.9003637,-213568517.5,35728366.95,-28430478.42
CMR,RI,hadgem,2050,best,-1.315582267,17803013.244,571302995.43,-131664.024,-230940889.6,9767.7937412,9990.126164,9861.0920511,-315896183.8,38598476.606,46356817.644
COD,MZ,gfdl,2005,best,-0.396195391,949767682.25,9497676822.5,-336248643.5,-3362486435,1302327.573,1639144.7231,1522273.3452,-5036086434,1673599998.9,0
COD,MZ,gfdl,2020,best,-0.284188765,1077627179,20273948612,-132605306.9,-3116799273,1398604.4486,1760321.4039,1625380.1173,-6928692406,3811893132.6,0
COD,MZ,gfdl,2030,best,-0.312563808,1105238192.7,31326330539,33003778.761,-1138881349,1477796.1937,1859994.2771,1708052.3662,-7921218404,6782337054.8,0
COD,MZ,gfdl,2050,best,-0.331685329,1223344834.5,43559778884,13074037.691,563939254.08,1518323.7233,1911003.3225,1744169.7495,-8465517570,9029456824.2,0
COD,MZ,hadgem,2005,best,-0.374204284,1038952236.4,10389522364,-379174690.8,-3791746908,1400025.8936,1655693.8936,1532087.4392,-5224922406,1433175497.4,0
COD,MZ,hadgem,2020,best,-0.264471939,1218196224,22571484604,-170026689.5,-3800190487,1513894.6349,1790356.9598,1651466.3966,-7066198180,3266007692.8,0
COD,MZ,hadgem,2030,best,-0.267714169,1295459477.9,35526079383,-44880910.69,-2642950373,1604220.0728,1897177.3241,1744531.0786,-8190223439,5547273065.4,0
COD,MZ,hadgem,2050,best,-0.244701453,1582883215.3,51354911536,-72420539.09,-1779910760,1648881.3298,1949994.469,1786552.9366,-8803971247,7024060486.1,0
COD,RI,gfdl,2005,best,-0.525933479,1318818.554,13188185.54,-5252307.446,-52523074.46,3822.6143095,342749.85814,435685.37263,7698763.6881,49541293.081,-109763131.2
COD,RI,gfdl,2020,best,-0.414203606,1462886.7587,27817053.126,-4223874.853,-93253438.61,4099.1063085,375641.06982,483106.86125,18414296.16,116000542.89,-227668277.7
COD,RI,gfdl,2030,best,-0.280004387,636948.60433,34186539.17,-2995824.781,-122348190.6,4514.8478754,413065.7884,534426.03088,28916688.003,204885333.63,-356150212.2
COD,RI,gfdl,2050,best,-0.23314245,279859.17422,36985130.912,-3189234.844,-150629083.7,4878.6300078,453275.56987,588653.99501,43370857.783,300446042.79,-494445984.3
COD,RI,hadgem,2005,best,-0.216776758,460035.50401,4600355.0401,-1495284.832,-14952848.32,3187.3129609,334521.85102,426858.26953,-15134424.38,-1238802.304,1420378.3555
COD,RI,hadgem,2020,best,-0.112981777,40675.868646,5007113.7266,-1398853.229,-20374972.38,3455.495147,362668.69521,468104.83595,-13136032.29,-8428666.585,1189726.4938
COD,RI,hadgem,2030,best,-0.170716387,56945.996016,5576573.6867,-1127841.875,-27317167.08,3763.7550036,395021.85886,513340.20636,-13199712.37,-15037864.87,920410.1608
COD,RI,hadgem,2050,best,-0.079883264,1084612.06,16422694.287,-775839.5787,-41432093.05,4097.1008093,430007.89797,561551.47773,-26074990.06,-17670210.34,2313107.3517
COD,WH,gfdl,2005,best,-2.413351573,1963927.0649,19639270.649,-849102.6602,-8491026.602,4635.7263691,4682.5518878,4210.8498336,-8353137.395,-137889.207,0
COD,WH,gfdl,2020,best,-2.356232607,2686617.616,46505446.809,-1149084.237,-18429894.11,4983.0384238,5033.3721452,4508.229005,-13602325.07,-4827569.04,0
COD,WH,gfdl,2030,best,-1.865810779,2506714.6267,71572593.076,-1152063.534,-28410751.23,5326.0610835,5379.8596803,4788.6058892,-18093820.27,-10316930.96,0
COD,WH,gfdl,2050,best,-1.312106925,2358156.1238,95154154.314,-607182.4473,-29158175.7,5686.0872703,5743.5224955,5074.5654562,-17025893.69,-12132282.01,0
COD,WH,hadgem,2005,best,-2.44441585,1829601.9681,18296019.681,-539402.8152,-5394028.152,4542.9315578,4588.8197554,4192.2053744,-7475015.301,2080987.1486,0
COD,WH,hadgem,2020,best,-2.321440924,2414228.0195,42438299.876,-988674.4676,-13855190.04,4878.4313681,4927.7084526,4459.676716,-12098865.02,-1756325.017,0
COD,WH,hadgem,2030,best,-1.491547486,2216282.9034,64601128.91,-641797.583,-18282098.4,5241.0507802,5293.9906871,4742.4436725,-15161696.32,-3120402.073,0
COD,WH,hadgem,2050,best,-1.136768628,2368183.5854,88282964.765,-502566.1003,-19695418.27,5647.4316072,5704.4763709,5064.4837357,-15399140.26,-4296278.011,0
COG,MZ,gfdl,2005,best,-0.263955758,1500474.3226,15004743.226,-516770.9015,-5167709.015,7670.7722098,11749.368797,11677.508054,-9339932.076,4172223.061,0
COG,MZ,gfdl,2020,best,-0.252580325,1506700.661,30071749.836,-51703.82656,-1666491.974,8202.5125008,12568.57731,12486.554186,-10643353.54,8976861.5648,0
COG,MZ,gfdl,2030,best,-0.273416487,1890194.0241,48973690.078,166074.97007,2878111.3566,8647.6711999,13256.40582,13167.352738,-11639249.86,14517361.22,0
COG,MZ,gfdl,2050,best,-0.263696531,1975988.7243,68733577.32,287120.30356,8294256.0924,8854.6935906,13579.677813,13480.70448,-12125744.22,20420000.31,0
COG,MZ,hadgem,2005,best,-0.262978663,1884052.0843,18840520.843,-313210.609,-3132106.09,8537.5792487,11974.42478,11831.362784,-7831478.391,4699372.3015,0
COG,MZ,hadgem,2020,best,-0.254419938,1815209.0107,36992610.95,154043.94935,1932741.6384,9280.3656312,13023.424634,12883.943737,-8614140.313,10546881.951,0
COG,MZ,hadgem,2030,best,-0.280117175,2360462.7703,60597238.652,324421.57173,7431625.3298,9899.4198722,13900.323209,13766.358185,-9539208.508,16970833.838,0
COG,MZ,hadgem,2050,best,-0.270196429,2856716.8196,89164406.848,511950.59814,16314389.735,10224.585259,14365.335152,14238.76194,-7701266.78,24015656.515,0
COL,MZ,gfdl,2005,best,-0.124728183,21225317.543,212253175.43,-177100430.9,-1771004309,330310.36354,602141.92744,593887.20783,-991395867.3,-779608442,0
COL,MZ,gfdl,2020,best,-0.060921081,28254940.471,494802580.13,-110117402.2,-2434694378,332014.32669,597874.94575,592953.68726,-1107823828,-1326870550,0
COL,MZ,gfdl,2030,best,-0.039767829,24230833.045,737110910.58,-80291076.5,-2907021626,340265.16411,599230.04033,596716.14724,-1165860467,-1741161159,0
COL,MZ,gfdl,2050,best,-0.051177047,31136758.866,1048478499.2,-84295490.37,-3529493225,347975.75682,597264.74746,596652.87503,-1260502883,-2268990342,0
COL,MZ,hadgem,2005,best,-0.113350523,11930689.739,119306897.39,-155659787.1,-1556597871,320075.70209,588905.52703,581491.47048,-789622189.9,-766975680.9,0
COL,MZ,hadgem,2020,best,-0.112131456,4943312.2374,168740019.77,-80624701.4,-1972380323,325245.75914,592625.75426,590087.52387,-798315255.8,-1174065067,0
COL,MZ,hadgem,2030,best,-0.16182871,4854564.3578,217285663.35,-92086547.4,-2570835188,334679.83514,599065.20621,600257.98883,-713856970.5,-1856978217,0
COL,MZ,hadgem,2050,best,-0.038227764,27561932.691,492904990.26,-55044423.02,-2971363032,342330.15954,600338.43679,604825.17681,-751920778.6,-2219442253,0
COL,RI,gfdl,2005,best,-0.300656507,43229251.635,432292516.35,-75697121.84,-756971218.4,42310.822303,260606.83451,344960.66536,-659537006.9,24129635.591,-121563847.1
COL,RI,gfdl,2020,best,-0.162834875,41308900.523,845381521.58,-46702322.62,-1130371086,39707.407068,244585.99964,335640.50828,-1131827297,94178986.698,-92722775.8
COL,RI,gfdl,2030,best,-0.12234035,41834748.481,1263729006.4,-33512009.03,-1384133797,37691.814588,232250.62215,325220.30526,-1575704877,201686596.54,-10115516.97
COL,RI,gfdl,2050,best,-0.145868513,37209950.179,1635828508.2,-33999671.88,-1673322874,36382.322344,224258.75578,318746.68247,-2033196312,261058062.42,98815376.436
COL,RI,hadgem,2005,best,-0.284348182,79583621.85,795836218.5,-92209074.74,-922090747.4,60662.008258,262516.50556,343199.80798,-1211675078,-277982653.9,567566984.13
COL,RI,hadgem,2020,best,-0.134869707,69029730.11,1486133519.6,-49267337.27,-1233762114,56693.348276,245512.06115,332997.25406,-2061346143,-279915181.3,1107499210.2
COL,RI,hadgem,2030,best,-0.176513294,51740916.111,2003542680.7,-62263114.79,-1644653288,53756.289033,233337.15443,323575.56705,-2774409254,-257596758.7,1387352724.3
COL,RI,hadgem,2050,best,-0.180918304,57384010.148,2577382782.2,-68648780.45,-2101987210,51986.082726,226118.8218,319030.91435,-3393673828,-361937048.3,1653623666.4
COL,WH,gfdl,2005,best,-0.38540509,3877.6715221,38776.715221,-139093.8532,-1390938.532,351.5115513,11504.014408,12183.870868,-199775.7317,-1191162.8,0
COL,WH,gfdl,2020,best,-0.828291894,1600.8238717,54784.953938,-476142.0403,-5964971.009,349.1868149,11427.932127,12220.868855,-24775.61201,-5940195.397,0
COL,WH,gfdl,2030,best,-0.403556358,101.44797528,55799.43369,-255131.302,-8389703.178,337.9738067,11060.960948,11890.306064,152707.85866,-8542411.037,0
COL,WH,gfdl,2050,best,-2.275143388,2766.4016988,83463.450678,-638916.6299,-14595204.89,324.0387763,10604.905399,11444.839423,448496.5874,-15043701.48,0
COL,WH,hadgem,2005,best,-1.322364958,3212.3050037,32123.050037,-19093868.04,-190938680.4,8495.0847265,11322.908556,12191.169925,17592920.775,-208531601.2,0
COL,WH,hadgem,2020,best,-2.011481828,110504.8571,1137171.6211,-26877856.16,-461200621.5,8451.1720052,11264.378271,12271.452302,32219082.459,-493419704,0
COL,WH,hadgem,2030,best,-1.374471439,4805.1369096,1185222.9902,-19244232.66,-658225659.1,8259.8665801,11009.391546,12105.44436,41454557.288,-699680216.4,0
COL,WH,hadgem,2050,best,-0.833799092,9502.5018868,1280248.0091,-12139442.26,-777379544,8049.7948536,10729.391637,11935.127503,58260126.628,-835639670.6,0
CRI,MZ,gfdl,2005,best,-0.0995952,14478.909562,144789.09562,-508451.5189,-5084515.189,1809.8636952,6780.4444406,6871.9254526,-2396393.589,-2688121.6,0
CRI,MZ,gfdl,2020,best,-0.174809814,830.11932857,153090.2889,-1102334.023,-15386370.82,1946.6664929,7292.9602568,7426.0416485,-3349817.985,-12036552.83,0
CRI,MZ,gfdl,2030,best,,0,153090.2889,-119457.3998,-15620274.83,2079.2337412,7789.6080789,7966.2689147,-3583721.994,-12036552.83,0
CRI,MZ,gfdl,2050,best,-0.019216822,11893.329768,272023.58658,-239356.2523,-16926789.39,2179.856581,8166.579879,8385.6529252,-3328898.708,-13597890.68,0
CRI,MZ,hadgem,2005,best,-0.092673612,21836.871282,218368.71282,-592395.5543,-5923955.543,2344.9368263,6920.163517,7009.9012571,-2799159.727,-3124795.817,0
CRI,MZ,hadgem,2020,best,-0.182827772,1845.2992755,236821.70557,-1504200.801,-20211440.37,2590.168187,7643.8679238,7806.4744173,-4089273.102,-16122167.27,0
CRI,MZ,hadgem,2030,best,-0.555420282,3175.1064791,268572.77037,-4723358.881,-66766114.77,2820.710695,8324.2239295,8563.1871492,-5115538.028,-61650576.74,0
CRI,MZ,hadgem,2050,best,-0.023888798,27893.089508,547503.66544,-314512.1941,-68744023.13,3008.3170492,8877.8706774,9198.5189654,-5264432.606,-63479590.53,0
CRI,RI,gfdl,2005,best,-0.808666511,22947214.221,229472142.21,-25976370.05,-259763700.5,9576.4868346,14292.839022,15523.531239,-278023147.1,-69212614.53,87472061.03
CRI,RI,gfdl,2020,best,-0.420537182,12678709.479,356259237,-19368825.69,-384816813.9,9245.763854,13799.237307,15309.946717,-418776007,-117173346.9,151132540.05
CRI,RI,gfdl,2030,best,-1.023068811,23314247.964,589401716.64,-22025248.2,-645460004.6,8899.9505471,13283.113387,14929.85856,-688750073.5,-219501354.8,262791423.76
CRI,RI,gfdl,2050,best,-0.788817898,17012639.262,759528109.26,-19768486.76,-842657100.2,8632.1403897,12883.408617,14631.925124,-917683068.8,-284277306.2,359303274.82
CRI,RI,hadgem,2005,best,-0.813131446,27576159.214,275761592.14,-30135332.51,-301353325.1,11946.263301,47381.45391,56039.685841,-343201081.4,-90385788.07,132233544.35
CRI,RI,hadgem,2020,best,-0.388859123,12774224.891,403503841.05,-23892574.94,-439385493.1,11418.14164,47288.278265,57042.322924,-484614999.8,-146703921,191933427.77
CRI,RI,hadgem,2030,best,-1.069647236,26499249.358,668496334.63,-25694793.78,-745239491.9,10895.855413,46822.30281,57232.141296,-800281591.3,-285276205,340318304.38
CRI,RI,hadgem,2050,best,-0.604314556,15141679.581,819913130.43,-22354825.98,-916418440.3,10478.394539,46179.251966,57080.632076,-997216373.2,-344939285.9,425737218.83
CUB,MZ,gfdl,2005,best,-0.090201484,5362792.8584,53627928.584,-12160709.75,-121607097.5,64050.250864,146778.51914,149152.735,-36417352.81,-85189744.65,0
CUB,MZ,gfdl,2020,best,-0.17330169,8229366.5389,135921593.97,-31458091.15,-408030583.7,66492.561995,152375.35609,154875.81822,-16519855.18,-391510728.6,0
CUB,MZ,gfdl,2030,best,-0.073718606,4245395.3945,178375547.92,-15506243.51,-524489052.8,68332.631592,156592.08729,159020.1376,33126166.303,-557615219.1,0
CUB,MZ,gfdl,2050,best,-0.053185,27698111.125,455356659.17,-4762090.646,-452844186.6,69007.612766,158138.8843,160323.2909,203189251.95,-656033438.6,0
CUB,MZ,hadgem,2005,best,-0.077724585,1875113.9004,18751139.004,-6813612.003,-68136120.03,35841.421036,149700.4424,153215.5552,-7721403.759,-60414716.27,0
CUB,MZ,hadgem,2020,best,-0.188086407,4856237.6146,67313515.15,-22423990.93,-249725480.5,38338.086269,160128.37409,165141.90468,69858290.139,-319583770.6,0
CUB,MZ,hadgem,2030,best,-0.224516528,2040409.8615,87717613.765,-29414450.28,-516443509.3,40394.090586,168715.77789,174913.40109,145927146.19,-662370655.4,0
CUB,MZ,hadgem,2050,best,-0.138920551,4720949.7313,134927111.08,-18795739.43,-662743059.9,41513.0682,173389.46099,180623.71979,250113319.8,-912856379.7,0
CUB,RI,gfdl,2005,best,-0.315698007,46404265.724,464042657.24,-26799338.44,-267993384.4,26996.665848,124789.94298,148130.2184,-132512113.5,-282761506.9,147280236.07
CUB,RI,gfdl,2020,best,-0.544225701,27512167.941,739164336.65,-51250014.3,-785965976.7,25484.728807,117801.13414,144849.06013,-275969125.7,-37526311.91,-472470539.1
