ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
COL,WH,gfdl,2050,best,-0.137418426,3550.7076983,530909.67426,-147818.4046,36464585.387,2919.7279243,10934.960536,11444.8395,13754494.473,22710090.914,0
COL,WH,hadgem,2005,best,-1.132137718,5113.31698,51133.1698,-17193559.02,-171935590.2,8765.8580622,11683.816283,12191.17,18462179.962,-190397770.1,0
COL,WH,hadgem,2020,best,-1.470319681,98759.732375,1038730.4935,-20022615.76,-375920848.9,8761.0867502,11677.456707,12271.4524,29406157.821,-405327006.7,0
COL,WH,hadgem,2030,best,-1.00802084,8570.3937951,1124434.4315,-14370030.88,-524359216.5,8594.3470999,11455.213154,12105.4443,37002148.386,-561361364.9,0
COL,WH,hadgem,2050,best,-0.825257577,15852.607178,1282960.5033,-12720030.45,-647448670,8413.3324762,11213.942808,11935.1275,54817332.674,-702266002.6,0
CRI,MZ,gfdl,2005,best,-0.211030716,12575.658499,125756.58499,-1918051.106,-19180511.06,3114.8338353,6735.9741857,6871.92545,-4208609.969,-14971901.09,0
CRI,MZ,gfdl,2020,best,-0.177008239,1755.2140687,143308.72568,-1955212.81,-37095737.87,3356.389334,7258.3492755,7426.04164,-5143417.368,-31952320.51,0
CRI,MZ,gfdl,2030,best,-0.050049082,8612.2795511,229431.52119,-766781.9506,-42686673.58,3593.0108408,7770.0543764,7966.26891,-4599800.348,-38086873.23,0
CRI,MZ,gfdl,2050,best,-0.097054103,6054.6492011,289978.0132,-1188222.357,-53520095.62,3776.16091,8166.1249869,8385.65294,-4734665.088,-48785430.53,0
CRI,MZ,hadgem,2005,best,-0.393762106,8539.452534,85394.52534,-2719814.875,-27198148.75,2348.478895,6874.6834711,7009.90125,-3413170.742,-23784978.01,0
CRI,MZ,hadgem,2020,best,-0.227171041,1916.6487527,104561.01287,-1897957.191,-45155473.06,2604.632819,7624.5208027,7806.47441,-4781846.271,-40373626.79,0
CRI,MZ,hadgem,2030,best,-0.316326776,2472.9417689,129290.43056,-2807716.948,-72054999.44,2846.6227806,8332.8960798,8563.18714,-5406304.76,-66648694.68,0
CRI,MZ,hadgem,2050,best,-0.379165887,11401.512621,243305.55676,-3433856.28,-105244613.8,3047.5284871,8921.0057463,9198.51897,-5676475.136,-99568138.69,0
CRI,RI,gfdl,2005,best,-0.590063911,16705642.341,167056423.41,-22234707.76,-222347077.6,11631.566566,50297.228753,55987.1765,-174076427.2,-21593981.25,-26676669.16
CRI,RI,gfdl,2020,best,-0.44392132,12205526.257,289111685.98,-21004306.72,-402770833,11395.110627,50631.550746,56816.4551,-288914230.7,-44682982.1,-69173620.11
CRI,RI,gfdl,2030,best,-0.78968501,19098423.896,480095924.95,-20012108.04,-653204048,11089.572123,50349.789865,56710.8066,-508839548.1,-140185049.2,-4179450.752
CRI,RI,gfdl,2050,best,-0.674657884,15660497.167,636700896.62,-18966766.49,-864032640,10864.911777,49793.883117,56200.3529,-706667300.2,-211761130.2,54395790.422
CRI,RI,hadgem,2005,best,-0.716991071,20931817.396,209318173.96,-29510150.93,-295101509.3,12491.592382,50575.474847,56039.6857,-217029953.6,-57857726.87,-20213828.86
CRI,RI,hadgem,2020,best,-0.465352576,12005934.453,329377518.49,-25311618.32,-493633835.4,12091.54493,50882.738834,57042.323,-324892193,-94366141.31,-74375501.08
CRI,RI,hadgem,2030,best,-0.90972625,18252292.134,511900439.84,-27215623.02,-801322543.5,11643.910742,50652.60749,57232.1415,-540637006.4,-182236766.9,-78448770.25
CRI,RI,hadgem,2050,best,-0.606823813,12608360.607,637984045.91,-23638302.25,-1006782374,11298.389773,50218.779271,57080.6319,-679618419.6,-215801962.8,-111361992
CUB,MZ,gfdl,2005,best,0.0471324461,9986840.7549,99868407.549,30132142.659,301321426.59,111819.97243,146213.25612,149152.734,79242077.991,222079348.59,0
CUB,MZ,gfdl,2020,best,0.0433231875,10603794.458,205906352.12,23066852.035,588902668.87,115773.2188,151382.43128,154875.817,272309599.85,316593069.02,0
CUB,MZ,gfdl,2030,best,0.0954855035,6995334.4242,275859696.37,43421087.199,1035735531.8,118626.45664,155113.26027,159020.136,427397386.18,608338145.62,0
CUB,MZ,gfdl,2050,best,0.0955468715,7518073.9395,351040435.76,40890173.672,1464188800.9,119440.90057,156178.20866,160323.289,595931891.44,868256909.47,0
CUB,MZ,hadgem,2005,best,0.0673496606,9788902.2954,97889022.954,39234201.839,392342018.39,122356.34452,150199.91548,153215.554,229271324.81,163070693.59,0
CUB,MZ,hadgem,2020,best,0.0259239961,10304453.995,200933562.9,18878928.708,628896247.12,131286.55562,161162.29718,165141.905,554072532.91,74823714.213,0
CUB,MZ,hadgem,2030,best,0.0273717287,5634323.751,257276800.41,16579344.021,818551152.43,138564.11088,170095.94251,174913.403,866900997.01,-48349844.58,0
CUB,MZ,hadgem,2050,best,0.1400201709,7075159.5187,328028395.6,49827601.87,1484868319.7,142658.41367,175121.95023,180623.72,1379922860.8,104945458.92,0
CUB,RI,gfdl,2005,best,-0.068184235,96502856.112,965028561.12,-10605954.61,-106059546.1,118909.01806,136751.84579,148130.218,-92173358.91,-517092995.6,503206808.45
CUB,RI,gfdl,2020,best,-0.195124822,114992554.23,2114954103.5,-51206405.68,-811358355.3,114243.06673,131385.74769,144849.059,-570816222.6,-1303021285,1062479151.9
CUB,RI,gfdl,2030,best,-0.204492388,83942878.372,2954382887.2,-59413988.68,-1578157734,110770.63143,127392.258,141971.493,-1115213571,-2081206302,1618262139.7
CUB,RI,gfdl,2050,best,-0.240598427,67132306.734,3625705954.5,-71557047.24,-2543459654,109074.27843,125441.35968,140993.927,-1819926693,-2770015925,2046482963.7
CUB,RI,hadgem,2005,best,-0.086761952,83607423.87,836074238.7,-21373949.6,-213739496,115370.77173,136058.04966,147576.979,-213284565.7,-537303554.5,536848624.25
CUB,RI,hadgem,2020,best,-0.196604877,82644509.99,1662519338.6,-53711184.43,-925581556.7,110860.47493,130739.00588,143817.725,-776029564.5,-1192586760,1043034767.9
CUB,RI,hadgem,2030,best,-0.240225118,59177022.532,2254289563.9,-71926343.85,-1856458772,108073.25361,127452.00441,141290.141,-1481465013,-1799553537,1424559776.7
CUB,RI,hadgem,2050,best,-0.3131093,78221358.174,3036503145.7,-88159960.92,-2917042998,108237.92463,127646.20279,141990.949,-2213932839,-2481556490,1778446330.8
CYP,WH,gfdl,2005,best,-0.24182564,76813.737326,768137.37326,-462273.7569,-4622737.569,1372.5680785,6077.8491976,6154.98592,-1194621.237,-3428116.332,0
CYP,WH,gfdl,2020,best,-0.619066547,65242.681374,1420564.187,-1428644.514,-17949942.88,1427.2792814,6293.0118308,6296.26048,-470762.8042,-17479180.07,0
CYP,WH,gfdl,2030,best,-0.110936536,35599.949871,1776563.6857,-407092.0345,-20910467.26,1451.5600421,6460.4539482,6486.75074,959449.73982,-21869917,0
CYP,WH,gfdl,2050,best,-0.685026785,51511.757072,2291681.2564,-1594046.77,-36261631.77,1442.5927117,6581.3917174,6673.21322,2065003.8989,-38326635.67,0
CYP,WH,hadgem,2005,best,-0.187940916,69408.007481,694080.07481,-537607.4494,-5376074.494,1761.2595332,5971.50246,6178.63106,-1034253.563,-4341820.931,0
CYP,WH,hadgem,2020,best,-0.546095715,77129.011918,1465370.194,-1693317.516,-21876089.34,1760.9302142,6125.9250963,6362.98905,-1202186.501,-20673902.84,0
CYP,WH,hadgem,2030,best,-0.088433841,51289.778988,1978267.9839,-401912.6626,-24978267.38,1847.2133542,6405.7970335,6674.98204,-427856.8804,-24550410.5,0
CYP,WH,hadgem,2050,best,-0.619511128,51972.858661,2497996.5705,-2419185.407,-48261453.74,1986.7040124,6772.8362242,7094.20198,641081.1087,-48902534.85,0
CZE,MZ,gfdl,2005,best,-0.056449021,16551509.221,165515092.21,-24942035.95,-249420359.5,55038.817847,81651.839994,82749.3427,-402670389.1,153250029.57,0
CZE,MZ,gfdl,2020,best,-0.024717035,11016262.348,275677715.69,-19146177.01,-315657042.1,49951.637361,74104.845648,75182.7982,-554890603,239233560.95,0
CZE,MZ,gfdl,2030,best,-0.004495271,9743140.0996,373109116.69,-12703022.76,-310270570.7,47735.323943,70816.874074,71796.8651,-633710856.1,323440285.39,0
CZE,MZ,gfdl,2050,best,0.0010063692,15437242.859,527481545.28,-11093670.24,-277977809.7,45635.115202,67701.147486,68556.4756,-653975190.2,375997380.5,0
CZE,MZ,hadgem,2005,best,-0.094414655,29597148.911,295971489.11,-48317177.25,-483171772.5,61754.814565,83189.485509,83029.7531,-475683005.8,-7488766.705,0
CZE,MZ,hadgem,2020,best,-0.02697549,20788035.551,503851844.62,-25252481.1,-563644892.6,55900.151323,75302.708967,75401.2837,-607262629.9,43617737.289,0
CZE,MZ,hadgem,2030,best,0.0092522864,20009880.962,703950654.24,-10597727.32,-468222908.9,52459.429637,70667.736474,70896.2425,-608795059.5,140572150.62,0
CZE,MZ,hadgem,2050,best,0.0229962393,19746056.116,901411215.41,-7476530.989,-321998931.6,48946.646269,65935.690186,66160.1934,-517074363.1,195075431.5,0
DEU,MZ,gfdl,2005,best,-0.069939124,162568446.71,1625684467.1,-162787851.9,-1627878519,306822.91858,312252.46032,311688.572,-2057593151,429714632.43,0
DEU,MZ,gfdl,2020,best,-0.048181696,118780864.2,2813493109.1,-158350001.3,-2739725615,312492.76769,318080.74536,318141.85109,-3171880470,432154854.59,0
DEU,MZ,gfdl,2030,best,-0.026756454,97144405.616,3784937165.3,-95724964.09,-3426373099,334118.6732,340170.49182,340447.35764,-4351917468,925544369.83,0
DEU,MZ,gfdl,2050,best,-0.016235853,181563851.41,5600575679.4,-118297660.8,-3833440665,355925.40517,362466.84604,362823.32851,-4768011235,934570570.58,0
DEU,MZ,hadgem,2005,best,-0.080755683,286295434.74,2862954347.4,-168774780,-1687747800,319993.80109,324665.55664,315002.90805,-2082614615,394866814.64,0
DEU,MZ,hadgem,2020,best,-0.062349665,166571660.14,4528670948.8,-210937863.4,-3390301811,331072.25121,335876.94385,326115.1564,-3351579983,-38721828.34,0
DEU,MZ,hadgem,2030,best,-0.031095262,197384708.87,6502518037.5,-118586020.1,-4178156120,354150.30269,359262.45624,348882.40998,-4430361137,252205016.67,0
DEU,MZ,hadgem,2050,best,-0.009913696,356708395.29,10069601990,-96914172.41,-3981820877,374200.96181,379570.90984,368116.74498,-4353178892,371358015.66,0
DEU,WH,gfdl,2005,best,-0.019804208,33272927.707,332729277.07,-67764379.35,-677643793.5,2416700.9765,2441112.0974,2522407.363,-830040621.5,152396828.04,0
DEU,WH,gfdl,2020,best,-0.027884939,34659625.87,679325535.77,-121688508.8,-2162914484,2310785.0501,2334126.3133,2421538.178,-2196852448,33937963.667,0
DEU,WH,gfdl,2030,best,-0.007917467,85726216.941,1536587705.2,-178440969.7,-3233423173,2216569.7439,2238959.3373,2329235.434,-2224427160,-1008996014,0
DEU,WH,gfdl,2050,best,0.0071403008,83549608.402,2372083789.2,91323959.159,-1927777812,2128449.8537,2149949.3472,2240891.878,-2442695187,514917374.62,0
DEU,WH,hadgem,2005,best,-0.013744117,237148567.83,2371485678.3,-105490822.2,-1054908222,2412458.7904,2436827.061,2530355.25,-3469311229,2414403007.5,0
DEU,WH,hadgem,2020,best,-0.02082849,40943427.976,2780919958.1,-229843692.8,-2220424265,2312653.67,2336013.808,2441327.16,-4672780689,2452356423.8,0
DEU,WH,hadgem,2030,best,0.0017400674,64330893.502,3424228893.1,-134186109.2,-1501820125,2245110.1367,2267788.0169,2380923.25,-3918473184,2416653059.3,0
DEU,WH,hadgem,2050,best,0.0017535326,116539332.68,4589622219.9,-59807910.19,-1443071028,2196043.9253,2218226.1872,2342183.919,-4348859981,2905788952.7,0
DOM,MZ,gfdl,2005,best,0.0722848873,2077210.2386,20772102.386,4254294.292,42542942.92,10787.497346,18942.189526,19217.4686,22261932.35,20281010.57,0
DOM,MZ,gfdl,2020,best,-0.024825644,510931.77436,25881420.13,144620.45507,45459220.128,11393.736601,20006.708801,20348.7024,47464010.014,-2004789.886,0
DOM,MZ,gfdl,2030,best,0.0736472971,1280472.4236,38686144.366,3225019.3546,83667979.559,11848.814239,20805.797468,21202.2481,80133863.849,3534115.7097,0
DOM,MZ,gfdl,2050,best,-0.015734945,1981164.9737,58497794.103,858048.893,95667508.432,12010.49215,21089.694052,21525.348,111403871.72,-15736363.29,0
DOM,MZ,hadgem,2005,best,0.1817429395,2509649.9926,25096499.926,14502141.802,145021418.02,19378.089012,19573.827285,19788.7119,69561742.489,75459675.53,0
DOM,MZ,hadgem,2020,best,0.006924205,1547682.5822,40573325.748,2469681.3528,174869160.97,21354.103813,21569.801831,21861.5668,149425343.83,25443817.144,0
DOM,MZ,hadgem,2030,best,0.1392328494,2675355.7674,67326883.421,11118509.975,298508174.8,22996.984265,23229.277035,23597.5173,242818886.86,55689287.94,0
DOM,MZ,hadgem,2050,best,0.0081574795,3060070.1522,97927584.943,5514793.7127,353596143.05,24121.558062,24365.210164,24794.3656,323678557.3,29917585.741,0
DOM,RI,gfdl,2005,best,-0.041501402,101556195.7,1015561957,2543418.8088,25434188.088,123168.22211,161308.08793,175785.6389,-838875148.7,85743060.976,778566275.77
DOM,RI,gfdl,2020,best,-0.098999261,109020078.37,2105762740.6,-14026810.71,-238804879.9,128762.21102,168563.18269,185324.4043,-1925692219,141609559.67,1545277779.5
DOM,RI,gfdl,2030,best,-0.104635065,103436444.03,3140127181,-27536752.16,-569271133.2,132132.54641,172890.88858,190943.8419,-2971186426,138077414.97,2263837878
DOM,RI,gfdl,2050,best,-0.121160428,105178757.96,4191914760.6,-29499547.31,-940258036.7,134727.2165,176180.06048,194083.3999,-4062903809,199765203.28,2922880568.7
DOM,RI,hadgem,2005,best,-0.032180588,87860856.355,878608563.55,6341405.2146,63414052.146,122506.93229,160436.88759,175551.45,-718354277.6,88079400.807,693688928.95
DOM,RI,hadgem,2020,best,-0.12976622,103151243.31,1910120996.7,-18334877.19,-352172040.5,128153.25199,167776.45459,184988.4286,-1901183197,145981793.32,1403029363
DOM,RI,hadgem,2030,best,-0.127234375,88546489.279,2795585889.5,-40929598.11,-840171499.2,131737.2788,172400.69383,190805.3776,-2969830012,147599855.27,1982058657.1
DOM,RI,hadgem,2050,best,-0.165779222,101169814.12,3807284030.7,-47091139.65,-1414195381,135160.14313,176813.68947,196083.9519,-4097256663,315080183.31,2367981098.2
DZA,RI,gfdl,2005,best,-4.634812864,8797.5592117,87975.592117,-1151586.417,-11515864.17,132.9366746,179.0392924,202.742567,-13482688.99,389399.62952,1577425.1902
DZA,RI,gfdl,2020,best,-0.143848462,13705.846123,225034.05335,-856702.9762,-14585885.12,150.189297,202.2751474,228.843287,-15971360.35,-302811.6456,1688286.8803
DZA,RI,gfdl,2030,best,-0.785316338,44081.039765,665844.451,-630908.3791,-20707879.16,172.4031281,232.192765,261.779172,-23676405.91,489981.39916,2478545.3481
DZA,RI,gfdl,2050,best,-0.784655364,39166.626343,1057510.7144,-731357.1186,-27986371.95,199.6076795,268.8318914,301.765351,-31521770.01,605363.12463,2930034.9405
DZA,RI,hadgem,2005,best,-0.78651379,34826.314751,348263.14751,-473392.355,-4733923.55,150.1745599,184.8739848,204.587605,-5324998.282,428246.27293,162828.45952
DZA,RI,hadgem,2020,best,0.0051613557,23699.839221,585261.53971,-345461.2776,-6776572.052,171.1854283,210.7396373,234.684041,-7826068.018,753440.02561,296055.93986
DZA,RI,hadgem,2030,best,-0.396638966,42128.864585,1006550.1856,-413852.6168,-10967002.44,197.864687,243.5834215,272.439094,-11816958.36,383012.78688,466943.12939
DZA,RI,hadgem,2050,best,-0.376259743,39315.835348,1399708.539,-395980.421,-15521439.66,230.5872169,283.8668389,318.35768,-16548788.49,324170.05657,703178.771
DZA,WH,gfdl,2005,best,-0.1593444,513074668.87,5130746688.7,-369897245.3,-3698972453,1849187.1904,1867865.8489,1832836.6253,-2702830122,-996142330.5,0
DZA,WH,gfdl,2020,best,-0.101814586,448296464.76,9613711336.3,-289830576.1,-5234291755,1881729.688,1900737.0586,1866628.6821,-2679687327,-2554604428,0
DZA,WH,gfdl,2030,best,-0.061463947,482001580.59,14433727142,-182607104,-5799294623,1878506.6838,1897481.4988,1865701.1169,-2127928733,-3671365890,0
DZA,WH,gfdl,2050,best,-0.033986179,478637951.44,19220106657,-86865822.52,-5366014207,1841080.1066,1859676.8753,1829693.3229,-1101320122,-4264694085,0
DZA,WH,hadgem,2005,best,-0.171389209,526265611.73,5262656117.3,-379318501,-3793185010,1846732.0877,1865385.9472,1836971.0688,-2543051659,-1250133351,0
DZA,WH,hadgem,2020,best,-0.13720025,479973794.56,10062394063,-348345082.3,-5886793696,1883349.2116,1902372.941,1877554.1002,-2306419043,-3580374653,0
DZA,WH,hadgem,2030,best,-0.073744454,549307084.63,15555464909,-151870006.3,-6556923296,1893680.5443,1912808.6306,1892037.7909,-2186772870,-4370150426,0
DZA,WH,hadgem,2050,best,-0.079501336,429708509.89,19852550008,-158306174.4,-6484175528,1875856.6943,1894804.7417,1879828.5004,-707951143.5,-5776224385,0
ECU,MZ,gfdl,2005,best,-0.262308449,72189047.883,721890478.83,-172534917.5,-1725349175,216061.88862,348113.34792,347472.2166,-815190804.4,-910158370.2,0
ECU,MZ,gfdl,2020,best,-0.037930492,59693296.268,1318823441.5,-23476594.59,-1663680396,222829.62043,359415.47334,360041.7652,-1037512160,-626168236,0
ECU,MZ,gfdl,2030,best,-0.039074702,76322566.949,2082049111,-22437473.18,-1581229810,230372.39888,372092.17455,373776.4654,-1096030263,-485199546.8,0
ECU,MZ,gfdl,2050,best,0.009913254,62877922.383,2710828334.8,-12098365.43,-1245956994,235032.99212,380168.54048,382732.5959,-853031723.6,-392925270.2,0
ECU,MZ,hadgem,2005,best,-0.221456185,87817511.677,878175116.77,-177859368.3,-1778593683,281611.17993,356321.93505,354565.3589,-890516423.4,-888077259.3,0
ECU,MZ,hadgem,2020,best,-0.091446633,73216029.764,1610335414.4,-92233902.59,-2281878237,298191.41085,378644.95057,378891.4631,-942923904.3,-1338954333,0
ECU,MZ,hadgem,2030,best,-0.000940941,87318297.264,2483518387.1,-4674124.336,-1902724283,314508.83267,400915.84304,403258.3688,-775543060.3,-1127181223,0
ECU,MZ,hadgem,2050,best,-0.202476994,64968214.288,3133200529.9,-270647931.6,-3983853472,326235.60815,417567.15622,422029.2876,-200257244.7,-3783596227,0
ECU,RI,gfdl,2005,best,0.1034159089,115626880.19,1156268801.9,48834875.601,488348756.01,176140.40016,358244.5525,393238.23467,-395958353.1,-237640760.1,1121947869.2
ECU,RI,gfdl,2020,best,0.0823854613,85228927.256,2008558074.5,29345080.421,760031270.63,170691.0473,348159.93174,385079.11761,-835453285.3,-472798220.6,2068282776.5
ECU,RI,gfdl,2030,best,0.0375541796,107692750.92,3085485583.7,-111940.1203,575273390.51,162951.11263,334539.98966,371535.76029,-1528637646,-908012103.8,3011923140.7
ECU,RI,gfdl,2050,best,0.0371046683,82255675.519,3908042338.9,14293508.483,631441796.26,154434.92392,319190.33266,355554.78247,-2153872434,-1075024136,3860338365.8
ECU,RI,hadgem,2005,best,0.0718390542,138233794.78,1382337947.8,29776164.813,297761648.13,189008.08905,359164.46204,392695.7652,-658984880.3,-273023310,1229769838.4
ECU,RI,hadgem,2020,best,-0.007373227,91236005.181,2294697999.6,-1799275.364,42494063.501,183199.33412,348942.53846,384759.53457,-1792519423,-451976189.2,2286989675.3
ECU,RI,hadgem,2030,best,-0.014033996,123909182.38,3533789823.4,-38237251.45,-469554194.9,175025.38412,335703.46586,372197.43265,-2883292750,-860012883.1,3273751437.9
ECU,RI,hadgem,2050,best,-0.048621245,84576422.12,4379554044.6,-33124994.88,-882915570.3,166232.36955,321120.4697,357553.47951,-3953872235,-964434022.4,4035390687.2
ECU,WH,gfdl,2005,best,0.5605413893,154073.61032,1540736.1032,2946800.7876,29468007.876,3254.1387973,3983.8659019,4020.75253,3012646.5517,26455361.324,0
ECU,WH,gfdl,2020,best,0.7164493595,56542.079875,2106156.9019,3181604.6609,61378855.25,3403.1949572,4166.027113,4234.82589,6214894.6335,55163960.617,0
ECU,WH,gfdl,2030,best,0.5418553096,56709.509222,2673251.9942,3838267.6107,100085335.14,3545.363988,4340.8437063,4441.08317,9808047.625,90277287.515,0
ECU,WH,gfdl,2050,best,-0.577275736,101549.86502,3688750.6444,-2870687.943,69980189.007,3705.874873,4538.5208069,4668.86018,11213041.223,58767147.784,0
ECU,WH,hadgem,2005,best,0.416354369,88052.40627,880524.0627,2521404.1389,25214041.389,3170.9997844,3904.0260148,4011.7033,4626481.7292,20587559.659,0
ECU,WH,hadgem,2020,best,1.1395560725,129265.04135,2173174.4762,6646675.9976,98754924.954,3322.1313712,4090.2490923,4224.86601,23401210.638,75353714.317,0
ECU,WH,hadgem,2030,best,1.5106581207,69719.447383,2870368.95,9765236.588,196225678.45,3504.8007938,4316.4312763,4476.01081,34829397.385,161396281.07,0
ECU,WH,hadgem,2050,best,0.2460090386,161896.69514,4489335.9014,2977472.9967,219484487.53,3734.5039038,4601.0481418,4797.32649,37751301.995,181733185.54,0
EGY,MZ,gfdl,2005,best,-0.140593117,541447891.89,5414478918.9,-542173176.9,-5421731769,856923.60085,865579.3948,783282.42,-5529833057,108101287.85,0
EGY,MZ,gfdl,2020,best,-0.1177397,684331539.61,12257794315,-502324258,-10365728298,910789.90324,919989.80125,827950.53,-10901174012,535445714.23,0
EGY,MZ,gfdl,2030,best,-0.036821234,817275554.69,20430549862,-433474018.8,-13150546698,962572.89587,972295.85441,874145.025,-14026878336,876331638.34,0
EGY,MZ,gfdl,2050,best,0.1313731523,747354699.13,27904096853,-221680729.8,-10515908932,1008493.9625,1018680.7702,913719.833,-12233911029,1718002097.8,0
EGY,MZ,hadgem,2005,best,-0.055917339,454664705.28,4546647052.8,-230709692.4,-2307096924,857439.03475,866100.0351,797246.736,-2877250924,570154000.33,0
EGY,MZ,hadgem,2020,best,0.0056207379,597493847.71,10521585530,-176687521.2,-3103295319,930570.54414,939970.24661,862178.422,-3813148215,709852895.43,0
EGY,MZ,hadgem,2030,best,-0.012254974,842264469.51,18944230225,-133815782.1,-4697369419,995290.12614,1005343.5618,922341.549,-6103596741,1406227321.8,0
EGY,MZ,hadgem,2050,best,0.1460823419,628586487.8,25230095103,11486324.882,-1107839925,1050332.1569,1060941.5726,973106.143,-3505240661,2397400735.8,0
EGY,WH,gfdl,2005,best,-0.062268493,989011296.88,9890112968.8,-534006804.8,-5340068048,1266413.2587,1279205.3118,1220728.4877,-5433383464,93315416.549,0
EGY,WH,gfdl,2020,best,-0.051206839,1289875598,22472265681,-480023282.1,-9650094652,1221298.7672,1233635.1184,1178377.8732,-9868841149,218746496.75,0
EGY,WH,gfdl,2030,best,-0.034769933,1340119499.4,35873460675,-404661878,-12736930396,1208366.735,1220572.4596,1167176.0795,-13363587169,626656773.14,0
EGY,WH,gfdl,2050,best,-0.016681777,1152006000.4,47393520679,-295073265.9,-14227769843,1181773.7204,1193710.8287,1139227.8677,-15871591942,1643822099.4,0
EGY,WH,hadgem,2005,best,-0.067660861,1001291701.2,10012917012,-541003227.3,-5410032273,1213301.7603,1225557.3337,1169476.5045,-5452356857,42324583.71,0
EGY,WH,hadgem,2020,best,-0.049441149,1326768008.9,23280597102,-471582827.2,-9628039299,1212598.8891,1224847.3627,1172597.8685,-9909071222,281031923.06,0
EGY,WH,hadgem,2030,best,-0.042824116,1606763527.5,39348232376,-410972060.8,-13208298105,1207955.8871,1220157.4617,1169520.4787,-14069414129,861116024.23,0
EGY,WH,hadgem,2050,best,0.0029872605,1246990390.8,51818136285,-242326879.9,-12996559229,1198806.0103,1210915.1619,1161679.4896,-15245875272,2249316042.6,0
ERI,MZ,gfdl,2005,best,-0.504133546,7929216.0335,79292160.335,1123444.3686,11234443.686,21930.251326,22151.769016,21077.3174,5420083.2092,5814360.477,0
ERI,MZ,gfdl,2020,best,-0.384668202,8135709.8301,160649258.64,-953789.0849,-3721253.758,22031.181683,22253.718872,21295.0536,4553.2294703,-3725806.987,0
ERI,MZ,gfdl,2030,best,0.0259276901,8452651.2802,245175771.44,3570153.9789,82482754.574,21488.493926,21705.54942,20885.5236,75760532.659,6722221.9157,0
ERI,MZ,gfdl,2050,best,0.3172433785,4460775.6207,289783527.65,13011159.035,239856285.76,20474.429891,20681.242314,20001.2408,137363298,102492987.77,0
ERI,MZ,hadgem,2005,best,-0.57951242,6819492.9302,68194929.302,-3387441.111,-33874411.11,21968.544635,22190.449126,21284.1294,-11080267.89,-22794143.22,0
ERI,MZ,hadgem,2020,best,-0.305540443,7529576.8394,143490697.7,-244985.2949,-11650792,22476.158418,22703.190321,21794.1473,27186408.344,-38837200.34,0
ERI,MZ,hadgem,2030,best,-0.181434603,9287575.7291,236366454.99,385976.03875,30107438.84,22204.635604,22428.924853,21550.6306,97627318.195,-67519879.36,0
ERI,MZ,hadgem,2050,best,-0.24712967,5183453.981,288200994.8,2674743.153,103203449.31,21375.360437,21591.273169,20755.9332,191967862.84,-88764413.54,0
ERI,WH,gfdl,2005,best,0.3039434248,130702.00967,1307020.0967,6214655.0893,62146550.893,22184.831183,22408.920387,23307.9014,-7716465.454,69863016.347,0
ERI,WH,gfdl,2020,best,0.2140530104,371815.28025,5025172.8992,4081749.116,111469957.56,22497.979549,22725.231868,23733.3621,1578900.1079,109891057.45,0
ERI,WH,gfdl,2030,best,0.5549215077,1296564.6044,17990818.943,16540689.106,278781262.16,22791.174686,23021.388572,24137.3323,5224970.4685,273556291.69,0
ERI,WH,gfdl,2050,best,-1.591524925,118698.56044,19177804.547,-20755441.49,75287559.674,23068.615295,23301.631611,24499.0163,12380910.541,62906649.133,0
ERI,WH,hadgem,2005,best,0.0452677584,112390.77952,1123907.7952,1715719.7296,17157197.296,13937.217488,22225.553482,23334.5303,-4062323.801,21219521.096,0
ERI,WH,hadgem,2020,best,-0.012716185,379036.12798,4914269.075,761417.84298,26526524.618,14149.538713,22564.140202,23839.2847,-4614349.816,31140874.434,0
ERI,WH,hadgem,2030,best,-0.454712173,48448.058591,5398749.6609,-4567709.584,-8473086.842,14538.602354,23184.576437,24630.2114,9094701.8422,-17567788.68,0
ERI,WH,hadgem,2050,best,-1.434287335,93396.629923,6332715.9601,-9830156.67,-107234238.2,15050.837969,24001.433896,25674.5579,11513489.648,-118747727.8,0
ESP,MZ,gfdl,2005,best,-0.049286206,109484921.83,1094849218.3,-44317903.69,-443179036.9,301231.04451,354363.38007,361629.443,-797645292.6,354466255.71,0
ESP,MZ,gfdl,2020,best,-0.001734714,16937384.505,1264223063.3,-23520585.46,-413024796.2,282984.7535,336145.93348,345539.206,-1064570394,651545598.33,0
ESP,MZ,gfdl,2030,best,-0.007618945,43994271.713,1704165780.4,-9717800.618,-416573527.1,276389.13885,332115.85025,343521.272,-1456411679,1039838151.8,0
ESP,MZ,gfdl,2050,best,0.0102364557,21823495.783,1922400738.3,-31833471.67,-185974429.9,265996.24714,323922.68776,336785.193,-1209970487,1023996056.7,0
ESP,MZ,hadgem,2005,best,-0.032855858,84539095.762,845390957.62,-40488031.84,-404880318.4,358068.77298,361685.62927,369785.575,-813656590.9,408776272.5,0
ESP,MZ,hadgem,2020,best,-0.006866537,38725170.963,1232642667.3,-27004453.95,-413995503.1,350705.2508,354247.72808,364736.12,-1105454472,691458969.16,0
ESP,MZ,hadgem,2030,best,-0.006696158,100185450.86,2234497175.9,-700733.1489,-156410563.1,352986.43212,356551.95164,369556.959,-1261293301,1104882738,0
