ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
CAF,MZ,gfdl,2030,best,-0.215728196,76645565.265,2159222952.6,-9825536.629,-241770453.9,174463.58957,195894.06443,184715.38843,-533799198.3,292028744.47,0
CAF,MZ,gfdl,2050,best,-0.194087947,83158290.611,2990805858.7,-8527835.21,-213933664.4,182582.16988,204956.68381,192676.30574,-560912075.7,346978411.31,0
CAF,MZ,hadgem,2005,best,-0.267385782,58248946.964,582489469.64,-26663582.2,-266635822,148792.7653,167318.70854,159079.18063,-405554503.3,138918681.29,0
CAF,MZ,hadgem,2020,best,-0.221249169,70806937.182,1290558841.5,-15839051.69,-263732602,163837.66012,184194.59038,174524.71758,-488521532.8,224788930.76,0
CAF,MZ,hadgem,2030,best,-0.233515584,74892389.49,2039482736.4,-10391174.82,-252552633.5,177319.01716,199308.82171,188133.43501,-560144724.1,307592090.62,0
CAF,MZ,hadgem,2050,best,-0.203551973,82846424.651,2867946982.9,-9111175.928,-196688879,185901.39773,208910.3258,196507.95896,-550892280.4,354203401.44,0
CAF,RI,gfdl,2005,best,,0,0,0,0,124.6932722,125.9528002,128.3381128,0,0,0
CAF,RI,gfdl,2020,best,,0,0,0,0,132.2713119,133.6073858,140.0023042,0,0,0
CAF,RI,gfdl,2030,best,,0,0,0,0,140.0140005,141.4282835,151.9952013,0,0,0
CAF,RI,gfdl,2050,best,-0.557691531,38433.200179,384332.00179,-246664.6742,-2212895.932,148.3089312,149.807001,164.0838352,338334.41204,2066315.6973,-4617546.042
CAF,RI,hadgem,2005,best,,0,0,0,0,2234.6235049,2257.1954594,2437.7375361,0,0,0
CAF,RI,hadgem,2020,best,,0,0,0,0,2333.0955367,2356.6621584,2782.9506928,0,0,0
CAF,RI,hadgem,2030,best,,0,0,0,0,2417.1292007,2441.5446472,3145.9447145,0,0,0
CAF,RI,hadgem,2050,best,-0.215055719,435579.24524,4355792.4524,-229666.53,-6876195.863,2519.8961322,2545.3496287,3495.3974416,-6106040.75,98327.112256,-868482.2251
CAN,MZ,gfdl,2005,best,-0.077805199,4726197.5662,47261975.662,-492866947.2,-4928669472,605548.57161,948397.56701,955810.3311,-1815837701,-3112831771,0
CAN,MZ,gfdl,2020,best,-0.056049043,60066613.157,647928107.23,-300763549.3,-8123714165,602587.03708,943228.35099,953218.77744,-4006493803,-4117220362,0
CAN,MZ,gfdl,2030,best,-0.041441531,85021931.101,1498147418.2,-314999841.2,-10765415346,618995.5507,970570.1577,981787.9005,-5247294859,-5518120487,0
CAN,MZ,gfdl,2050,best,-0.057088799,14596174.584,1644109164.1,-537125119.3,-15247892764,632550.87082,994001.61304,1005976.2005,-5811361444,-9436531319,0
CAN,MZ,hadgem,2005,best,-0.064460428,144637792.12,1446377921.2,-452929344.3,-4529293443,705655.16128,944913.67049,944523.12799,-3673998808,-855294634.9,0
CAN,MZ,hadgem,2020,best,-0.060909105,60660616.015,2052984081.3,-532560199.2,-9495523488,696028.26743,920943.58033,923680.23687,-6629253722,-2866269766,0
CAN,MZ,hadgem,2030,best,-0.055000699,80819628.952,2861180370.9,-565535105.4,-14424154566,700417.65953,916973.94339,921639.32097,-8853800619,-5570353947,0
CAN,MZ,hadgem,2050,best,-0.041153663,93067762.151,3791857992.4,-503073463.4,-18149564164,695963.76252,901636.9808,908794.5429,-10064634110,-8084930053,0
CAN,WH,gfdl,2005,best,-0.708230472,293453.60266,2934536.0266,-265871254.6,-2658712546,4902159.6122,9246888.0269,9314018.23,216947524.1,-2875660070,0
CAN,WH,gfdl,2020,best,-3.270141105,411306.77257,7047603.7522,-1092553988,-13502337922,4899913.1803,9240948.8369,9319384.1231,597724063.14,-14100061985,0
CAN,WH,gfdl,2030,best,-0.236958832,152655.7122,8574160.8742,-78942860.33,-14489917390,4873784.4444,9188934.6811,9278617.4923,599359797.41,-15089277188,0
CAN,WH,gfdl,2050,best,-0.051611502,2099402.3439,29568184.313,-107312940.3,-16854907305,4832638.1611,9108168.2557,9205479.025,-923334285.3,-15931573020,0
CAN,WH,hadgem,2005,best,-0.065074672,5969717.9271,59697179.271,-20255661.07,-202556610.7,311740.2626,1186805.4124,1199006.4562,-167725279.3,-34831331.49,0
CAN,WH,hadgem,2020,best,-0.555894883,18326016.067,242957339.94,-128622980.7,-1450455475,306908.54993,1177333.6798,1191465.2919,-258788675,-1191666801,0
CAN,WH,hadgem,2030,best,-0.103947973,17890826.588,421865605.82,-41018352.65,-2265253792,305177.04695,1175871.6383,1191595.7222,-995105197.6,-1270148595,0
CAN,WH,hadgem,2050,best,-0.028778717,15639786.565,578263471.47,-19804969.76,-2308664407,307616.9405,1185992.7041,1203775.9217,-1120621486,-1188042921,0
CHL,WH,gfdl,2005,best,-0.034176727,6693598.2192,66935982.192,-34481846.06,-344818460.6,342321.26157,412667.8268,413473.81392,-274795361.2,-70023099.42,0
CHL,WH,gfdl,2020,best,-0.034497903,8791763.677,154853618.96,-32053886.99,-651452948.7,360985.44117,434606.76047,435444.85141,-521781958.8,-129670990,0
CHL,WH,gfdl,2030,best,-0.021443201,9825040.718,253104026.14,-11642911.75,-758516070.7,376827.76205,452965.0093,453849.50133,-768623944.7,10107874.064,0
CHL,WH,gfdl,2050,best,-0.005824662,25822601.432,511330040.46,1743018.5013,-501801510.5,394265.23166,473204.23829,474046.65364,-705786092.8,203984582.28,0
CHL,WH,hadgem,2005,best,-0.043493965,7866801.7167,78668017.167,-41083701.18,-410837011.8,316601.75111,411733.08019,413285.46882,-303776009.7,-107061002.1,0
CHL,WH,hadgem,2020,best,-0.030045038,10409536.514,182763382.3,-23288265.64,-564650017.2,334289.75007,433693.76771,435602.50914,-449412717.6,-115237299.6,0
CHL,WH,hadgem,2030,best,-0.025040556,24443196.56,427195347.9,-2289147.107,-457083768.1,351934.72058,455363.38281,457515.61832,-478432496.1,21348728.007,0
CHL,WH,hadgem,2050,best,-0.005886836,26825050.887,695445856.78,8213183.354,-201172748.9,373651.3975,482279.53276,484804.19404,-406204414,205031665.04,0
CHN,MZ,gfdl,2005,best,-0.04305698,129979234.34,1299792343.4,-1877848201,-18778482006,8002406.7066,25861021.495,25740128.188,-16358470758,-2420011247,0
CHN,MZ,gfdl,2020,best,-0.023392723,204707712.83,3346869471.7,-1336713776,-30315122127,8566293.7083,27749638.486,27619080.852,-29055946233,-1259175894,0
CHN,MZ,gfdl,2030,best,-0.019648939,290708242.94,6253951901.1,-1311502665,-40478632939,9104078.5582,29538151.887,29420393.856,-39156645593,-1321987345,0
CHN,MZ,gfdl,2050,best,-0.010204846,539963582.75,11653587729,-1162053307,-46287381934,9599509.8968,31230441.614,31098055.741,-44459815354,-1827566579,0
CHN,MZ,hadgem,2005,best,-0.037625201,113313110.8,1133131108,-1434260120,-14342601198,6769744.1824,25766733.566,25638172.268,-14450271319,107670121.39,0
CHN,MZ,hadgem,2020,best,-0.030571227,115039394.52,2283525053.2,-1566882355,-27772686572,7376008.6361,28123686.95,27994311.736,-24423066287,-3349620285,0
CHN,MZ,hadgem,2030,best,-0.035990064,209184150.79,4375366561.1,-1760068662,-43976434736,7899854.8171,30138597.578,30037850.943,-34539191747,-9437242989,0
CHN,MZ,hadgem,2050,best,-0.019894087,298977371.72,7365140278.3,-1645872659,-55079317041,8385220.8009,31994691.992,31858362.84,-38911129942,-16168187098,0
CHN,RI,gfdl,2005,best,-0.225478616,3963293169,39632931690,-9511973505,-95119735051,6835980.1107,25755738.079,26682999.356,-66402525629,17098267630,-45815477052
CHN,RI,gfdl,2020,best,-0.230958728,3864111101.2,78274042702,-9059223383,-1.93967E11,6517935.0674,25081871.454,26096721.677,-1.493152E11,43244621745,-87896477705
CHN,RI,gfdl,2030,best,-0.169040222,3118227222.9,109456314930,-7570410898,-2.488185E11,6162433.189,24235293.322,25277269.18,-1.926938E11,67290972256,-1.234157E11
CHN,RI,gfdl,2050,best,-0.185789864,3091800146.7,140374316398,-6386097134,-3.032479E11,5735753.7818,23132383.78,24174820.114,-2.443497E11,96467681783,-1.553659E11
CHN,RI,hadgem,2005,best,-0.280504624,4524553489,45245534890,-13701879773,-1.370188E11,8213518.247,25785867.747,26669648.413,-1.084446E11,20701674022,-49275835775
CHN,RI,hadgem,2020,best,-0.227759279,4463199022.6,89877525116,-11264128899,-2.344861E11,7835747.341,25145842.301,26095170.885,-1.865414E11,37102993783,-85047766618
CHN,RI,hadgem,2030,best,-0.203386883,3592764095.1,125805166068,-9856270387,-3.039635E11,7429247.1217,24345515.768,25307632.211,-2.361841E11,65841894445,-1.336213E11
CHN,RI,hadgem,2050,best,-0.26280906,3708194422.1,162887110288,-8771408897,-3.7661E11,6938014.1953,23295171.139,24252194.614,-2.948219E11,94331556592,-1.761196E11
CHN,WH,gfdl,2005,best,-0.083962906,140889975.92,1408899759.2,-1067035705,-10670357047,4508571.9244,20619872.446,20591007.545,-4113961841,-6556395206,0
CHN,WH,gfdl,2020,best,-0.12212349,168405364.52,3092953404.4,-1581401178,-24914730934,4115036.0206,19626858.067,19615614.567,-5088647895,-19826083039,0
CHN,WH,gfdl,2030,best,-0.078802468,154866542.97,4641618834.1,-922829760.7,-32210813748,3717005.7051,18471681.026,18478203.247,-4734649654,-27476164095,0
CHN,WH,gfdl,2050,best,-0.087582132,167766935.29,6319288187,-1041000524,-41600281222,3392219.4968,17496744.414,17535826.769,-4952149181,-36648132041,0
CHN,WH,hadgem,2005,best,-0.090871673,141400407.52,1414004075.2,-1080610226,-10806102261,4087894.5131,20442287.986,20501520.789,-4992443986,-5813658275,0
CHN,WH,hadgem,2020,best,-0.098819674,211364410,3527648175.2,-1196759763,-20680498876,3720897.8222,19343452.009,19439740.44,-5798485932,-14882012943,0
CHN,WH,hadgem,2030,best,-0.074039707,302785128.96,6555499464.8,-784239095.7,-27221004895,3391983.9012,18321045.498,18441224.476,-6744901492,-20476103403,0
CHN,WH,hadgem,2050,best,-0.109527908,108391618.78,7639415652.6,-911982771.8,-34756956357,3153291.7444,17622577.436,17808845.481,-6881366982,-27875589375,0
CIV,MZ,gfdl,2005,best,-0.041961027,1358328.1625,13583281.625,-19244259.87,-192442598.7,171352.44334,331198.73274,329001.72716,-190330412.6,-2112186.11,0
CIV,MZ,gfdl,2020,best,-0.083527032,103051610.35,1044099385.2,-11349811.64,-189327226.7,191760.55814,370420.20666,365883.26879,-147433848.4,-41893378.36,0
CIV,MZ,gfdl,2030,best,-0.087541252,94328963.224,1987389017.4,-8887780.86,-291741054.8,211905.42188,408965.50554,401333.02242,-241454801.7,-50286253.05,0
CIV,MZ,gfdl,2050,best,-0.088853286,146790834.22,3455297359.6,-4260009.869,-248914358.3,227104.50101,437557.03023,426455.55594,-208037342.1,-40877016.2,0
CIV,MZ,hadgem,2005,best,-0.140578427,66735354.618,667353546.18,-44518413.68,-445184136.8,165715.29028,334280.85924,329800.88081,-311068538.4,-134115598.5,0
CIV,MZ,hadgem,2020,best,-0.057936173,92556441.181,1592917958,-26288023.15,-499607124.4,184455.63147,373058.2149,368518.41463,-205222589.1,-294384535.4,0
CIV,MZ,hadgem,2030,best,-0.077781387,104134015.15,2634258109.5,-6904832.601,-509540610.8,201870.89969,409224.07113,404494.13054,-219161624.1,-290378986.7,0
CIV,MZ,hadgem,2050,best,-0.049356659,59664594.901,3230904058.5,-3173941.88,-473945449.2,213721.87116,433858.98412,429273.5858,-202436058.2,-271509391,0
CIV,RI,gfdl,2005,best,-0.25414529,10477802.767,104778027.67,-11499254.31,-114992543.1,13354.723214,18088.308146,18587.588004,-107366295.8,-75712694.71,68086447.416
CIV,RI,gfdl,2020,best,-0.321838299,14361983.999,248397867.66,-12579703.54,-253724070.3,15346.98787,20780.58206,21437.604982,-240601575.3,-176827323.7,163704828.7
CIV,RI,gfdl,2030,best,-0.236436604,13561952.694,384017394.61,-12311919.52,-387737303.7,18151.416896,24579.540746,25377.884694,-377243420.2,-263729323.2,253235439.73
CIV,RI,gfdl,2050,best,-0.330248687,17102084.214,555038236.74,-15258092.79,-573863818.1,21482.693992,29091.370518,30013.526902,-547718675.6,-393378634.4,367233491.86
CIV,RI,hadgem,2005,best,-0.26228717,11474910.833,114749108.33,-9204677.459,-92046774.59,13917.032246,18207.985085,18559.144727,-92686485.34,-78291141.04,78930851.801
CIV,RI,hadgem,2020,best,-0.393684062,14571718.074,260466289.07,-13214851.11,-250816650.2,16012.736273,20954.438958,21415.21493,-238615699.8,-184769415.7,172568465.26
CIV,RI,hadgem,2030,best,-0.291525426,13579076.359,396257052.66,-13398436.11,-399746617.3,19009.409431,24895.938774,25443.690767,-380341958.8,-279743785.1,260339126.59
CIV,RI,hadgem,2050,best,-0.3930188,18417483.241,580431885.06,-18056844.18,-606156052.1,22642.110152,29679.723989,30269.103721,-541577269,-432469649,367890865.9
CMR,MZ,gfdl,2005,best,-0.088950986,78108300.324,781083003.24,-12377087.83,-123770878.3,375590.0582,552673.69967,546032.12199,-1073745622,949974743.91,0
CMR,MZ,gfdl,2020,best,-0.090859705,113030151.49,1911384518.2,11782438.311,380150981.42,412659.9172,605968.35738,597244.23509,-1375296291,1755447272.6,0
CMR,MZ,gfdl,2030,best,-0.097179358,135608141.35,3267465931.6,18315606.987,918763899.08,443384.25918,649844.86943,638558.25628,-1529759165,2448523064.2,0
CMR,MZ,gfdl,2050,best,-0.090683841,181005445.58,5077520387.5,39820081.24,1590463629.2,460848.13879,674284.99625,660372.85926,-1675013663,3265477292.4,0
CMR,MZ,hadgem,2005,best,-0.081006521,75989567.978,759895679.78,-2037489.597,-20374895.97,373352.03609,558158.83505,551986.51364,-842095387.5,821720491.52,0
CMR,MZ,hadgem,2020,best,-0.087772661,133891458.05,2098810260.3,26258014.62,544792309.31,416818.52446,621305.40078,613210.698,-1079016657,1623808966.1,0
CMR,MZ,hadgem,2030,best,-0.076639175,135487929.76,3453689557.9,34137159.443,1165408720,453115.27477,673536.01617,663106.31879,-1199657761,2365066480.8,0
CMR,MZ,hadgem,2050,best,-0.078311674,180866498.54,5262354543.3,44351424.584,1823746944.7,475130.13334,704456.18241,692070.44185,-1313111709,3136858654,0
CMR,RI,gfdl,2005,best,-1.655099786,974986.64431,9749866.4431,-5792075.697,-57920756.97,2355.12409,5358.3592081,5529.4249049,-7173850.929,7673438.6515,-58420344.7
CMR,RI,gfdl,2020,best,-1.874988148,1801702.036,27766886.803,-7294622.588,-133728428.3,2870.6058028,6620.6949507,6856.5915047,-20070592.81,19431829.792,-133089665.3
CMR,RI,gfdl,2030,best,-1.676086783,2170604.068,49472927.483,-7888217.999,-213668084.4,3439.2486006,8017.0198284,8314.7542189,-31692103.34,34009243.223,-215985224.3
CMR,RI,gfdl,2050,best,-1.484164454,1667750.3076,66150430.559,-8350267.073,-295244997.1,3987.6265073,9369.8948654,9722.9578336,-39688460.47,58789742.223,-314346278.9
CMR,RI,hadgem,2005,best,-1.082199293,230293.01326,2302930.1326,-10494107.49,-104941074.9,5170.7790498,5277.0524515,5531.4581679,10497794.989,38487610.31,-153926480.2
CMR,RI,hadgem,2020,best,-1.447428068,1411146.2112,16414392.245,-14260655.49,-258964423.4,6523.9342422,6656.3188283,6878.2969549,-1837997.122,85554963.171,-342681389.4
CMR,RI,hadgem,2030,best,-1.012199199,2331414.3356,39728535.601,-6011582.694,-347547429.6,8080.000451,8242.1597972,8379.9003637,-45457764.69,99390223.818,-401479888.8
CMR,RI,hadgem,2050,best,-1.125526253,3615361.7563,75882153.164,-6612913.559,-448293680.6,9676.4947477,9868.9138586,9861.0920511,-106766506.7,130376402.57,-471903576.4
COD,MZ,gfdl,2005,best,-0.096595792,69913443.048,699134430.48,-129758414.1,-1297584141,1221018.6656,1536807.1321,1522273.3452,-1570441377,272857235.65,0
COD,MZ,gfdl,2020,best,-0.080995223,149420204.13,2193336471.8,-68786219.72,-1600776143,1307070.4544,1645114.2419,1625380.1173,-2371542363,770766219.97,0
COD,MZ,gfdl,2030,best,-0.123406668,195601676.2,4149353233.7,2304456.5692,-918284362.7,1378075.3123,1734482.8774,1708052.3662,-2568142723,1649858359.8,0
COD,MZ,gfdl,2050,best,-0.130067386,212695603.7,6276309270.8,10856529.021,-375644483.4,1412333.1836,1777600.7612,1744169.7495,-2845424178,2469779694.5,0
COD,MZ,hadgem,2005,best,-0.10514885,77989831.97,779898319.7,-161662759.8,-1616627598,1306315.757,1544870.7283,1532087.4392,-2093440412,476812814.01,0
COD,MZ,hadgem,2020,best,-0.085430087,179133497.08,2571233290.5,-97449820.49,-2076542621,1409002.6953,1666310.0085,1651466.3966,-3157714460,1081171839,0
COD,MZ,hadgem,2030,best,-0.119730059,238182947.23,4953062762.8,2889400.8209,-1191237484,1490299.3999,1762452.8427,1744531.0786,-3451954996,2260717512.7,0
COD,MZ,hadgem,2050,best,-0.066185074,184938849.14,6802451254.2,-9776703.554,-765100860.8,1527609.5309,1806576.4238,1786552.9366,-3904068451,3138967589.8,0
COD,RI,gfdl,2005,best,-0.523871518,1589305.2098,15893052.098,-6341337.336,-63413373.36,4627.8682573,405665.84233,435685.37263,9597680.3715,60359284.427,-133370338.2
COD,RI,gfdl,2020,best,-0.412599217,1788005.1438,33773103.536,-5171373.237,-113268018.1,5026.7010383,447856.80378,483106.86125,22913536.056,142399787.36,-278581341.5
COD,RI,gfdl,2030,best,-0.278527113,779340.34525,41566506.988,-3698410.387,-149073768.4,5568.8715556,494275.14352,534426.03088,36137834.332,252590921.94,-437802524.7
COD,RI,gfdl,2050,best,-0.232455886,343451.08473,45001017.835,-3964924.163,-184221632.7,6046.7403757,543729.151,588653.99501,54185615.598,371655314.27,-610062562.6
COD,RI,hadgem,2005,best,-0.216776758,545631.35455,5456313.5455,-1773502.874,-17735028.74,3780.3558053,396764.18257,426858.26953,-17950389.48,-1469298.289,1684659.0303
COD,RI,hadgem,2020,best,-0.104418796,26446.342932,5720776.9748,-1660910.31,-23934755.22,4130.8541231,433550.4497,468104.83595,-15082025.72,-10207943.15,1355213.648
COD,RI,hadgem,2030,best,-0.159181427,45773.051898,6178507.4938,-1329149.878,-31910722.49,4522.4102879,474645.90993,513340.20636,-14649741.3,-18235342.55,974361.36035
COD,RI,hadgem,2050,best,-0.107356354,1284206.8319,19020575.812,-942808.8994,-48943445.27,4944.7258915,518969.70218,561551.47773,-29672500.12,-21861092.73,2590147.5759
COD,WH,gfdl,2005,best,-2.298754035,1619806.6252,16198066.252,-1102932.641,-11029326.41,4692.113508,4739.508594,4210.8498336,-9340875.922,-1688450.487,0
COD,WH,gfdl,2020,best,-2.378887028,1771708.5089,33915151.341,-1132017.609,-19761863.23,4998.8191163,5049.3122386,4508.229005,-13506473.31,-6255389.92,0
COD,WH,gfdl,2030,best,-1.871832864,1736308.4663,51278236.004,-983420.972,-25923120.3,5283.0487241,5336.4128525,4788.6058892,-14750280.98,-11172839.31,0
COD,WH,gfdl,2050,best,-0.626152747,1168396.2186,62962198.189,-332437.8694,-23078116.45,5572.1346259,5628.4188141,5074.5654562,-11441197.93,-11636918.52,0
COD,WH,hadgem,2005,best,-1.661315301,1418739.448,14187394.48,-1154382.504,-11543825.04,4635.0344566,4681.8529865,4192.2053744,-8251153.723,-3292671.318,0
COD,WH,hadgem,2020,best,-2.294607561,1590572.2855,30093117.336,-919626.4574,-18258946.38,4951.9254521,5001.9449012,4459.676716,-11540020.97,-6718925.409,0
COD,WH,hadgem,2030,best,-1.441024817,1538490.0192,45478017.528,-641262.6633,-20591215.14,5289.6014329,5343.0317504,4742.4436725,-11189494.64,-9401720.496,0
COD,WH,hadgem,2050,best,-1.033680578,1377885.5777,59256873.305,-229959.7732,-17891414.58,5672.8163706,5730.1175462,5064.4837357,-8253461.803,-9637952.777,0
COG,MZ,gfdl,2005,best,-0.088461569,400071.54198,4000715.4198,-168971.2595,-1689712.595,7656.1915999,11732.499501,11677.508054,-5491045.962,3801333.3666,0
COG,MZ,gfdl,2020,best,-0.06469105,519782.86485,9198544.0684,151763.59611,3164316.7701,8185.0929169,12553.126259,12486.554186,-4309305.115,7473621.8853,0
COG,MZ,gfdl,2030,best,-0.04682029,543142.6877,14629970.945,324666.76548,9055728.1535,8634.9045185,13254.441234,13167.352738,-2496842.08,11552570.233,0
COG,MZ,gfdl,2050,best,-0.082737251,867117.93534,23301150.299,573793.79833,16728783.222,8846.3776492,13590.895651,13480.70448,-748966.6588,17477749.881,0
COG,MZ,hadgem,2005,best,-0.075488752,389020.62057,3890206.2057,-152557.0417,-1525570.417,8468.0340862,11867.92243,11831.362784,-5805063.914,4279493.4969,0
COG,MZ,hadgem,2020,best,-0.060978203,556891.07535,9459116.9592,151480.43902,3664040.6642,9211.5364863,12915.855573,12883.943737,-4260514.446,7924555.11,0
COG,MZ,hadgem,2030,best,-0.041547159,565271.37753,15111830.735,373569.26357,10206708.941,9837.1653224,13799.830912,13766.358185,-2180308.207,12387017.148,0
COG,MZ,hadgem,2050,best,-0.0464071,587051.97475,20982350.482,396606.80481,16177388.124,10164.893845,14266.541747,14238.76194,-234262.7626,16411650.887,0
COL,MZ,gfdl,2005,best,-0.150468215,15536441.262,155364412.62,-210190112.5,-2101901125,323852.17473,599021.45639,593887.20783,-943390208.5,-1158510917,0
COL,MZ,gfdl,2020,best,-0.039130094,22348221.935,378846631.97,-87987001.66,-2551288531,327032.00949,596676.43824,592953.68726,-1025815196,-1525473335,0
COL,MZ,gfdl,2030,best,-0.037605272,18358121.037,562427842.34,-77868852.69,-3061885779,336588.0801,599816.1976,596716.14724,-1136585876,-1925299903,0
COL,MZ,gfdl,2050,best,-0.076844435,24777372.736,810201569.7,-118566045.7,-4040857963,345457.55077,599374.0679,596652.87503,-1239863471,-2800994493,0
COL,MZ,hadgem,2005,best,-0.195682982,4842169.184,48421691.84,-254545970.7,-2545459707,315684.39468,586642.72834,581491.47048,-789523178.4,-1755936528,0
COL,MZ,hadgem,2020,best,-0.231850136,118358.30617,49605274.902,-132399767.5,-3466964413,322960.61123,593808.44633,590087.52387,-774060419,-2692903994,0
COL,MZ,hadgem,2030,best,-0.122421966,222779.88323,51833073.734,-78493382.99,-3979770883,334263.38931,603325.66205,600257.98883,-752899588.8,-3226871294,0
COL,MZ,hadgem,2050,best,-0.109870483,23023586.302,282068936.76,-144347555.4,-5269708100,343409.30439,606970.31671,604825.17681,-799148336.8,-4470559764,0
COL,RI,gfdl,2005,best,-0.189327923,25452227.805,254522278.05,-58090839.88,-580908398.8,51500.973794,316833.66757,344960.66536,-673798446.1,315921220.42,-223031173.2
COL,RI,gfdl,2020,best,-0.278828459,13795980.48,392482082.85,-78609930.93,-1373173979,49571.817209,305001.91415,335640.50828,-1359929433,524029625.23,-537274170.8
COL,RI,gfdl,2030,best,-0.163596688,18926785.75,581749940.35,-59554782.68,-1818859438,47708.97013,293648.40198,325220.30526,-1815100598,750828647.98,-754587487.7
COL,RI,gfdl,2050,best,-0.182911432,19191400.709,773663947.45,-51056003.83,-2263052928,46544.15894,286579.08407,318746.68247,-2331645400,704196960,-635604487.8
COL,RI,hadgem,2005,best,-0.498692627,11976614.684,119766146.84,-199258902,-1992589020,72752.44321,313156.12166,343199.80798,334173648.7,220614776.47,-2547377445
COL,RI,hadgem,2020,best,-0.622524265,17856449.668,298330643.52,-186589879.3,-4184727060,69753.784377,300673.1828,332997.25406,15868802.471,441173123.11,-4641768986
COL,RI,hadgem,2030,best,-0.56492647,9991303.0927,398243674.45,-177489910.1,-6065849622,67205.553047,290464.63144,323575.56705,-135531988.4,675209180.3,-6605526814
COL,RI,hadgem,2050,best,-0.218345183,12559176.64,523835440.85,-62192248.51,-6849110314,65919.421241,285527.89842,319030.91435,-395826927.5,804811882.04,-7258095269
COL,WH,gfdl,2005,best,-0.507394552,3502.3792979,35023.792979,-200035.4145,-2000354.145,370.8401627,12136.587141,12183.870868,-89516.69438,-1910837.451,0
COL,WH,gfdl,2020,best,-0.702705146,1341.0801153,48434.594132,-423840.6386,-6132518.507,371.4363086,12156.097376,12220.868855,33450.660129,-6165969.167,0
COL,WH,gfdl,2030,best,-0.404739555,39.996736078,48834.561492,-271381.3252,-8731056.947,360.8325454,11809.065119,11890.306064,223088.20855,-8954145.156,0
COL,WH,gfdl,2050,best,-2.404462008,2167.6931608,70511.4931,-737054.0397,-15897360.05,346.8829143,11352.531741,11444.839423,569767.33492,-16467127.39,0
COL,WH,hadgem,2005,best,-1.688363479,1900.1979326,19001.979326,-26082335.49,-260823354.9,9083.402922,12107.064729,12191.169925,27199745.194,-288023100.1,0
COL,WH,hadgem,2020,best,-0.103018391,4859.2094794,67594.07412,-43724.07824,-275704922.7,9122.1034101,12158.647744,12271.452302,25510836.334,-301215759,0
COL,WH,hadgem,2030,best,-1.063548552,4612.2159197,113716.23332,-16264128.75,-441445669.6,8981.087478,11970.69076,12105.44436,33617065.342,-475062735,0
COL,WH,hadgem,2050,best,-0.845017944,9560.6350756,209322.58407,-13846977.09,-574035293,8833.8985134,11774.505879,11935.127503,52662950.537,-626698243.5,0
CRI,MZ,gfdl,2005,best,-0.0995952,14671.135498,146711.35498,-515201.8593,-5152018.593,1833.8919372,6870.4634632,6871.9254526,-2428208.761,-2723809.832,0
CRI,MZ,gfdl,2020,best,-0.78104459,389.68127906,150608.16777,-4699887.035,-51542527.81,1976.6828434,7405.4130332,7426.0416485,-3639695.245,-47902832.56,0
CRI,MZ,gfdl,2030,best,,0,150608.16777,-130187.0473,-51808443.98,2117.391151,7932.5603896,7966.2689147,-3905611.42,-47902832.56,0
CRI,MZ,gfdl,2050,best,-0.339537208,1285.0590867,163458.75863,-2361938.348,-74445676.51,2226.2058755,8340.2221354,8385.6529252,-3897947.294,-70547729.22,0
CRI,MZ,hadgem,2005,best,-0.863538801,2678.8377503,26788.377503,-6084997.883,-60849978.83,2374.734267,7008.0990039,7009.9012571,-4408100.483,-56441878.34,0
CRI,MZ,hadgem,2020,best,-0.449433558,879.98831611,35588.260664,-3724035.519,-96628541.35,2637.6332805,7783.9425753,7806.4744173,-5892615.634,-90735925.72,0
CRI,MZ,hadgem,2030,best,-0.096410945,731.69153623,42905.176026,-1069091.047,-105507433.1,2888.5164106,8524.3259678,8563.1871492,-6120895.321,-99386537.74,0
CRI,MZ,hadgem,2050,best,-0.387961046,2468.2586379,67587.762405,-3622611,-140306325.6,3095.3992087,9134.8595977,9198.5189654,-6258237.176,-134048088.5,0
CRI,RI,gfdl,2005,best,-0.35422518,3978926.4116,39789264.116,-12344318.79,-123443187.9,10020.536783,14955.580436,15523.531239,-16208911.65,55233837.719,-162468113.9
CRI,RI,gfdl,2020,best,-0.424299571,4603071.8203,85819982.319,-16061880.01,-286327451,9915.2317997,14798.413492,15309.946717,-36948749.35,84251139.218,-333629840.9
CRI,RI,gfdl,2030,best,-0.648260695,6540685.7383,151226839.7,-17303622.55,-496192593.5,9732.0507408,14525.017054,14929.85856,-110666499.5,14738674.89,-400264768.9
CRI,RI,gfdl,2050,best,-0.713915289,8398617.5498,235213015.2,-19112369.57,-729781186.8,9616.0965822,14351.95629,14631.925124,-204175196.1,-62232041.78,-463373949
CRI,RI,hadgem,2005,best,-0.54019411,9113769.8549,91137698.549,-23155135.41,-231551354.1,12557.470771,53177.888478,56039.685841,-21202191.07,-13312120.7,-197037042.4
CRI,RI,hadgem,2020,best,-0.539051291,8750417.3331,178641871.88,-24329194.76,-480765659.6,12263.038991,53829.299999,57042.322924,-54249097.72,-15909265.89,-410607295.9
