ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
DEU,WH,gfdl,2030,best,-0.00890386,27921938.575,1188029996.9,-109819924.5,-3527488498,606972.79717,784450.94139,838245.67398,-3527127556,-360942.2002,0
DEU,WH,gfdl,2050,best,-0.008979641,32816649.632,1516196493.2,-90558412.78,-3758301551,578719.00638,749475.36405,803399.64546,-3803141975,44840423.678,0
DEU,WH,hadgem,2005,best,-0.04109392,61133968.392,611339683.92,-144249925,-1442499250,1939506.7946,1959097.7723,2097318.7692,-1501102562,58603312.225,0
DEU,WH,hadgem,2020,best,-0.028394634,34678820.139,958127885.31,-114430847.5,-2391549697,1851322.5066,1870022.7339,2021678.3047,-2611689070,220139372.33,0
DEU,WH,hadgem,2030,best,-0.012704319,56923015.982,1527358045.1,-93205315.81,-2737622275,1793811.8635,1811931.1753,1971022.0762,-3038562733,300940458.63,0
DEU,WH,hadgem,2050,best,-0.010394583,148243811.9,3009796164.1,-124970684.8,-4258363681,1750548.2318,1768230.5372,1938539.3213,-4412796389,154432707.91,0
DOM,MZ,gfdl,2005,best,,0,0,0,0,3754.1271855,18660.866128,19217.468642,0,0,0
DOM,MZ,gfdl,2020,best,-0.302604265,10300.890207,103008.90207,-2923401.934,-27121071.42,3961.8808489,19693.559776,20348.702411,4225895.8351,-31346967.26,0
DOM,MZ,gfdl,2030,best,,0,103008.90207,148658.57363,-26887210.05,4114.9541421,20454.450413,21202.248067,4459757.2089,-31346967.26,0
DOM,MZ,gfdl,2050,best,-0.107220765,180365.03916,1906659.2937,-1992607.141,-42235580.71,4166.0178906,20708.276065,21525.348003,12049943.949,-54285524.66,0
DOM,MZ,hadgem,2005,best,,0,0,0,0,8081.2251836,19217.941585,19788.711964,0,0,0
DOM,MZ,hadgem,2020,best,-0.176827419,269152.24765,2691522.4765,-4130384.331,-37199927.78,8865.1162841,21082.111066,21861.566886,8207831.0448,-45407758.83,0
DOM,MZ,hadgem,2030,best,-0.080239039,232275.6458,5014278.9345,-4490198.846,-65286696.48,9508.3597807,22611.806833,23597.517394,37534576.211,-102821272.7,0
DOM,MZ,hadgem,2050,best,-0.134258641,2979.3879384,5044072.8139,-2919982.542,-93193013.8,9931.293128,23617.583579,24794.365677,51770779.093,-144963792.9,0
DOM,RI,gfdl,2005,best,-0.331557458,180644037.6,1806440376,-85596294.12,-855962941.2,84863.91124,154367.54468,175785.63921,-1265959045,451302921.82,-41306818.49
DOM,RI,gfdl,2020,best,-0.326725675,134884123.81,3155281614.1,-93183852.61,-1758996812,87575.231627,159383.34669,185324.40364,-2474308779,1016555167.9,-301243201
DOM,RI,gfdl,2030,best,-0.230060849,96424299.835,4119524612.5,-76346743.65,-2430720308,88874.078454,161850.56163,190943.84158,-3573847258,1322851794.5,-179724844.9
DOM,RI,gfdl,2050,best,-0.237755461,126629316.38,5385817776.3,-50315460.78,-2779642518,89784.660157,163624.03395,194083.40079,-4559486479,2243371890.3,-463527928.6
DOM,RI,hadgem,2005,best,-0.246421577,154835467.45,1548354674.5,-71379971.25,-713799712.5,91613.058237,152597.65093,175551.44923,-987145705.2,374082819.55,-100736826.9
DOM,RI,hadgem,2020,best,-0.405487831,169284354.73,3241198221.8,-99793117.59,-1894593324,94720.93451,157736.86083,184988.42805,-2340016282,675356603.27,-229933645.6
DOM,RI,hadgem,2030,best,-0.234660344,106319247.51,4304390696.9,-72445913.51,-2604159168,96439.462839,160550.20724,190805.37697,-3487684486,1043011110.1,-159485792.3
DOM,RI,hadgem,2050,best,-0.232146099,113974391.1,5444134607.8,-33692649.15,-3053817963,97992.414321,163088.25376,196083.95171,-4800555718,1516556093.9,230181662.04
DZA,RI,gfdl,2005,best,-8.405902552,13980.280066,139802.80066,-1962355.868,-19623558.68,125.5584419,169.1022787,202.7425674,-23935205.78,1236566.7993,3075080.301
DZA,RI,gfdl,2020,best,-0.178195449,18492.44053,324727.20596,-1467271.895,-24220691.88,141.6984726,190.8396937,228.8432874,-27719240.07,402351.2013,3096196.9864
DZA,RI,gfdl,2030,best,-1.22440154,32104.961699,645776.82295,-993610.2461,-32261474.64,162.6436099,219.0486328,261.7791728,-38735880.55,1866436.0617,4607969.8495
DZA,RI,gfdl,2050,best,-1.387572469,63692.086137,1282697.6843,-1126183.656,-43744366.75,188.3974963,253.7340019,301.7653491,-51942581.47,2673815.9244,5524398.7924
DZA,RI,hadgem,2005,best,-0.343310941,88360.892227,883608.92227,-692606.5859,-6926065.859,147.4432588,181.5115874,204.5876064,-8133166.746,1140497.3031,66603.583914
DZA,RI,hadgem,2020,best,-0.303050629,26888.270463,1152491.6269,-544182.8474,-10037400.72,166.669334,205.1800515,234.6840421,-11605346.26,1322370.0676,245575.47567
DZA,RI,hadgem,2030,best,-0.42167705,90200.554242,2054497.1693,-557830.0885,-16451768.55,191.3409597,235.5523179,272.4390927,-18662119.81,1644475.8309,565875.43067
DZA,RI,hadgem,2050,best,-0.150706106,90748.13733,2961978.5426,-525188.8197,-22453118.72,221.5092543,272.6913169,318.3576788,-25882109.04,2396831.0243,1032159.3009
DZA,WH,gfdl,2005,best,-0.250635855,671318479.91,6713184799.1,-397686646.6,-3976866466,1434791.4134,1866844.6058,1832836.6241,-2719315257,-1257551209,0
DZA,WH,gfdl,2020,best,-0.090631977,588932128.59,12602506085,-200588953.3,-4887845323,1459254.1866,1898390.844,1866628.6778,-3248809163,-1639036160,0
DZA,WH,gfdl,2030,best,-0.096758355,738392550.34,19986431588,-183793422.6,-5910914606,1458221.8849,1896824.7533,1865701.1255,-3650916332,-2259998275,0
DZA,WH,gfdl,2050,best,-0.030400355,705418989.37,27040621482,-90745139.33,-5907847230,1430944.3747,1861235.3214,1829693.3377,-3653863417,-2253983814,0
DZA,WH,hadgem,2005,best,-0.28065828,773451344.18,7734513441.8,-436078733.2,-4360787332,1594574.0651,1866956.8994,1836971.0806,-2318020503,-2042766829,0
DZA,WH,hadgem,2020,best,-0.128742613,708935296.94,14823866411,-232470585.7,-6029500985,1622636.8986,1899917.4132,1877554.1035,-3324056598,-2705444387,0
DZA,WH,hadgem,2030,best,-0.162496393,881602084.46,23639887256,-268957214.6,-7675557919,1628651.4377,1907028.3642,1892037.7876,-3420812079,-4254745840,0
DZA,WH,hadgem,2050,best,-0.158708984,651148512.71,30151372383,-209450077.8,-8867788765,1609830.076,1884993.4703,1879828.5026,-3358056196,-5509732568,0
ECU,MZ,gfdl,2005,best,-0.153979417,76414320.876,764143208.76,-35340624.24,-353406242.4,113525.93717,312314.71105,309498.73673,-397529990,44123747.564,0
ECU,MZ,gfdl,2020,best,-0.049547295,42452278.145,1188665990.2,-24490077.34,-501956899.4,116506.09254,320513.246,320359.44873,-602359747.1,100402847.75,0
ECU,MZ,gfdl,2030,best,-0.0091564,66060437.146,1849270361.7,3991775.0589,-182383832.7,119832.42244,329664.12188,332140.40494,-484056646.6,301672813.89,0
ECU,MZ,gfdl,2050,best,-0.017905819,19071413.808,2039984499.8,-12679479.82,-229139660.2,121612.08233,334560.04241,339627.18148,-538690234.5,309550574.3,0
ECU,MZ,hadgem,2005,best,-0.180693112,111735063.53,1117350635.3,-49233308.37,-492333083.7,143296.95566,320731.78601,315313.55894,-542060539.1,49727455.426,0
ECU,MZ,hadgem,2020,best,-0.0403664,23934800.083,1356698636.1,-31293623.77,-610634084.2,150583.78274,337041.39326,335785.42917,-694850603.9,84216519.666,0
ECU,MZ,hadgem,2030,best,-0.010106758,24750940.235,1604208038.4,-24174350.79,-633133716.3,157695.86634,352959.88409,356033.90271,-713410092.1,80276375.806,0
ECU,MZ,hadgem,2050,best,-0.021124761,27445554.502,1878663583.5,-19799096.04,-716196029.9,162401.10129,363491.29001,371131.48351,-797975260.3,81779230.426,0
ECU,RI,gfdl,2005,best,-0.128133154,59786499.456,597864994.56,-77176280.72,-771762807.2,60170.012894,296021.60965,349805.8646,-925554961.8,-121982090.5,275774245.02
ECU,RI,gfdl,2020,best,-0.19179599,45540075.154,1053265746.1,-81652070.87,-1444641903,58133.011326,286721.34332,343381.28705,-1563826698,-374942725.8,494127520.73
ECU,RI,gfdl,2030,best,-0.245957724,57865844.027,1631924186.4,-80319223.11,-2288985866,55495.605105,274943.54639,331749.38408,-2407467645,-638665211.9,757146990.78
ECU,RI,gfdl,2050,best,-0.128265415,37555088.931,2007475075.7,-67762657.25,-2710381898,52621.810641,261879.6209,317882.56302,-2868316139,-787907700.2,945841941.43
ECU,RI,hadgem,2005,best,-0.102846916,81346022.727,813460227.27,-77359313.71,-773593137.1,79373.378434,296418.07305,348910.68254,-1009703977,-195804158.2,431914997.88
ECU,RI,hadgem,2020,best,-0.133802393,57953729.791,1392997525.2,-80332232.26,-1447068984,76697.370912,286887.67387,342060.58214,-1759715002,-429647116.5,742293134.44
ECU,RI,hadgem,2030,best,-0.325554563,72258590.945,2115583434.6,-117243983.6,-2584863968,73405.61687,275253.95377,330720.72538,-2587605224,-1004758909,1007500165.1
ECU,RI,hadgem,2050,best,-0.150258794,61538194.21,2730965376.7,-93642499.02,-3245066863,69871.749279,262625.46335,317556.63183,-3081844172,-1332003791,1168781099.9
ECU,WH,gfdl,2005,best,-0.337629944,216225.28536,2162252.8536,171665.27189,1716652.7189,2292.9831028,2850.5624898,2879.1259262,-336304.1884,2052956.9073,0
ECU,WH,gfdl,2020,best,-0.024694747,25743.137756,2419684.2312,-5264.959697,2018745.6385,2385.1223128,2965.1069777,3036.7811538,36876.656314,1981868.9822,0
ECU,WH,gfdl,2030,best,-9.61499642,134152.88451,3761213.0763,-19559931.77,-192414571.6,2478.5087362,3081.2019612,3186.7697022,1804315.5645,-194218887.2,0
ECU,WH,gfdl,2050,best,-0.145792344,186294.07456,5624153.8219,-427679.122,-196285964.2,2583.9171333,3212.2422739,3351.7272041,2946285.5777,-199232249.8,0
ECU,WH,hadgem,2005,best,-0.257302453,58018.431377,580184.31377,-28078.18087,-280781.8087,1036.8239813,2738.2711794,2869.7928253,-237605.4957,-43176.31294,0
ECU,WH,hadgem,2020,best,-0.271661363,23425.753765,814441.85141,-275745.1421,-2421135.445,1085.6310811,2867.1716269,3021.4868759,758984.57786,-3180120.023,0
ECU,WH,hadgem,2030,best,-0.217165194,27364.5614,1088087.4654,358528.33157,1162911.5491,1145.0005247,3023.9674178,3197.743717,1136622.3845,26289.164627,0
ECU,WH,hadgem,2050,best,-0.704014589,129123.82905,2379325.7559,-238183.2493,-975596.5256,1218.6169642,3218.3897868,3422.979655,1839929.0703,-2815525.596,0
EGY,MZ,gfdl,2005,best,-0.202285353,105844929.19,1058449291.9,-182497141,-1824971410,297926.87548,674691.03291,626764.62531,-1889485347,64513936.836,0
EGY,MZ,gfdl,2020,best,-0.311140587,16557817.659,1224027468.5,-151193155.6,-2959349176,319186.84643,722836.77915,660052.49772,-3023863113,64513936.836,0
EGY,MZ,gfdl,2030,best,-0.221681564,336585.5947,1227393324.5,-126344415.4,-3725818527,336585.5947,762238.32501,693696.52913,-3790332463,64513936.836,0
EGY,MZ,gfdl,2050,best,-0.269343316,35480020.59,1582193530.4,-127214542.5,-5024067762,353474.67587,800485.66876,728060.72859,-5088581699,64513936.836,0
EGY,MZ,hadgem,2005,best,-0.372410905,16131804.906,161318049.06,-122436262.9,-1224362629,300826.19872,681256.89704,637258.21461,-1224362629,0,0
EGY,MZ,hadgem,2020,best,,0,161318049.06,-67048133.33,-1340962667,329474.85665,746135.20846,684740.04689,-1340962667,0,0
EGY,MZ,hadgem,2030,best,-0.210789184,15363476.887,314952817.93,-71924890.28,-2157746708,352373.32309,797991.52371,727497.95065,-2157746708,0,0
EGY,MZ,hadgem,2050,best,-0.236040481,34672103.223,661673850.16,-82799928.63,-3311997145,373967.2151,846893.47414,769432.3486,-3311997145,0,0
EGY,WH,gfdl,2005,best,-0.067806231,904221320.13,9042213201.3,-536451132.5,-5364511325,1199368.1912,1260422.2647,1220728.4874,-5458249696,93738371.05,0
EGY,WH,gfdl,2020,best,-0.052512198,1381017096.1,22841979595,-494512520.8,-9887079708,1182031.0035,1197380.8215,1178377.8738,-10071385743,184306035.27,0
EGY,WH,gfdl,2030,best,-0.036444369,1307460588,35916585475,-413779444.1,-13007284433,1156283.0892,1171355.4487,1167176.0773,-13580694041,573409608.23,0
EGY,WH,gfdl,2050,best,-0.016505873,498686970.61,40903455181,-343112452.7,-14021245048,1117802.1694,1132338.8775,1139227.8671,-14884706839,863461791.17,0
EGY,WH,hadgem,2005,best,-0.07438715,754070851.53,7540708515.3,-411659844.5,-4116598445,838673.60497,1182670.1112,1169476.5038,-4142559103,25960658.06,0
EGY,WH,hadgem,2020,best,-0.050610535,411382537.79,11654533893,-315339634.3,-6369933281,824130.16022,1160305.0554,1172597.8713,-6484995193,115061912.01,0
EGY,WH,hadgem,2030,best,-0.04601479,1111328220,22767816093,-275223653,-8804424811,808515.52786,1136913.8673,1169520.4788,-9250875289,446450478.25,0
EGY,WH,hadgem,2050,best,-0.010269978,294918808.11,25717004174,-223544856.4,-9079205286,787522.30707,1107809.7089,1161679.4885,-9720276266,641070980.43,0
ERI,MZ,gfdl,2005,best,-0.420071257,1595501.249,15955012.49,-2302978.018,-23029780.18,7312.029692,21225.743987,21077.317449,-27061760.16,4031979.9784,0
ERI,MZ,gfdl,2020,best,-0.571398315,8849877.2296,104453784.79,-1469117.357,-25620549.87,7414.9630986,21524.544489,21295.053352,-29922712.57,4302162.6963,0
ERI,MZ,gfdl,2030,best,-0.303621727,6671289.5829,171166680.61,214675.86016,4622441.8227,7298.6312405,21186.850258,20885.523489,-2739719.213,7362161.0355,0
ERI,MZ,gfdl,2050,best,-0.225081287,2937532.5412,200542006.03,434040.22943,32834985.74,7019.1162449,20375.459443,20001.240667,28176563.214,4658422.5262,0
ERI,MZ,hadgem,2005,best,-0.661251826,6540287.1244,65402871.244,-2506398.517,-25063985.17,6477.0309812,22104.731035,21284.129454,-25543491.08,479505.91054,0
ERI,MZ,hadgem,2020,best,-0.77804132,4840314.8311,113806019.55,-1512630.514,-30261257.1,6593.8297318,22503.340363,21794.147136,-31228915.74,967658.63923,0
ERI,MZ,hadgem,2030,best,-0.306886847,6330718.8133,177113207.69,-1016986.687,-31353998.6,6483.1079985,22125.470605,21550.630578,-33227685.55,1873686.954,0
ERI,MZ,hadgem,2050,best,-0.529615832,3689485.0836,214008058.52,-358584.7809,-15185345.58,6210.7291044,21195.899292,20755.933189,-17964246.31,2778900.7209,0
ERI,WH,gfdl,2005,best,-0.57628664,221922.74859,2219227.4859,-5658444.081,-56584440.81,19040.612574,21933.715255,23307.901257,-70611932.1,14027491.289,0
ERI,WH,gfdl,2020,best,-0.305159108,1932636.2824,21545590.31,4107547.8417,11137923.366,19211.096247,22130.102863,23733.362107,-87930092.68,99068016.046,0
ERI,WH,gfdl,2030,best,,0,21545590.31,-2962544.683,10191675.56,19425.967302,22377.622238,24137.332171,-88876340.49,99068016.046,0
ERI,WH,gfdl,2050,best,-2.011123303,194380.37688,23489394.079,-21440502.52,-180703286.7,19632.705822,22615.773391,24499.016302,-87155036.76,-93548249.93,0
ERI,WH,hadgem,2005,best,-0.492184521,124267.53661,1242675.3661,-3316555.612,-33165556.12,13488.132882,21509.402362,23334.530166,-11423225.49,-21742330.62,0
ERI,WH,hadgem,2020,best,-0.465790706,1403772.4496,15280399.862,4472864.1663,10563209.741,13628.858734,21733.816593,23839.284689,-24846202.59,35409412.336,0
ERI,WH,hadgem,2030,best,-0.478245744,9298.4796103,15373384.658,-5548254.964,-27458154.03,13947.719555,22242.301033,24630.211486,-11077525.09,-16380628.94,0
ERI,WH,hadgem,2050,best,-1.434287335,89175.159714,16265136.255,-9893354.879,-122294819.7,14370.549353,22916.583851,25674.558059,-9307522.678,-112987297.1,0
ESP,MZ,gfdl,2005,best,-0.078876686,18561467.647,185614676.47,-20779094.09,-207790940.9,33510.035163,105188.19988,108186.14042,-258027270.8,50236329.857,0
ESP,MZ,gfdl,2020,best,-0.040592935,17727070.959,362885386.05,-15292989.81,-290195871.5,33476.295658,105082.29137,108804.59374,-375004606.5,84808735.082,0
ESP,MZ,gfdl,2030,best,-0.019281941,10795023.355,470835619.6,-11663727.33,-343203946.9,34990.529822,109835.48143,114562.12064,-467063113,123859166.09,0
ESP,MZ,gfdl,2050,best,-0.016625801,1263418.5259,483469804.86,-15895020.96,-404871771.1,36265.549335,113837.77527,119521.69328,-493040970.1,88169199,0
ESP,MZ,hadgem,2005,best,-0.062658936,12281543.735,122815437.35,-16575976.58,-165759765.8,34598.929831,108606.24673,111503.74637,-219789701.8,54029935.959,0
ESP,MZ,hadgem,2020,best,-0.030598647,7092246.7728,193737905.07,-13882675.05,-243968449.3,35918.334431,112747.86562,117075.66471,-318343269.4,74374820.147,0
ESP,MZ,hadgem,2030,best,-0.003838325,4733187.2893,241069777.97,-8972283.361,-263087108.8,38509.222106,120880.67746,126798.56598,-371608643,108521534.19,0
ESP,MZ,hadgem,2050,best,-0.002008825,2361250.5371,264682283.34,-8342464.417,-282957176.4,40659.811849,127631.39147,135053.60863,-410738755.2,127781578.82,0
ESP,RI,gfdl,2005,best,-0.102116278,3749256.9682,37492569.682,-277182.2982,-2771822.982,4180.7713988,9924.6249526,13897.056879,-35005301.4,-133040.4438,32366518.861
ESP,RI,gfdl,2020,best,-0.115610254,3665910.8978,74151678.66,324063.31605,-1369106.764,4235.4816531,10054.500209,14327.512755,-73686436.68,1011644.5719,71305685.347
ESP,RI,gfdl,2030,best,-0.10078182,4317746.3262,117329141.92,607485.77574,4655474.5204,4473.4975967,10619.520093,15248.119484,-110605069.7,869621.16991,114390923.08
ESP,RI,gfdl,2050,best,-0.117750619,4292590.887,160255050.79,-122681.9043,-770645.951,4779.2902792,11345.433423,16370.426976,-153072494.9,2880019.6781,149421829.25
ESP,RI,hadgem,2005,best,-0.148458263,8213163.0068,82131630.068,-2346593.422,-23465934.22,8456.7106263,10716.241639,14358.644098,-92567217.83,788569.43289,68312714.173
ESP,RI,hadgem,2020,best,-0.130139722,7836306.7794,160494697.86,-834632.837,-25107360.14,9036.4081662,11450.827365,15718.269043,-171724630.8,1729828.5052,144887442.11
ESP,RI,hadgem,2030,best,-0.159514396,7856035.118,239055049.04,-592877.673,-37135323.67,10066.188343,12755.752376,17767.443933,-266735726.3,1694200.5895,227906202.08
ESP,RI,hadgem,2050,best,-0.175226108,6139986.8497,300454917.54,-2874833.544,-74211945.23,11355.024448,14388.949933,20269.986078,-366752016.6,6418261.3298,286121810.04
ESP,WH,gfdl,2005,best,-0.096509516,784959748.68,7849597486.8,-324105552.8,-3241055528,1287028.6362,2058071.7504,2079613.1602,-3776895254,535839725.96,0
ESP,WH,gfdl,2020,best,-0.064808671,318358233.51,11033179822,-323078030.9,-5245400791,1232384.529,1970028.8498,2021204.1956,-5100920415,-144480376.2,0
ESP,WH,gfdl,2030,best,-0.05651866,611165122.41,17144831046,-231529447.9,-6479938575,1189463.2586,1900693.5022,1971725.9904,-6030245579,-449692995.7,0
ESP,WH,gfdl,2050,best,-0.028104288,352959334.87,20674424395,-167248251.5,-6915813360,1157519.1503,1848036.9453,1935344.0859,-6391517134,-524296226.8,0
ESP,WH,hadgem,2005,best,-0.097401543,704839071.25,7048390712.5,-317911278.5,-3179112785,1286502.2724,2017489.282,2077709.0381,-3638754710,459641925.35,0
ESP,WH,hadgem,2020,best,-0.067447511,273511865.6,9783509368.5,-322826497.9,-5283897601,1226487.7423,1923111.2232,2011442.8941,-5030549094,-253348507,0
ESP,WH,hadgem,2030,best,-0.055384554,561689583.23,15400405201,-234520948.1,-6402128003,1189394.4104,1864503.2109,1975327.6638,-5705355022,-696772980.9,0
ESP,WH,hadgem,2050,best,-0.037494923,411259362.91,19512998830,-193154896.5,-6756602944,1169172.6416,1831542.0021,1969834.2587,-5504374664,-1252228280,0
ETH,MZ,gfdl,2005,best,-0.533446981,4874201282.2,48742012822,-1780856270,-17808562702,1785473.1278,2105628.9318,1797336.9603,-28057895868,10249333166,0
ETH,MZ,gfdl,2020,best,-0.422164828,5737725663.4,106119269456,-717711217.3,-18820364403,1816615.4451,2146528.9175,1810446.1323,-43785170793,24964806390,0
ETH,MZ,gfdl,2030,best,-0.386402652,6411244633.1,170231715787,-116414841.7,-10580707876,1816538.4055,2152708.6752,1796867.2843,-51572048773,40991340897,0
ETH,MZ,gfdl,2050,best,-0.323196904,6829696904.5,238528684832,-141699058.6,-1960730980,1787244.2351,2127153.891,1759296.4588,-55380108388,53419377408,0
ETH,MZ,hadgem,2005,best,-0.53096796,4891463384.4,48914633844,-1933695227,-19336952273,1806930.6545,2122565.2643,1820484.2518,-27787793822,8450841548.9,0
ETH,MZ,hadgem,2020,best,-0.403864996,5918060656.2,108095240406,-877767370.7,-21901719404,1866035.1921,2196486.2245,1870085.7884,-43149774491,21248055088,0
ETH,MZ,hadgem,2030,best,-0.364627666,6542226594.3,173517506348,-316075447.9,-15995474393,1885024.2215,2225656.9321,1882922.1084,-51124162503,35128688110,0
ETH,MZ,hadgem,2050,best,-0.299154782,6687075664.3,240388262991,-167841242.8,-7618373442,1869449.6123,2217535.792,1865115.9338,-54758198831,47139825389,0
ETH,RI,gfdl,2005,best,-0.18291873,10845.55405,108455.5405,-49035.12751,-490351.2751,155.045204,4931.4937279,6355.8888001,-555264.0013,35419.696887,29493.029324
ETH,RI,gfdl,2020,best,-0.143978864,7392.8755502,182384.29601,-38220.87602,-834211.4388,154.272102,5003.6564435,6530.8294003,-1033830.81,77956.356206,121663.01463
ETH,RI,gfdl,2030,best,-0.287584754,10263.997562,285024.27162,-44594.8534,-1443890.061,157.2108936,5154.7693556,6782.4214752,-1796341.347,145541.00961,206910.27622
ETH,RI,gfdl,2050,best,-0.117969113,18429.151621,469315.78784,-37517.18708,-1875485.028,163.8123252,5425.5848602,7184.3602953,-2470352.59,327102.23307,267765.32951
ETH,RI,hadgem,2005,best,-0.205876726,8400.4028127,84004.028127,-46025.00703,-460250.0703,155.4897266,4930.5939767,6357.3103187,-615915.2608,67964.533065,87700.657409
ETH,RI,hadgem,2020,best,-0.347055417,2350.5743087,107509.77121,-40860.36977,-643942.1997,156.2091824,5013.1241878,6548.3698229,-782007.385,41056.47219,97008.713076
ETH,RI,hadgem,2030,best,-0.191987818,1254.9475635,120059.24685,-30289.25826,-765500.2086,159.2527765,5175.2672696,6819.8319243,-901009.2168,33291.504393,102217.50385
ETH,RI,hadgem,2050,best,-0.046979745,14586.965136,265928.89821,-12131.72037,-1037643.341,166.639085,5461.6271699,7248.1804085,-1402446.861,203234.97778,161568.54195
ETH,WH,gfdl,2005,best,-0.708681178,275362382.44,2753623824.4,-113577988.3,-1135779883,753635.33676,1694410.1521,1731995.8923,-4311221476,3175441592.9,0
ETH,WH,gfdl,2020,best,-0.615190883,403164025.32,6785264077.6,-32185673.7,-662447317.5,840146.17136,1876871.1693,1907195.1512,-7032064347,6369617029.2,0
ETH,WH,gfdl,2030,best,-0.71710391,547041285.68,12255676934,116557226.11,1683548848.2,931795.66137,2067851.9343,2082390.9944,-8777460663,10461009511,0
ETH,WH,gfdl,2050,best,-0.970904676,591778538.32,18173462318,82559530.564,2927463191.5,1032856.3532,2276474.7269,2266379.8571,-11145522167,14072985359,0
ETH,WH,hadgem,2005,best,-1.159104249,181713398.48,1817133984.8,-26730944.37,-267309443.7,438257.36163,1647058.1572,1727914.594,-3890858304,3623548860.1,0
ETH,WH,hadgem,2020,best,-1.000375974,293650666.64,4753640651.3,7967505.4743,540746092.76,492297.88573,1819069.3538,1896133.8238,-6324955644,6865701736.8,0
ETH,WH,hadgem,2030,best,-1.127263907,431867880.13,9072319452.6,89437334.653,2433133659,554329.60184,2011725.8767,2080060.2793,-7990412137,10423545796,0
ETH,WH,hadgem,2050,best,-1.435847729,520975257.18,14282072024,181723718.33,4686125937.9,627108.46154,2233632.8506,2292870.0904,-10072876055,14759001992,0
FIN,WH,gfdl,2005,best,,0,0,0,0,186280.61058,188162.23291,199532.0553,0,0,0
FIN,WH,gfdl,2020,best,-0.133931322,822177.65426,8221776.5426,-4657875.669,-20116816.64,182706.14539,184551.66201,196657.99661,52923880.115,-73040696.75,0
FIN,WH,gfdl,2030,best,-0.352139612,2214716.0232,30368936.775,-8312928.601,-175465041.1,180058.21327,181876.9831,194044.74937,-28942587.52,-146522453.6,0
FIN,WH,gfdl,2050,best,-0.36671985,2791974.9905,58288686.68,-8735995.556,-384643941.7,178211.16957,180011.28239,192038.28018,-201015376.7,-183628565,0
FIN,WH,hadgem,2005,best,,0,0,0,0,184301.21064,186162.83903,200137.99594,0,0,0
FIN,WH,hadgem,2020,best,-0.286554419,1175900.9,11759009,-12839674.85,-173171436.6,180907.83077,182735.1826,197785.01696,-89549376.23,-83622060.38,0
FIN,WH,hadgem,2030,best,-0.328912843,1941164.1316,31170650.316,-13719126.14,-279634189.7,179737.41959,181552.94908,197307.88859,-88231301.82,-191402887.9,0
FIN,WH,hadgem,2050,best,-0.414477988,2472366.3206,55894313.521,-13802880.75,-570250034.4,180904.85268,182732.17442,199704.81414,-321091118.7,-249158915.7,0
FRA,MZ,gfdl,2005,best,-0.140193348,2636932167.1,26369321671,-385861369.2,-3858613692,1155988.0236,1674660.8293,1516240.0962,-6033577109,2174963417.1,0
FRA,MZ,gfdl,2020,best,-0.096380644,2344821927.1,49817540942,-263158816.6,-5251781949,1130094.5037,1645619.2401,1494834.6849,-9590314401,4338532451.8,0
FRA,MZ,gfdl,2030,best,-0.046182089,1845053444.3,68268075385,-176043042.7,-4942346946,1138141.709,1667582.4803,1522229.2182,-11280673456,6338326510.7,0
FRA,MZ,gfdl,2050,best,-0.066133936,2407372000,92341795385,-149502449.8,-4188903863,1135825.763,1674713.0356,1535577.8626,-12042941167,7854037304.2,0
FRA,MZ,hadgem,2005,best,-0.173151776,3420211830.6,34202118306,-555098689.1,-5550986891,1366124.5766,1759175.2933,1527445.7553,-7234977672,1683990780.8,0
FRA,MZ,hadgem,2020,best,-0.116850615,3032100209.6,64523120402,-282228158.6,-6334799203,1340706.5619,1745619.7114,1520640.2763,-10393016796,4058217593,0
FRA,MZ,hadgem,2030,best,-0.062650324,2777642179.7,92299542199,-223022884.8,-5848979332,1337542.3854,1764405.3443,1542200.9734,-11515452115,5666472783.2,0
FRA,MZ,hadgem,2050,best,-0.099491179,3275511681.7,125054659016,-138571910.9,-4710800897,1312455.0473,1755409.4117,1537195.6098,-11988739428,7277938531,0
FRA,WH,gfdl,2005,best,-0.045375468,421306292.6,4213062926,-1123491045,-11234910447,3698732.4279,4439450.0511,4728817.9723,-12626177130,1391266683.8,0
FRA,WH,gfdl,2020,best,-0.036536808,330550587.14,7518568797.4,-1067708639,-19888486787,3421486.6098,4108172.3203,4414405.0374,-21205334167,1316847380.1,0
FRA,WH,gfdl,2030,best,-0.010212977,474794467.92,12266513477,-716470518.2,-21060534287,3166386.5024,3803600.7867,4106850.3663,-22819014727,1758480439.8,0
FRA,WH,gfdl,2050,best,-0.006836394,496104425.79,17227557735,-529526709.5,-21056100588,2943404.9493,3537125.6711,3831257.8216,-23359085244,2302984656.1,0
FRA,WH,hadgem,2005,best,-0.046112441,750193946.21,7501939462.1,-1241700237,-12417002368,4245671.2764,4625128.8131,4999693.4449,-14679149825,2262147457.4,0
FRA,WH,hadgem,2020,best,-0.036331542,567511652.71,13177055989,-1137196106,-21154977589,3911306.8904,4259941.517,4660811.7962,-24090327966,2935350376.3,0
