ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
CHL,WH,gfdl,2005,best,-0.074614385,35025514.172,350255141.72,-38102386.53,-381023865.3,339482.83047,409242.07017,413473.814,-379907481.6,-1116383.655,0
CHL,WH,gfdl,2020,best,-0.063307257,41245479.069,762709932.4,-26629213.16,-543716683.9,357333.26704,430196.96958,435444.8528,-552616337.3,8899653.3775,0
CHL,WH,gfdl,2030,best,-0.063812749,56590223.699,1328612169.4,-7828104.348,-536840557.3,372615.1928,447881.14919,453849.5021,-701188750.8,164348193.49,0
CHL,WH,gfdl,2050,best,-0.026374027,49542522.687,1824037396.3,-5723661.05,-416103019.6,389731.99729,467740.85231,474046.6524,-697619470.1,281516450.52,0
CHL,WH,hadgem,2005,best,-0.080445895,32159274.693,321592746.93,-45601611.71,-456016117.1,312851.03903,406800.137,413285.4692,-416707162.7,-39308954.41,0
CHL,WH,hadgem,2020,best,-0.053896846,32201265.27,643605399.63,-28136139.44,-614032993.1,329515.94593,427468.46809,435602.5099,-586725288.5,-27307704.58,0
CHL,WH,hadgem,2030,best,-0.062268163,61074401.98,1254349419.4,-9180481.839,-591629888,346516.7622,448349.84467,457515.6189,-708776047.6,117146159.57,0
CHL,WH,hadgem,2050,best,-0.023995548,52157616.506,1775925584.5,-5935274.122,-451918270.3,367375.12726,474195.0755,484804.1926,-679615584.9,227697314.57,0
CHN,MZ,gfdl,2005,best,-0.045565608,1076699505.3,10766995053,-1719913629,-17199136293,8019855.3135,25940671.79,25740128.227,-17956406993,757270699.75,0
CHN,MZ,gfdl,2020,best,-0.027177707,1271709336.7,23484088420,-1352383857,-28153381817,8583235.6411,27828169.564,27619080.88,-30773627885,2620246067.4,0
CHN,MZ,gfdl,2030,best,-0.018286647,1237118973.3,35855278153,-1150197680,-35407273212,9121743.1164,29618571.303,29420393.86,-39788313723,4381040510.3,0
CHN,MZ,gfdl,2050,best,-0.011271912,2038534657.4,56240624727,-949583414,-38813145616,9612456.874,31299123.035,31098055.76,-44931135982,6117990366.1,0
CHN,MZ,hadgem,2005,best,-0.04234511,947636128.8,9476361288,-1367525313,-13675253129,6786063.6928,25847042.943,25638172.279,-14964450794,1289197664.7,0
CHN,MZ,hadgem,2020,best,-0.026526262,1059601569.2,20072376980,-1180348329,-22925569992,7387858.7883,28183446.12,27994311.714,-24822568736,1896998744.8,0
CHN,MZ,hadgem,2030,best,-0.023169392,1029861818.1,30370995160,-1119217317,-31281651174,7908903.464,30179263.222,30037850.924,-32979715124,1698063949.5,0
CHN,MZ,hadgem,2050,best,-0.015060243,1923210619.5,49603101355,-951692392.7,-35740837268,8392514.3108,32024478.617,31858362.839,-37229303054,1488465786.1,0
CHN,RI,gfdl,2005,best,-0.286149482,7467255251.5,74672552515,-11498602173,-1.14986E11,6650095.5115,24879006.492,26682999.365,-1.106826E11,18267290067,-22570703277
CHN,RI,gfdl,2020,best,-0.269757467,6903502884.7,143707581361,-10518166956,-2.199392E11,6317360.2107,24130490.159,26096721.801,-2.209082E11,43278540093,-42309516693
CHN,RI,gfdl,2030,best,-0.221696828,6053327787.5,204240859236,-9225311242,-2.833196E11,5962988.1576,23265770.097,25277269.179,-2.880532E11,68766580192,-64032935002
CHN,RI,gfdl,2050,best,-0.275153704,5819119956.2,262432058798,-8460811631,-3.570389E11,5542959.6292,22163264.06,24174820.134,-3.695526E11,90813473055,-78299804477
CHN,RI,hadgem,2005,best,-0.294048579,8797561822.9,87975618229,-13362887850,-1.336289E11,8050698.0654,25023744.023,26669648.451,-1.278601E11,18049460781,-23818204965
CHN,RI,hadgem,2020,best,-0.265941287,8387956324,171855181469,-11512332437,-2.363448E11,7656145.8155,24310887.924,26095170.906,-2.309055E11,37454013091,-42893321454
CHN,RI,hadgem,2030,best,-0.232656334,7335964225.4,245214823723,-9792352038,-3.05358E11,7246220.7205,23482778.64,25307632.17,-3.029928E11,59200289493,-61565528085
CHN,RI,hadgem,2050,best,-0.277956095,7712342949.4,322338253217,-8293406689,-3.713913E11,6758079.5765,22418231.225,24252194.535,-3.81456E11,80167503148,-70102798232
CHN,WH,gfdl,2005,best,-0.098664681,688558134.97,6885581349.7,-962177938.5,-9621779385,4480322.4039,20413534.391,20591007.542,-4131499704,-5490279681,0
CHN,WH,gfdl,2020,best,-0.139990622,718556110.25,14071142452,-1634095355,-24211874961,4078523.8072,19374469.021,19615614.546,-4761283455,-19450591506,0
CHN,WH,gfdl,2030,best,-0.108685829,731837592.13,21389518373,-1045712727,-32695152569,3679175.7772,18201003.977,18478203.233,-4181150692,-28514001877,0
CHN,WH,gfdl,2050,best,-0.118903535,508589281.13,26475411185,-1198311374,-43094410874,3356282.8515,17224600.281,17535826.753,-3463060345,-39631350529,0
CHN,WH,hadgem,2005,best,-0.099396131,593173204.13,5931732041.3,-966766454.6,-9667664546,4031996.3447,20101571.562,20501520.787,-5014544654,-4653119892,0
CHN,WH,hadgem,2020,best,-0.125536422,800530615.62,13937038198,-1250859891,-19887660908,3657869.3429,18949502.612,19439740.481,-5451884221,-14435776687,0
CHN,WH,hadgem,2030,best,-0.111301495,875964366.45,22696681862,-965900184.3,-27521162956,3329390.5417,17911360.369,18441224.465,-5139576639,-22381586316,0
CHN,WH,hadgem,2050,best,-0.126303966,468220154.44,27378883406,-1072433402,-36816708220,3087637.7389,17179133.27,17808845.481,-4947717175,-31868991045,0
CIV,MZ,gfdl,2005,best,-0.229392275,107863152.2,1078631522,-45473160.71,-454731607.1,176245.00207,338852.10966,329001.7271,-453568353,-1163254.128,0
CIV,MZ,gfdl,2020,best,-0.190380579,191767925.6,2996310778,-26575420.04,-528599991.2,196679.60779,378203.56806,365883.2693,-523365073.3,-5234917.833,0
CIV,MZ,gfdl,2030,best,-0.194618834,200083618.99,4997146967.9,-20289758.95,-648077176.9,216692.99583,416657.08257,401333.0222,-659917004.3,11839827.396,0
CIV,MZ,gfdl,2050,best,-0.168932258,225114168.82,7248288656.2,-16276204.31,-692378104.7,231472.43221,444701.23174,426455.5582,-721941185.3,29563080.651,0
CIV,MZ,hadgem,2005,best,-0.245315969,119741384.12,1197413841.2,-48281825.38,-482818253.8,168450.85285,339030.42405,329800.8785,-443490202,-39328051.83,0
CIV,MZ,hadgem,2020,best,-0.162881556,165315421.17,2850568052.9,-26187963.42,-521370304.2,187648.05387,378485.07585,368518.4136,-440325236.4,-81045067.9,0
CIV,MZ,hadgem,2030,best,-0.178586887,176707282.02,4617640873.1,-17329121.71,-631501924.8,205485.69287,415232.7807,404494.1304,-565748459.8,-65753465.08,0
CIV,MZ,hadgem,2050,best,-0.121651256,149239401.09,6110034884,-12394889.89,-624644394.7,217715.69835,440376.85113,429273.5852,-579922707.6,-44721687.07,0
CIV,RI,gfdl,2005,best,-0.437050385,20589462.189,205894621.89,-19223231.93,-192232319.3,13022.261485,17668.998709,18587.58801,-192578840,-92551854.77,92898375.421
CIV,RI,gfdl,2020,best,-0.575168336,26444059.275,470335214.64,-23224415.99,-447386312.1,14936.848872,20267.778726,21437.60481,-430977345.7,-224798925.6,208389959.12
CIV,RI,gfdl,2030,best,-0.433991112,26471368.679,735048901.42,-22457667.2,-691196871.8,17699.156392,24025.348678,25377.88464,-675316850,-342727788.5,326847766.81
CIV,RI,gfdl,2050,best,-0.561183806,35327222.602,1088321127.4,-25976803.88,-994555927.7,21009.255229,28528.809223,30013.52699,-958543822.9,-512449083.6,476436978.78
CIV,RI,hadgem,2005,best,-0.574008576,24978349.666,249783496.66,-22800130.05,-228001300.5,13837.647204,18148.180218,18559.14473,-221892137.7,-116078089.7,109968926.98
CIV,RI,hadgem,2020,best,-0.66020695,28825505.807,538038554.73,-25845349.37,-498686668.7,15795.775947,20721.953475,21415.21496,-468248024.4,-264093652,233655007.72
CIV,RI,hadgem,2030,best,-0.514833138,28545278.514,823491339.87,-25656602.09,-762523381,18647.97114,24482.964252,25443.69084,-713278073.6,-407431537.7,358186230.33
CIV,RI,hadgem,2050,best,-0.625054734,34761934.231,1171110682.2,-28706048.2,-1078985171,22099.746249,29039.71466,30269.10385,-990239175.4,-601957126.2,513211130.63
CMR,MZ,gfdl,2005,best,-0.219436658,263505302.35,2635053023.5,1045979.356,10459793.56,384494.804,565031.23915,546032.122,-1113219372,1123679165.9,0
CMR,MZ,gfdl,2020,best,-0.205954619,326595864.03,5901011663.7,55236662.429,914456601.75,423066.84395,620368.67448,597244.236,-1523178377,2437634978.6,0
CMR,MZ,gfdl,2030,best,-0.210690225,378179664.75,9682808311.3,78157299.206,2077227083.4,455194.66718,666143.11557,638558.256,-1712971331,3790198414.3,0
CMR,MZ,gfdl,2050,best,-0.186283529,428687638.79,13969684699,70706952.166,3116634740.7,473743.37092,692032.86831,660372.861,-1840844260,4957479001,0
CMR,MZ,hadgem,2005,best,-0.201359499,256781946,2567819460,27191094.213,271910942.13,381681.49632,569924.73571,551986.513,-877974664,1149885606.1,0
CMR,MZ,hadgem,2020,best,-0.204219194,343898811.69,6006807576.9,63896015.744,1165207870.4,426331.84455,634690.95011,613210.696,-1247275786,2412483656.8,0
CMR,MZ,hadgem,2030,best,-0.200956468,391773062.76,9924538204.5,83604189.797,2305567280.5,463542.44868,688143.39162,663106.318,-1414437411,3720004691.9,0
CMR,MZ,hadgem,2050,best,-0.170055717,429400518.43,14218543389,69114572.537,3249085938.8,486325.87968,720089.24866,692070.44,-1549419305,4798505243.4,0
CMR,RI,gfdl,2005,best,-1.818500882,6189509.3657,61895093.657,-3817886.525,-38178865.25,2845.9139518,5641.6502081,5529.42491,-36306027.09,866318.57175,-2739156.731
CMR,RI,gfdl,2020,best,-1.946716618,7413179.8396,136026892.05,-5033813.857,-92888939.1,3446.7934122,6925.5647065,6856.5915,-81355924.74,4449236.1304,-15982250.49
CMR,RI,gfdl,2030,best,-1.889098675,8675467.52,222781567.25,-5155343.453,-150089394.9,4108.5341811,8349.7352594,8314.75422,-130504419,10137672.908,-29722648.8
CMR,RI,gfdl,2050,best,-1.769232634,9232505.9596,315106626.85,-4582248.961,-201215708.2,4748.4269098,9731.1524705,9722.95783,-181077656.9,15597915.61,-35735966.89
CMR,RI,hadgem,2005,best,-1.315883223,5534644.1907,55346441.907,-8859640.07,-88596400.7,5511.9431159,5635.9802885,5531.45818,-23705912.34,27524027.687,-92414516.04
CMR,RI,hadgem,2020,best,-1.524731706,6859064.6457,123937088.36,-11689875.91,-215447104,6874.2868138,7026.7729537,6878.29694,-67315712.96,61226536.958,-209357928
CMR,RI,hadgem,2030,best,-1.222821045,9163245.3825,215569542.19,-3839722.896,-283115608.8,8431.1565373,8615.7300216,8379.90036,-144880483.2,62132857.751,-200367983.3
CMR,RI,hadgem,2050,best,-1.227210193,10406822.535,319637767.54,-3620974.312,-347357073.6,10012.124264,10228.895479,9861.09205,-230549606.6,81301572.915,-198109040
COD,MZ,gfdl,2005,best,-0.266007697,374266381.22,3742663812.2,-107423463.4,-1074234634,1252648.8895,1576617.7878,1522273.34,-2127922201,1053687566.7,0
COD,MZ,gfdl,2020,best,-0.200563655,461045891.45,8353122726.7,-15261029.85,-546162894.7,1342857.353,1690156.6009,1625380.13,-2894480326,2348317431.1,0
COD,MZ,gfdl,2030,best,-0.262717901,520221370.82,13555336435,39550475.073,510330603.86,1417663.8626,1784310.098,1708052.38,-3350237367,3860567970.8,0
COD,MZ,gfdl,2050,best,-0.273635112,569624678.16,19251583216,31595220.519,1302666986.2,1454768.3957,1831010.8675,1744169.75,-3831804253,5134471239.3,0
COD,MZ,hadgem,2005,best,-0.270670124,416572946.18,4165729461.8,-147997297.9,-1479972979,1343667.7605,1589043.8285,1532087.44,-2582239641,1102266662.8,0
COD,MZ,hadgem,2020,best,-0.196103423,529851289.61,9464242357.9,-43416033.02,-1053397245,1451375.6967,1716421.0243,1651466.4,-3443007155,2389609910.1,0
COD,MZ,hadgem,2030,best,-0.254350745,631749226.39,15781734622,14246800.958,-187755411,1536812.0154,1817459.4349,1744531.08,-4079749996,3891994585.1,0
COD,MZ,hadgem,2050,best,-0.204268265,685236440.73,22634099029,-14532034.66,253345598.54,1577667.4065,1865775.6996,1786552.93,-4657771520,4911117118.5,0
COD,RI,gfdl,2005,best,-0.524458158,1458202.8226,14582028.226,-5816339.608,-58163396.08,4245.9050849,376463.0836,435685.37394,8695186.4443,55295854.711,-122154437.2
COD,RI,gfdl,2020,best,-0.413047579,1631346.9468,30895497.694,-4715204.122,-103635011.1,4587.675029,414376.32373,483106.85981,20751225.363,130024752.11,-254410988.5
COD,RI,gfdl,2030,best,-0.278722931,710077.44519,37996272.146,-3366910.861,-136242142.3,5072.8862506,456792.38133,534426.02974,32719804.171,230181904.85,-399143851.3
COD,RI,gfdl,2050,best,-0.232770956,313966.59112,41135938.057,-3604382.759,-168199415.1,5502.5266295,502341.5537,588653.99358,49075145.254,338270113.44,-555544673.8
COD,RI,hadgem,2005,best,-0.216776758,506735.68798,5067356.8798,-1647077.631,-16470776.31,3510.8708175,368480.60388,426858.269,-16670784.93,-1364558.457,1564567.0756
COD,RI,hadgem,2020,best,-0.112981777,44996.69072,5517323.787,-1548218.111,-22555588.04,3822.5574915,401193.42636,468104.836,-14546831.09,-9318171.009,1309414.0615
COD,RI,hadgem,2030,best,-0.170716387,63175.075349,6149074.5405,-1251880.427,-30303317.82,4175.4560914,438231.61315,513340.207,-14663634.91,-16650321.28,1010638.3649
COD,RI,hadgem,2050,best,-0.107356354,1183581.0849,17984885.389,-902523.0556,-46183193.5,4557.2752689,478305.13578,561551.48,-28691040.05,-19991970.94,2499817.4866
COD,WH,gfdl,2005,best,-2.199749684,1779415.2019,17794152.019,-1087944.477,-10879444.77,4701.6087918,4749.0997898,4210.84984,-9383975.403,-1495469.363,0
COD,WH,gfdl,2020,best,-2.4493523,2101037.9756,38804531.774,-1059872.401,-18656511.4,5048.3482406,5099.3416571,4508.229,-13124636.05,-5531875.352,0
COD,WH,gfdl,2030,best,-1.86008231,2086562.2712,59670154.487,-912954.2495,-24516049.67,5378.9221059,5433.2546525,4788.6059,-14781947.74,-9734101.935,0
COD,WH,gfdl,2050,best,-1.030031053,1899315.3026,78663307.512,-593696.5982,-25736468.73,5724.497219,5782.3204233,5074.56547,-13420534.42,-12315934.31,0
COD,WH,hadgem,2005,best,-1.917617007,1549199.4461,15491994.461,-867335.1108,-8673351.108,4604.1207598,4650.6270299,4192.20538,-7901373.506,-771977.6023,0
COD,WH,hadgem,2020,best,-2.319157318,1839190.6103,33883900.564,-778579.6999,-13832340.82,4937.948736,4987.8270061,4459.67671,-10549132.43,-3283208.384,0
COD,WH,hadgem,2030,best,-1.528077231,1798040.6352,51864306.916,-558413.687,-16311514.74,5298.9929987,5352.5181806,4742.44366,-11166254.22,-5145260.513,0
COD,WH,hadgem,2050,best,-1.189276741,1842174.3251,70286050.167,-384272.2164,-16280036.87,5707.1440466,5764.7919663,5064.48375,-9722738.92,-6557297.947,0
COG,MZ,gfdl,2005,best,-0.196345153,1032997.6679,10329976.679,-312110.9834,-3121109.834,7690.8946597,11778.14264,11677.50807,-7645332.352,4524222.5174,0
COG,MZ,gfdl,2020,best,-0.180209733,1107881.0871,21408787.55,101941.16052,1671998.0128,8225.7819222,12604.568263,12486.55419,-7743272.22,9415270.2324,0
COG,MZ,gfdl,2030,best,-0.179119501,1280680.1964,34215589.514,304185.57414,7429635.0473,8681.179099,13310.833854,13167.35275,-7541236.39,14970871.437,0
COG,MZ,gfdl,2050,best,-0.202628502,1574930.7345,49964896.858,425054.79021,13832405.773,8895.9607299,13648.908451,13480.70447,-7185351.421,21017757.194,0
COG,MZ,hadgem,2005,best,-0.19161409,1215438.5796,12154385.796,-208996.4644,-2089964.644,8535.0606034,11962.626122,11831.36278,-7199873.735,5109909.0908,0
COG,MZ,hadgem,2020,best,-0.180196854,1302446.7899,25178853.695,213659.81429,3821647.842,9290.2002429,13028.589667,12883.94371,-6849718.784,10671366.626,0
COG,MZ,hadgem,2030,best,-0.180359373,1550002.7912,40678881.607,423710.32086,10572721.401,9924.6024434,13926.841514,13766.3582,-6503622.65,17076344.051,0
COG,MZ,hadgem,2050,best,-0.188847014,1981282.3482,60491705.089,583250.73808,19338358.177,10262.233158,14409.484914,14238.76192,-4760657.673,24099015.85,0
COL,MZ,gfdl,2005,best,-0.124719316,18427165.403,184271654.03,-178088451.6,-1780884516,327208.34431,601086.50579,593887.205,-959962075.6,-820922440.8,0
COL,MZ,gfdl,2020,best,-0.044147299,24807986.801,432351522.04,-92149757.26,-2265810826,329701.56781,597825.61308,592953.6864,-1046781626,-1219029200,0
COL,MZ,gfdl,2030,best,-0.032559419,21049360.422,642845126.25,-70644604.83,-2685944912,338783.27946,600351.68866,596716.1464,-1140704496,-1545240417,0
COL,MZ,gfdl,2050,best,-0.050223164,27046619.635,913311322.6,-84068860.5,-3311973602,347142.67894,599245.74404,596652.8746,-1234726107,-2077247495,0
COL,MZ,hadgem,2005,best,-0.133854447,7741707.1037,77417071.037,-182053279.9,-1820532799,317829.8197,587980.76218,581491.4711,-765699050.9,-1054833748,0
COL,MZ,hadgem,2020,best,-0.163451851,1664178.3205,94058854.242,-102769742.2,-2458671140,324390.87891,593937.75213,590087.5236,-752279941.5,-1706391199,0
COL,MZ,hadgem,2030,best,-0.128954826,1953396.9756,113592824,-79606264.95,-2971198138,335019.49696,602305.36867,600257.9898,-703116434.3,-2268081704,0
COL,MZ,hadgem,2050,best,-0.057559913,24853343.051,362126254.51,-79998535.89,-3624769091,343657.03263,605117.67756,604825.1776,-742269371.6,-2882499720,0
COL,RI,gfdl,2005,best,-0.214302212,35821697.223,358216972.23,-62518737.06,-625187370.6,47215.625341,290630.66505,344960.6648,-631026122.9,159422249.81,-153583497.5
COL,RI,gfdl,2020,best,-0.231861399,29554506.255,653762034.78,-62427412.18,-1216578466,44967.260347,276812.83816,335640.5075,-1196286192,291968046.93,-312260320.2
COL,RI,gfdl,2030,best,-0.160068342,29224965.381,946011688.59,-48993235.35,-1600591074,43043.242108,265059.4547,325220.307,-1635549671,431795004.55,-396836407.8
COL,RI,gfdl,2050,best,-0.199165906,28408265.165,1230094340.2,-41246124.67,-2052661577,41847.900077,257782.38746,318746.6836,-2233545235,406111662.1,-225228003.2
COL,RI,hadgem,2005,best,-0.329799347,48604078.774,486040787.74,-120300101.1,-1203001011,67350.925304,290475.35298,343199.8087,-804817025.2,-46272651.5,-351911334.3
COL,RI,hadgem,2020,best,-0.322221188,44019274.035,926233528.09,-102447414.2,-2208551952,63793.306568,275517.97144,332997.2538,-1571787648,-64598229.57,-572166074.3
COL,RI,hadgem,2030,best,-0.276440835,37534154.495,1301575073,-96539157.84,-3021017240,60968.774651,264070.92899,323575.5657,-2128292036,-67102219.3,-825622984.3
COL,RI,hadgem,2050,best,-0.217226959,31382363.291,1615398705.9,-81822696.94,-3704606433,59384.625834,257843.34701,319030.9138,-2658205680,-94076943.67,-952323809.2
COL,WH,gfdl,2005,best,-0.507394552,3436.3304553,34363.304553,-196263.0911,-1962630.911,363.8467558,11907.712013,12183.8708,-87828.56366,-1874802.347,0
COL,WH,gfdl,2020,best,-0.682790763,1357.2864414,47936.168966,-402787.2937,-5887443.101,363.4528341,11894.820022,12220.8688,30464.364345,-5917907.466,0
COL,WH,gfdl,2030,best,-0.403556358,105.79362195,48994.105186,-264183.4508,-8416041.604,352.4513233,11534.770582,11890.3059,215550.55405,-8631592.159,0
COL,WH,gfdl,2050,best,-2.21084686,2837.4784773,77368.889959,-648344.5003,-14722390.13,338.6047038,11081.608484,11444.8395,523529.37876,-15245919.51,0
COL,WH,hadgem,2005,best,-1.322364958,3351.1100331,33511.100331,-19918921.98,-199189219.8,8862.1608552,11812.176123,12191.17,18353118.166,-217542338,0
COL,WH,hadgem,2020,best,-1.504561421,92067.711258,954188.21291,-20808957.3,-411059863.3,8867.6858923,11819.540321,12271.4524,29144095.329,-440203958.7,0
COL,WH,hadgem,2030,best,-1.062739445,4627.5453863,1000463.6668,-15617877.7,-571710697.9,8712.2283399,11612.334424,12105.4443,37008056.636,-608718754.5,0
COL,WH,hadgem,2050,best,-0.833799092,10087.752513,1101341.1919,-13062090.95,-698203164.5,8545.574548,11390.20531,11935.1275,54848666.022,-753051830.5,0
CRI,MZ,gfdl,2005,best,-0.0995952,14599.750034,145997.50034,-512695.0375,-5126950.375,1824.9687543,6837.0337928,6871.92545,-2416393.806,-2710556.568,0
CRI,MZ,gfdl,2020,best,-0.444472265,699.50459276,152992.54627,-2700151.538,-31418710.65,1965.0490241,7361.828278,7426.04164,-3413277.42,-28005433.23,0
CRI,MZ,gfdl,2030,best,,0,152992.54627,-121944.606,-31663771.41,2103.0919705,7878.9901675,7966.26891,-3658338.179,-28005433.23,0
CRI,MZ,gfdl,2050,best,-0.213924405,5310.6430667,206098.97694,-1511038.669,-45805559.37,2208.6203395,8274.3399641,8385.65294,-3586319.262,-42219240.11,0
CRI,MZ,hadgem,2005,best,-0.443012099,13252.494488,132524.94488,-3074952.097,-30749520.97,2363.3917936,6974.6261318,7009.90125,-3531963.476,-27217557.49,0
CRI,MZ,hadgem,2020,best,-0.316682226,1358.1189827,146106.1347,-2605181.835,-55769312.14,2619.6241318,7730.7956195,7806.47441,-4999872.611,-50769439.53,0
CRI,MZ,hadgem,2030,best,-0.349553033,2105.6861434,167162.99614,-3121972.068,-85778896.11,2862.4030307,8447.2625448,8563.18714,-5684603.839,-80094292.27,0
CRI,MZ,hadgem,2050,best,-0.382118042,10818.316221,275346.15835,-3486262.892,-119435126.6,3061.8303598,9035.7942753,9198.51897,-5970940.498,-113464186.1,0
CRI,RI,gfdl,2005,best,-0.664066505,16438829.596,164388295.96,-22698356.25,-226983562.5,10075.273534,15037.274651,15523.5312,-176524333.1,-21279142.79,-29180086.66
CRI,RI,gfdl,2020,best,-0.445313252,10583884.532,270227141.28,-19502654.68,-383553351.8,9863.6288902,14721.396513,15309.9466,-276135151.1,-41318406.12,-66099794.63
CRI,RI,gfdl,2030,best,-0.918960022,19365139.628,463878537.56,-20299372.96,-647240089.7,9597.4564995,14324.136098,14929.8586,-505242239.1,-138274019.6,-3723831.059
CRI,RI,gfdl,2050,best,-0.769623822,15680109.427,620679631.83,-19497476.05,-868817986.5,9406.5329272,14039.184014,14631.9252,-709127167.1,-208640927.9,48950108.547
CRI,RI,hadgem,2005,best,-0.719103079,21068606.325,210686063.25,-29718336.33,-297183363.3,12575.508036,50898.646684,56039.6857,-218516774.2,-58260869.72,-20405719.29
CRI,RI,hadgem,2020,best,-0.46654241,12071624.035,331402303.59,-25474837.73,-496891409.3,12166.82571,51195.142426,57042.323,-326952886,-94996593.21,-74941930.15
CRI,RI,hadgem,2030,best,-0.909726438,18363292.692,515035230.52,-27383878.73,-806448775.2,11714.720796,50957.742784,57232.1415,-544007196.7,-183401604.5,-79039973.95
CRI,RI,hadgem,2050,best,-0.606823798,12682448.411,641859714.62,-23782016.54,-1013115091,11364.7803,50514.221697,57080.6319,-683804462.4,-217164032.2,-112146596.1
CUB,MZ,gfdl,2005,best,-0.129497113,1911853.5234,19118535.234,-23981406.99,-239814069.9,64372.244247,147516.40402,149152.734,-58886549.57,-180927520.3,0
CUB,MZ,gfdl,2020,best,-0.101280339,2611882.3305,45237358.54,-23219374.97,-430319709,66676.481482,152796.82876,154875.817,-34396877.95,-395922831.1,0
CUB,MZ,gfdl,2030,best,-0.10212716,1576072.8139,60998086.679,-23522143.47,-633693684.5,68397.896601,156741.64956,159020.136,-3824128.204,-629869556.3,0
CUB,MZ,gfdl,2050,best,-0.067120741,6523354.2552,126231629.23,-13703868.13,-719834391.2,68917.158106,157931.59704,160323.289,62765128.509,-782599519.7,0
CUB,MZ,hadgem,2005,best,-0.121709711,711610.19418,7116101.9418,-12954020.87,-129540208.7,36207.822177,151230.80618,153215.554,-7578260.913,-121961947.8,0
CUB,MZ,hadgem,2020,best,-0.125392134,1404321.5723,21159317.665,-16380093.58,-269484548.8,38849.636322,162264.98772,165141.905,32556669.702,-302041218.5,0
CUB,MZ,hadgem,2030,best,-0.191634037,906359.85876,30222916.253,-26819176.25,-512688971.6,41030.704475,171374.75118,174913.403,86316014.078,-599004985.7,0
CUB,MZ,hadgem,2050,best,-0.099842506,1341452.2864,43637439.117,-16243280.92,-638205909.4,42246.717931,176453.72813,180623.72,164309180.68,-802515090.1,0
CUB,RI,gfdl,2005,best,-0.309553937,44975242.264,449752422.64,-28870291.32,-288702913.2,29019.205639,134138.97247,148130.218,-143038903.2,-218820144.5,73156134.43
CUB,RI,gfdl,2020,best,-0.488076942,14789558.57,597648008.34,-67332386.51,-857518097.4,27754.039996,128290.84483,144849.059,-77060444.51,44827341.631,-825284994.5
CUB,RI,gfdl,2030,best,-0.355042326,20999356.574,807641574.08,-26840969.73,-1217234098,26832.050939,124029.02365,141971.493,-252550121.3,-75945408.44,-888738567.9
CUB,RI,gfdl,2050,best,-0.423000162,22941217.429,1037053748.4,-32016067.74,-1621834569,26369.145603,121889.28052,140993.927,-449319887.1,-250136939.4,-922377742.6
CUB,RI,hadgem,2005,best,-0.246432225,47440096.353,474400963.53,-39633519.39,-396335193.9,46015.983043,133711.41225,147576.979,-261883719.6,-155228302.2,20776827.97
CUB,RI,hadgem,2020,best,-0.621868773,35950640.842,833907371.95,-116420488.6,-1441841537,43902.062158,127568.86508,143817.725,-286370353.3,39360809.845,-1194831994
CUB,RI,hadgem,2030,best,-0.324906669,26206360.135,1095970973.3,-45816645.12,-1955158545,42502.400553,123501.78408,141290.141,-512281364.9,-161444759.9,-1281432420
CUB,RI,hadgem,2050,best,-0.404021035,24959891.747,1345569890.8,-64181127.52,-2581331604,42285.749785,122872.2489,141990.949,-662190865.7,-236911140.5,-1682229598
CYP,WH,gfdl,2005,best,-0.242004653,77689.883623,776898.83623,-467421.2644,-4674212.644,1386.9438557,6135.6727194,6154.98592,-1207182.062,-3467030.581,0
CYP,WH,gfdl,2020,best,-0.619408451,66001.648068,1436915.3169,-1444877.141,-18153799.16,1442.821279,6356.7744491,6296.26048,-475994.3397,-17677804.82,0
CYP,WH,gfdl,2030,best,-0.203374022,35012.486972,1787040.1866,-383881.9752,-21378483.69,1468.3443832,6530.5186908,6486.75074,207211.31342,-21585695.01,0
CYP,WH,gfdl,2050,best,-0.685074014,52130.568084,2308345.8675,-1632699.038,-36938267.54,1459.5864188,6657.3164994,6673.21322,1299223.7974,-38237491.34,0
CYP,WH,hadgem,2005,best,-0.187996422,70233.92513,702339.2513,-543898.6486,-5438986.486,1781.1953463,6032.5283899,6178.63106,-1046544.531,-4392441.956,0
CYP,WH,hadgem,2020,best,-0.546100141,77939.69692,1481736.2205,-1711172.005,-22112227.69,1779.4100744,6190.0140461,6362.98905,-1216131.378,-20896096.31,0
CYP,WH,hadgem,2030,best,-0.181626354,75748.958405,2239225.8046,-615368.5571,-27405759.52,1867.8851012,6478.7716808,6674.98204,-533966.4508,-26871793.07,0
CYP,WH,hadgem,2050,best,-0.619499683,52632.376564,2765549.5702,-2452564.714,-50989574.04,2011.99804,6859.5140204,7094.20198,543821.55565,-51533395.59,0
CZE,MZ,gfdl,2005,best,-0.098916099,9004201.774,90042017.74,-34349843.55,-343498435.5,37287.075564,82417.600353,82749.3427,-347449351.1,3950915.5981,0
CZE,MZ,gfdl,2020,best,-0.064700332,5822894.0481,148270958.22,-26042000.48,-511026666.8,33780.095229,74665.935751,75182.7982,-509115155.3,-1911511.507,0
