ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
ESP,RI,gfdl,2005,best,-0.077800922,3531775.7574,35317757.574,121703.55545,1217035.5545,4782.0200252,11351.913496,13897.057,-35163302.83,52871.859033,36327466.526
ESP,RI,gfdl,2020,best,-0.050293141,2900002.49,64317782.474,570329.96196,10851201.945,4872.0519408,11565.637929,14327.5127,-62464872.12,528948.05266,72787126.011
ESP,RI,gfdl,2030,best,-0.077657163,3663741.39,100955196.37,703937.59478,14708193.973,5160.3058029,12249.916307,15248.1195,-98470884.06,1116330.9681,112062747.06
ESP,RI,gfdl,2050,best,-0.074416019,3353055.5566,134485751.94,716621.33806,18745073.062,5526.5321462,13119.291539,16370.4271,-135466957.8,3259606.1009,150952424.76
ESP,RI,hadgem,2005,best,-0.094200881,7195731.9624,71957319.624,10543.417658,105434.17658,9562.0355899,12116.896092,14358.6442,-72357640.42,-195908.4907,72658983.088
ESP,RI,hadgem,2020,best,-0.073970896,6665217.4045,138609493.67,1130885.862,16703860.059,10273.942731,13019.016229,15718.2691,-134136146.3,1187494.6374,149652511.74
ESP,RI,hadgem,2030,best,-0.110563161,6900604.0366,207615534.03,655498.14717,17736423.802,11470.581736,14535.382733,17767.4439,-209487846.1,2317800.0352,224906469.84
ESP,RI,hadgem,2050,best,-0.13585073,4091398.3264,248529517.3,-2785376.869,-22203580.36,12965.101825,16429.220552,20269.9862,-295432108.7,6479936.709,266748591.65
ESP,WH,gfdl,2005,best,-0.084506122,237345622.53,2373456225.3,-328437953,-3284379530,1290162.8599,2060405.7225,2079613.152,-3356311253,71931722.615,0
ESP,WH,gfdl,2020,best,-0.058744591,140740146.7,3780857692.3,-322838918.8,-5625099640,1248411.4132,1993362.0606,2021204.194,-4937284349,-687815290.8,0
ESP,WH,gfdl,2030,best,-0.041683384,221403979.13,5994897483.6,-225199541.9,-6865605800,1213348.8587,1937003.1094,1971725.985,-5888692635,-976913164.5,0
ESP,WH,gfdl,2050,best,-0.031965707,154009496.31,7534992446.7,-225187238.5,-7763691958,1188975.5903,1896777.3705,1935344.086,-6046541878,-1717150080,0
ESP,WH,hadgem,2005,best,-0.07953991,211987607.82,2119876078.2,-309887879.4,-3098878794,1301409.2333,2038683.7444,2077709.054,-3115745446,16866651.813,0
ESP,WH,hadgem,2020,best,-0.062021382,135388659.62,3473762674.4,-323384752,-5513833779,1252499.7691,1961914.4397,2011442.894,-4593705821,-920127958.2,0
ESP,WH,hadgem,2030,best,-0.040668447,221327173.29,5687034407.3,-221143535.4,-6682911584,1225378.0196,1919090.8771,1975327.666,-5327022408,-1355889177,0
ESP,WH,hadgem,2050,best,-0.034357166,169946053.78,7386494945.1,-234198331,-7574632439,1216723.7626,1904310.397,1969834.251,-5169013269,-2405619169,0
ETH,MZ,gfdl,2005,best,-0.467129468,2637200628.8,26372006288,-1009035821,-10090358205,1697659.3454,2000623.29,1797336.9621,-19151169996,9060811790.7,0
ETH,MZ,gfdl,2020,best,-0.36566174,3321417799.5,59586184283,-314612032.4,-9036876565,1725274.6636,2037188.4802,1810446.1326,-29903136063,20866259499,0
ETH,MZ,gfdl,2030,best,-0.348577421,3784077601.4,97426960297,252550654.52,-67184112.76,1726114.0347,2044369.2201,1796867.2831,-35188425235,35121241122,0
ETH,MZ,gfdl,2050,best,-0.301106834,4032318950,137750149797,155205584.94,7828692634.9,1699674.9895,2022212.7837,1759296.456,-38459472449,46288165084,0
ETH,MZ,hadgem,2005,best,-0.461645757,2714236470,27142364700,-1048253680,-10482536804,1722548.4988,2022004.0495,1820484.2531,-19359473276,8876936471.6,0
ETH,MZ,hadgem,2020,best,-0.350463918,3439470128,61537065981,-292505543.9,-9022175732,1781046.616,2095067.4714,1870085.7882,-29948113529,20925937797,0
ETH,MZ,hadgem,2030,best,-0.329803364,3869690881.2,100233974792,160056185.57,-1019350287,1802457.2552,2127044.3368,1882922.109,-35318774908,34299424622,0
ETH,MZ,hadgem,2050,best,-0.292607029,4072550090.8,140959475700,220508162.65,7667280821.7,1791125.0651,2124006.4249,1865115.935,-38449633902,46116914724,0
ETH,RI,gfdl,2005,best,-0.182926869,11932.016199,119320.16199,-53953.62378,-539536.2378,170.5730216,5429.2612337,6355.888798,-610933.4851,38952.497545,32444.749724
ETH,RI,gfdl,2020,best,-0.144093039,8163.3249471,200953.41146,-42115.05881,-919511.8651,170.313436,5536.2542485,6530.82939,-1139517.049,85840.698194,134164.48529
ETH,RI,gfdl,2030,best,-0.287439095,11360.879504,314562.2065,-49178.8367,-1593652.765,173.9397019,5724.5734916,6782.421474,-1982804.372,160729.65461,228421.95257
ETH,RI,gfdl,2050,best,-0.118127758,20440.089435,518963.10085,-41347.67744,-2071687.978,181.5967007,6047.2574269,7184.360276,-2729817.081,362253.99374,295875.10923
ETH,RI,hadgem,2005,best,-0.205960463,9233.8614127,92338.614127,-50619.16829,-506191.6829,170.9222153,5430.9259851,6357.310305,-677174.5766,74615.807902,96367.08571
ETH,RI,hadgem,2020,best,-0.347055417,2602.173276,118360.34689,-45095.08748,-711434.995,172.405667,5549.186129,6548.369818,-862934.0275,44827.582676,106671.44989
ETH,RI,hadgem,2030,best,-0.191987818,1394.2942485,132303.28937,-33507.57606,-848048.2305,176.1841962,5749.1585365,6819.831936,-996707.2536,36200.409514,112458.61361
ETH,RI,hadgem,2050,best,-0.047091297,16178.217857,294085.46794,-13343.3955,-1148300.431,184.7620848,6089.4532811,7248.180394,-1551367.332,224847.6309,178219.27008
ETH,WH,gfdl,2005,best,-1.045439027,94879082.477,948790824.77,-492989732.8,-4929897328,753975.08947,1708268.1683,1731995.889,-2390794543,-2539102785,0
ETH,WH,gfdl,2020,best,-0.522638588,237550796.81,3324298792.8,79465471.656,-3794111365,838932.07477,1894348.4383,1907195.16,-4099326593,305215228.23,0
ETH,WH,gfdl,2030,best,-0.646029212,291476527.44,6239064067.2,59745136.772,-2448262385,925769.68583,2083111.7019,2082390.991,-5026393471,2578131086.3,0
ETH,WH,gfdl,2050,best,-0.885598628,295937193,9198435997.2,222444642.93,217469419.31,1020439.4669,2287670.6119,2266379.859,-6113477462,6330946881.1,0
ETH,WH,hadgem,2005,best,-1.155418988,86644797.447,866447974.47,-176099575.3,-1760995753,436869.94037,1690649.1925,1727914.602,-2103948393,342952639.66,0
ETH,WH,hadgem,2020,best,-0.903236575,149720750.77,2363655482.1,14752473.015,-1238956480,486562.09059,1865183.445,1896133.832,-3458867699,2219911219.3,0
ETH,WH,hadgem,2030,best,-0.957925315,220372949.46,4567384976.7,245283544.06,1807429948.1,542958.41278,2059473.038,2080060.274,-4297975068,6105405015.7,0
ETH,WH,hadgem,2050,best,-1.398289003,273747725.9,7304862235.7,329917121.38,5379578164.8,609139.05638,2284415.3449,2292870.103,-5366664086,10746242251,0
FIN,WH,gfdl,2005,best,,0,0,0,0,192746.8416,194693.77939,199532.054,0,0,0
FIN,WH,gfdl,2020,best,-0.133931322,854307.70295,8543077.0295,-4839901.745,-20902965.83,189846.15621,191763.79415,196657.997,54992103.249,-75895069.08,0
FIN,WH,gfdl,2030,best,-0.352139612,2303860.1799,31581678.828,-8649597.769,-182504085.2,187305.70568,189197.68251,194044.75,-30169557.6,-152334527.6,0
FIN,WH,gfdl,2050,best,-0.36671985,2907448.2946,60656161.774,-9098055.966,-400334416.7,185581.806,187456.3697,192038.28,-209359105.9,-190975310.7,0
FIN,WH,hadgem,2005,best,,0,0,0,0,191945.31152,193884.15305,200137.997,0,0,0
FIN,WH,hadgem,2020,best,-0.286554419,1230115.8147,12301158.147,-13431648.1,-181155506.2,189248.58687,191160.18876,197785.017,-93678050.5,-87477455.73,0
FIN,WH,hadgem,2030,best,-0.328912843,2037741.0447,32678568.593,-14390794.53,-292915000.5,188679.72636,190585.58218,197307.889,-92294399.17,-200620601.4,0
FIN,WH,hadgem,2050,best,-0.414477988,2606559.6189,58744164.783,-14507573.54,-598250940.3,190723.87451,192650.37829,199704.814,-336739471.5,-261511468.8,0
FRA,MZ,gfdl,2005,best,-0.107926212,1050203438.4,10502034384,-513700564.8,-5137005648,1081979.708,1575279.0006,1516240.0942,-5213548210,76542562.242,0
FRA,MZ,gfdl,2020,best,-0.075686695,998416176.18,20486196146,-392515210.4,-7948173331,1055049.5838,1545069.8186,1494834.6848,-8199127577,250954246.48,0
FRA,MZ,gfdl,2030,best,-0.040381029,757696200.68,28063158152,-298451594.7,-9296029145,1063006.0404,1567547.255,1522229.2193,-9843701167,547672022.11,0
FRA,MZ,gfdl,2050,best,-0.044393001,812332779.15,36186485944,-325877153.5,-10528533818,1060527.4596,1575049.6911,1535577.8629,-10423245739,-105288078.4,0
FRA,MZ,hadgem,2005,best,-0.129541226,1429935792.7,14299357927,-648996637.6,-6489966376,1251408.7737,1625404.2441,1527445.7555,-6082171535,-407794841.6,0
FRA,MZ,hadgem,2020,best,-0.08502148,1197870373.9,26278061667,-485799000.6,-9688581632,1226016.7041,1612649.0013,1520640.2787,-8845593570,-842988062.2,0
FRA,MZ,hadgem,2030,best,-0.048556978,1219838058.7,38476442254,-311749722.4,-10536566292,1221140.0488,1630293.6963,1542200.9755,-9864121508,-672444783.3,0
FRA,MZ,hadgem,2050,best,-0.06572033,1292008001,51396522264,-324946862.8,-11480646329,1194832.3555,1620557.2395,1537195.61,-10078310557,-1402335772,0
FRA,WH,gfdl,2005,best,-0.042882499,204996498.69,2049964986.9,-1153300197,-11533001974,3838429.256,4605460.5615,4728817.9558,-11843230676,310228701.79,0
FRA,WH,gfdl,2020,best,-0.037386897,180969239.09,3859657377.8,-1089693065,-20892607185,3571751.0433,4287022.6638,4414405.0404,-20611810482,-280796703.6,0
FRA,WH,gfdl,2030,best,-0.010704928,349052852.75,7350185905.4,-699846542.3,-22367145926,3314017.8794,3979455.2168,4106850.37,-22631825699,264679773.1,0
FRA,WH,gfdl,2050,best,-0.011062821,329597152.01,10646157425,-562550900,-23897273705,3088138.2657,3709630.121,3831257.8233,-24715259304,817985598.95,0
FRA,WH,hadgem,2005,best,-0.043102869,374592284.7,3745922847,-1271446499,-12714464995,4433983.4836,4831856.3151,4999693.4519,-13882154590,1167689595.6,0
FRA,WH,hadgem,2020,best,-0.035297857,288719021.26,6633113059.6,-1158609283,-21970796020,4113323.8565,4481585.5387,4660811.8041,-23104785563,1133989543,0
FRA,WH,hadgem,2030,best,-0.012216498,479221893.6,11425331996,-777252726.5,-23902586574,3848574.5453,4192232.4017,4374089.3505,-25896073278,1993486704.3,0
FRA,WH,hadgem,2050,best,-0.008952155,497642828.24,16401760278,-597237646.2,-24814191590,3643565.9661,3969300.3757,4157761.9175,-27780402442,2966210852.6,0
GAB,MZ,gfdl,2005,best,-0.103577481,3411117.7318,34111177.318,-490907.2889,-4909072.889,21789.697068,26008.82178,25820.1686,-26414465.57,21505392.677,0
GAB,MZ,gfdl,2020,best,-0.088641477,5549896.8492,89610145.809,1095475.4182,13823142.058,24130.188134,28802.500591,28498.1134,-37274009.6,51097151.66,0
GAB,MZ,gfdl,2030,best,-0.12920425,7615775.4469,165767900.28,1950681.5758,41988246.152,26368.534693,31474.256723,31020.1594,-42923581.9,84911828.051,0
GAB,MZ,gfdl,2050,best,-0.131514692,8836725.1468,254135151.75,3074671.3588,92759924.833,27898.640875,33300.636358,32684.8095,-30531489.07,123291413.91,0
GAB,MZ,hadgem,2005,best,-0.100703367,3974640.7397,39746407.397,-144490.3202,-1444903.202,22120.777868,26404.009537,26197.9796,-23092445.51,21647542.31,0
GAB,MZ,hadgem,2020,best,-0.086557061,6186735.7866,101613765.26,1485851.975,21076272.925,24996.933943,29837.073822,29558.4231,-30859578.27,51935851.196,0
GAB,MZ,hadgem,2030,best,-0.104426362,8270753.941,184321304.67,2298058.5471,50451023.127,27746.973875,33119.602177,32752.6362,-36698120.31,87149143.437,0
GAB,MZ,hadgem,2050,best,-0.108255793,9375972.213,278081026.8,3243706.9103,99824417.423,29756.933551,35518.749023,35062.7702,-26349060.16,126173477.58,0
GBR,WH,gfdl,2005,best,-0.048186063,60072921.826,600729218.26,-601505488.6,-6015054886,1679833.296,1765345.5076,1797261.01,-5987156826,-27898060.89,0
GBR,WH,gfdl,2020,best,-0.035865335,107900807.5,1679737293.2,-506453582.7,-10002887847,1582673.4348,1663239.7064,1696502.67,-9820907920,-181979928,0
GBR,WH,gfdl,2030,best,-0.016411351,188791424.7,3567651540.3,-359130540.3,-11173114009,1499735.8538,1576080.1732,1609109.98,-11099743018,-73370991.38,0
GBR,WH,gfdl,2050,best,-0.019558427,204093801.8,5608589558.3,-309018148.9,-12528960902,1423142.3622,1495587.6763,1526578.52,-12487211229,-41749672.79,0
GBR,WH,hadgem,2005,best,-0.047544355,130616842.08,1306168420.8,-581550443.6,-5815504436,1746693.6418,1764337.0119,1801513.26,-5879572196,64067759.185,0
GBR,WH,hadgem,2020,best,-0.036699823,160706408.11,2913232501.8,-506041521.5,-9937310197,1648008.8798,1664655.4341,1704656.84,-9881925482,-55384714.66,0
GBR,WH,hadgem,2030,best,-0.017995682,257361309.12,5486845593,-369416736.7,-11190638705,1575922.4069,1591840.815,1631733.46,-11161629935,-29008770.22,0
GBR,WH,hadgem,2050,best,-0.018201027,330022858.16,8787074174.6,-259807321.8,-12189737843,1516859.6035,1532181.4177,1573010.19,-12750207805,560469962.58,0
GEO,WH,gfdl,2005,best,-0.060297686,844296.09217,8442960.9217,-4363993.16,-43639931.6,19900.923967,78420.742728,80080.5804,-36156291.18,-7483640.415,0
GEO,WH,gfdl,2020,best,-0.037304095,196009.16364,10403052.558,-5486390.138,-71064514.42,18975.212389,75054.143726,76866.9977,-17433945.26,-53630569.16,0
GEO,WH,gfdl,2030,best,-0.054072386,182269.97244,12225752.283,-2403407.442,-86005587.26,17799.867672,70695.503321,72538.5479,-12511415.52,-73494171.74,0
GEO,WH,gfdl,2050,best,-0.040665342,398922.4719,16214977.002,-1719248.322,-93508907.95,16606.204033,66160.192943,67912.3156,-3763003.982,-89745903.97,0
GEO,WH,hadgem,2005,best,-0.048205621,577891.47696,5778914.7696,-2351180.608,-23511806.08,15020.493236,77378.074453,79731.7459,-22741714.76,-770091.3164,0
GEO,WH,hadgem,2020,best,-0.039093319,259038.07757,8369295.5453,-1274198.713,-25249344.86,14273.057361,73527.928456,76126.8634,-23474532.82,-1774812.034,0
GEO,WH,hadgem,2030,best,-0.012344276,1549431.9587,23863615.133,-762861.1819,-29277967.73,13540.058378,69752.127464,72385.3339,-29811815.81,533848.08467,0
GEO,WH,hadgem,2050,best,-0.012101814,539589.8941,29259514.074,-1053731.777,-34974616.94,12896.002171,66434.401664,69189.7199,-33294863.01,-1679753.931,0
GHA,MZ,gfdl,2005,best,-0.289484426,265342853.44,2653428534.4,-101828932,-1018289320,592091.94618,906040.69352,870734.983,-1266609071,248319750.56,0
GHA,MZ,gfdl,2020,best,-0.239483557,323560791.87,5889036453.1,-53549465.79,-1122353184,653102.19664,999400.80421,956406.393,-1670356554,548003369.63,0
GHA,MZ,gfdl,2030,best,-0.25241636,373693765.29,9625974106,-42127998.7,-1207616410,709422.79105,1085584.6322,1034086.188,-2001509690,793893279.24,0
GHA,MZ,gfdl,2050,best,-0.250727282,420571543.91,13831689545,-33075314,-1153508919,747327.28969,1143587.4786,1084086.62,-2155532078,1002023158.8,0
GHA,MZ,hadgem,2005,best,-0.297220106,261258088.23,2612580882.3,-110522508,-1105225080,584458.5043,905969.54429,871823.2,-1319109612,213884532.29,0
GHA,MZ,hadgem,2020,best,-0.24367127,283735934.36,5449940225.9,-76988069.43,-1350969381,645600.72171,1000746.1391,959900.74,-1589946438,238977057.15,0
GHA,MZ,hadgem,2030,best,-0.248479266,373203610.48,9181976330.7,-45148741.21,-1457183753,699267.47026,1083935.0043,1036225.29,-1867010097,409826343.92,0
GHA,MZ,hadgem,2050,best,-0.237835549,423301568.32,13414992014,-32977276.09,-1433781560,732988.4328,1136205.8924,1082571.76,-2018446857,584665297.39,0
GHA,RI,gfdl,2005,best,-0.730028945,17902579.86,179025798.6,-14248068.25,-142480682.5,9262.2549904,15412.844509,15730.4799,-142559667.1,-7052806.758,7131791.3439
GHA,RI,gfdl,2020,best,-0.731479449,26970417.181,448729970.4,-16194695.72,-337433478.1,14461.673692,24064.931073,24945.2789,-351131011,1698480.0974,11999052.856
GHA,RI,gfdl,2030,best,-0.890635977,50106945.613,949799426.53,-19706578.45,-631799528.7,21916.413676,36469.982364,38192.6358,-672646915.6,407367.86809,40440019.107
GHA,RI,gfdl,2050,best,-0.61682301,43921440.172,1389013828.3,-18299775.41,-947511332.5,31879.369381,53048.827071,56016.0987,-1073814621,45402546.159,80900741.904
GHA,RI,hadgem,2005,best,-0.720148064,17256342.515,172563425.15,-11760360.46,-117603604.6,9285.7369034,124886.85474,142881.3773,-127421275,2243423.1632,7574247.3063
GHA,RI,hadgem,2020,best,-0.732716726,24497062.438,417534049.53,-14243541.6,-286227032.5,14405.268529,148800.60629,171157.5349,-307218573.9,7216220.7448,13775320.645
GHA,RI,hadgem,2030,best,-1.139275236,58988364.595,1007417695.5,-2724006.584,-425050338.3,21818.553939,174716.60871,201439.8637,-628202720.8,-61319671.29,264472053.76
GHA,RI,hadgem,2050,best,-0.617007503,32223579.522,1329653490.7,-16887232.92,-708927823.3,31810.491187,202392.36173,233693.3488,-990943835.4,-89878719.34,371894731.43
GIN,MZ,gfdl,2005,best,-0.272195808,82232429.985,822324299.85,-80714877.36,-807148773.6,204330.3203,387261.79068,375966.7658,-660346102.2,-146802671.4,0
GIN,MZ,gfdl,2020,best,-0.36606997,130899127.75,2131315577.4,-95454493.62,-1563523656,226688.08125,429017.71502,414855.8876,-924352096.7,-639171559.2,0
GIN,MZ,gfdl,2030,best,-0.209436054,126448588.18,3395801459.2,-57085491.79,-2041042869,249117.6789,471311.63229,453589.6318,-1246524588,-794518281.2,0
GIN,MZ,gfdl,2050,best,-0.367040081,177211000.42,5167911463.4,-54888160.81,-2227547481,267112.68339,505115.66279,483832.0771,-1178863455,-1048684025,0
GIN,MZ,hadgem,2005,best,-0.265681466,68590726.905,685907269.05,-65044051.34,-650440513.4,188864.40236,390214.17934,380606.2042,-554262201,-96178312.37,0
GIN,MZ,hadgem,2020,best,-0.348220489,127445262.04,1960359889.5,-79734034.88,-1233995014,212488.70364,438448.95147,427257.8083,-680952704.9,-553042308.7,0
GIN,MZ,hadgem,2030,best,-0.22015735,130580692.72,3266166816.7,-49638666.34,-1675356259,235610.06642,486043.25359,472968.634,-938890929.7,-736465328.8,0
GIN,MZ,hadgem,2050,best,-0.253994774,134979635.09,4615963167.6,-37646655.72,-1769755868,254116.38538,524081.23495,509401.6592,-875765308.7,-893990558.8,0
GIN,RI,gfdl,2005,best,-0.732621281,174919440.74,1749194407.4,-176489038.5,-1764890385,80947.872954,81765.528237,80028.75213,-1821158965,-949383856.4,1005652436
GIN,RI,gfdl,2020,best,-0.690364332,199100459.14,3740198998.8,-181073181.3,-3695450631,99881.334615,100890.23698,98766.5995,-3881974796,-1869930215,2056454379.4
GIN,RI,gfdl,2030,best,-0.659132333,234503971.14,6085238710.3,-201513922.6,-6069336755,121458.83643,122685.69336,120033.37509,-6361082541,-3108571773,3400317558.6
GIN,RI,gfdl,2050,best,-0.886637775,305688305.66,9142121766.8,-246347689.3,-9231346975,146535.22166,148015.37542,144597.74965,-9412821157,-4949960833,5131435014.1
GIN,RI,hadgem,2005,best,-0.827630449,175180231.13,1751802311.3,-180100032.9,-1801000329,81573.95752,82397.936889,80234.13292,-1770941644,-1060512315,1030453630
GIN,RI,hadgem,2020,best,-0.846105456,199866683.67,3750469148.1,-201319414.3,-3969716637,101143.27685,102164.92611,99364.38191,-3852927617,-2262026242,2145237222.1
GIN,RI,hadgem,2030,best,-0.895556857,246259776.06,6213066908.6,-231234042.8,-6638405865,123638.69282,124887.5685,121255.92861,-6313914625,-3896052683,3571561443.3
GIN,RI,hadgem,2050,best,-1.131770977,307279838.24,9285865291,-285868575.8,-10140483443,150121.5873,151637.96697,146853.66812,-9276408594,-6237112816,5373037966.7
GNB,MZ,gfdl,2005,best,-0.373576978,4732801.7513,47328017.513,-5945704.834,-59457048.34,10855.18997,17921.355135,17336.0415,-56310089.12,-3146959.214,0
GNB,MZ,gfdl,2020,best,-0.275783484,5630139.4482,103629412,-3255902.373,-71669439.07,11325.859624,18698.406301,17995.0687,-71926912.24,257473.1697,0
GNB,MZ,gfdl,2030,best,-0.342208475,9225785.0376,195887262.37,-2607627.446,-78159975.03,11682.856751,19287.790025,18445.2735,-78511760.61,351785.57921,0
GNB,MZ,gfdl,2050,best,-0.30544731,9767088.7982,293558150.35,-1986062.435,-76671406.24,11696.09721,19309.649336,18346.6449,-76216756.64,-454649.6078,0
GNB,MZ,hadgem,2005,best,-0.389011841,5438373.9615,54383739.615,-6662532.827,-66625328.27,10828.481886,18143.819561,17525.8428,-58167062.62,-8458265.657,0
GNB,MZ,hadgem,2020,best,-0.227811811,6154611.13,115929850.91,-3243088.559,-75180063.65,11439.399561,19167.451513,18456.4624,-68581824.81,-6598238.838,0
GNB,MZ,hadgem,2030,best,-0.209579408,6766719.903,183597049.95,-1714857.062,-73198041.33,11855.660971,19864.924343,19053.2466,-74176847.82,978806.48462,0
GNB,MZ,hadgem,2050,best,-0.280134679,10021311.672,283810166.66,-2031891.888,-70341278.14,11899.604524,19938.5546,19048.7192,-68001554.32,-2339723.815,0
GNB,RI,gfdl,2005,best,-0.428928998,11694602.298,116946022.98,-10757681.67,-107576816.7,9418.285796,10257.378691,10400.47692,-90572706.19,-23604244.52,6600134.0462
GNB,RI,gfdl,2020,best,-0.562082173,8547212.6622,202418149.6,-21997912.59,-310616319,11381.299715,12395.281233,12583.2693,-147266165.1,46334454.553,-209684608.4
GNB,RI,gfdl,2030,best,-0.532576077,19433952.933,396757678.93,-9876848.13,-464395203.2,13709.444763,14930.845127,15110.1919,-303414852.1,-74648210.35,-86332140.73
GNB,RI,gfdl,2050,best,-0.679250369,23071254.203,627470220.96,-14822883.62,-697667556.3,16348.358005,17804.86414,17932.775,-517944492,-219358447.8,39635383.516
GNB,RI,hadgem,2005,best,-0.567671385,11620378.532,116203785.32,-16340642.4,-163406424,9469.7861709,10313.467332,10427.63757,-140234923.6,-28428815.66,5257315.2564
GNB,RI,hadgem,2020,best,-0.727761605,10647758.371,222681369.03,-29758349.93,-428482438.2,11434.299715,12453.003103,12601.8623,-215454876.8,9117307.8184,-222144869.1
GNB,RI,hadgem,2030,best,-0.603881466,18689913.275,409580501.78,-14613131.32,-614047860,13695.371482,14915.51803,15046.78,-382333478.2,-117374861.9,-114339519.9
GNB,RI,hadgem,2050,best,-0.70657334,22286866.644,632449168.21,-19034552.39,-850612493.4,16254.109942,17702.219339,17770.0741,-571403450.3,-285255025.3,6045982.1893
GRC,RI,gfdl,2005,best,-0.141143101,361812.50398,3618125.0398,-298070.7453,-2980707.453,418.3439012,3111.5295506,3911.87231,-6323307.815,-160679.9604,3503280.3221
GRC,RI,gfdl,2020,best,-0.091075592,246431.3834,6082438.8738,-270931.893,-4500763.76,395.8733496,2944.3996226,3742.72205,-10268090.38,-160681.3295,5928007.9525
GRC,RI,gfdl,2030,best,-0.066096447,255321.22987,8635651.1725,-181038.7897,-5089945.27,378.716233,2816.7895991,3594.51402,-13570325.99,-103988.147,8584368.871
GRC,RI,gfdl,2050,best,-0.09513014,247076.75513,11106418.724,-195955.6539,-6574114.302,367.862013,2736.0588262,3497.13407,-17459917.98,32643.888912,10853159.792
GRC,RI,hadgem,2005,best,-0.132133488,561972.81799,5619728.1799,-460372.3587,-4603723.587,687.0253038,3132.7518805,3907.55052,-8982455.8,-275796.3295,4654528.5428
GRC,RI,hadgem,2020,best,-0.117908989,427074.40659,9890472.2457,-391541.9608,-7559924.199,649.5731769,2961.9747337,3743.30145,-16046473.61,-245086.4119,8731635.8216
GRC,RI,hadgem,2030,best,-0.128537166,369368.77423,13584159.988,-376524.0562,-10995297.06,620.5607838,2829.6817477,3600.62816,-23574908.86,7390.8135004,12572220.989
GRC,RI,hadgem,2050,best,-0.102709401,251122.73059,16095387.294,-444957.0934,-13272488.99,602.9231044,2749.2560733,3511.37148,-28536706.48,307083.5547,14957133.934
GRC,WH,gfdl,2005,best,-0.073624491,192873384.99,1928733849.9,-171445235.6,-1714452356,688404.6531,805285.96578,800442.224,-1717357678,2905321.3683,0
GRC,WH,gfdl,2020,best,-0.038817236,137032810.81,3299061958,-135696443.1,-2680703860,659545.52916,771649.97463,770353.723,-2653289501,-27414359.32,0
GRC,WH,gfdl,2030,best,-0.021148069,109623489.57,4395296853.7,-108484896,-3039483760,635206.93816,743296.46655,745490.663,-2890830661,-148653099.2,0
GRC,WH,gfdl,2050,best,-0.025274973,137997555.13,5775272405,-85377437.7,-3444403602,621059.26064,726422.26231,730698.083,-3255968168,-188435434.2,0
GRC,WH,hadgem,2005,best,-0.071010093,182146214.28,1821462142.8,-154306645.5,-1543066455,682003.10597,795653.56525,797318.295,-1574506616,31440160.605,0
GRC,WH,hadgem,2020,best,-0.04326298,139714407.5,3218606217.9,-127901805.6,-2420019755,648624.06366,756974.87391,762586.791,-2344883719,-75136035.68,0
GRC,WH,hadgem,2030,best,-0.026678277,121752798.3,4436134200.9,-101949846,-2864875038,628591.14005,733836.77809,742191.04,-2655360813,-209514224.3,0
GRC,WH,hadgem,2050,best,-0.024683798,166303903.35,6099173234.4,-78665632.51,-3132186485,625161.91497,729355.61675,741378.036,-2848021248,-284165237.5,0
GTM,RI,gfdl,2005,best,-0.337180742,5633999.1901,56339991.901,-6876287.768,-68762877.68,3872.1934206,12472.192082,13997.73363,-71835558.64,-22324910.75,25397591.715
GTM,RI,gfdl,2020,best,-0.240878122,4088208.3781,97222075.683,-5422593.652,-104514713.6,3792.0580715,12529.93085,14199.84696,-106722916,-49284501.33,51492703.776
GTM,RI,gfdl,2030,best,-0.411469095,4675086.2149,143972937.83,-6128471.103,-162790111.8,3673.9682564,12458.121564,14191.20217,-155570404.9,-84628960.48,77409253.517
GTM,RI,gfdl,2050,best,-0.255058854,3332910.0259,177302038.09,-4878087.577,-198682465.8,3573.2581846,12359.828424,14123.62275,-190242510.7,-105798006.1,97358051.068
GTM,RI,hadgem,2005,best,-0.195716733,3775587.576,37755875.76,-3307061.33,-33070613.3,3755.3973028,5103.7539101,5663.66086,-32236966.28,-27055296.19,26221649.169
GTM,RI,hadgem,2020,best,-0.32834533,3906936.7201,76825242.961,-3791452.392,-75480743.39,3707.0934884,5038.1068529,5625.80993,-73465144.9,-52098473.51,50082875.027
GTM,RI,hadgem,2030,best,-0.582712868,5044201.4293,127267257.25,-6379349.273,-149196356,3646.5218192,4955.787229,5540.12231,-125080897.2,-100211603.7,76096144.888
GTM,RI,hadgem,2050,best,-0.403601407,3415644.7561,161423704.82,-5721594.823,-204892314.3,3607.0435983,4902.1345505,5477.70039,-164747876.3,-134093204,93948766.068
GTM,WH,gfdl,2005,best,-0.774004552,1028506.8841,10285068.841,-3369138.224,-33691382.24,5053.7011764,5931.9797285,5778.17911,-2759870.618,-30931511.63,0
GTM,WH,gfdl,2020,best,-0.877837344,1388580.6299,24170875.14,-3083332.033,-62821360.42,5496.1357307,6451.3046185,6283.6412,-2113056.92,-60708303.5,0
GTM,WH,gfdl,2030,best,-0.90933837,1188207.168,36052946.82,-2543716.608,-86588928.05,5961.7823419,6997.8755694,6811.12707,-665187.7115,-85923740.34,0
