ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
CHL,WH,hadgem,2030,best,-0.054470705,43602058.02,1186613156,11784373.3,378098956.4,221617.1708,448699.0708,457515.6189,-277777074.4,655876030.8,0
CHL,WH,hadgem,2050,best,-0.023168166,39759834.3,1584211499,8791417.84,546508708.7,234091.1851,474621.0117,484804.1926,-263042000.7,809550709.4,0
CHN,MZ,gfdl,2005,best,-0.018778909,4161518938,41615189375,-745787154.6,-7457871546,11610089.22,26369619.76,26193478.08,-21064856153,13606984606,0
CHN,MZ,gfdl,2020,best,-0.006322307,4157244067,83187630045,-470317348.1,-7977842627,12489941.41,28319838.67,28112115.48,-33763307504,25785464877,0
CHN,MZ,gfdl,2030,best,0.004616311,4465793839,1.27846E+11,23968669.53,45499317.5,13307747.18,30148626.74,29948782.98,-38969478383,39014977700,0
CHN,MZ,gfdl,2050,best,0.012066682,5267932788,1.80525E+11,217369408.4,13826089714,14079332.25,31835231.69,31659341.24,-36483442759,50309532473,0
CHN,MZ,hadgem,2005,best,-0.016923034,4019338390,40193383904,-385851840.9,-3858518409,10632178.38,26749360.93,26562150.88,-14832649111,10974130702,0
CHN,MZ,hadgem,2020,best,-0.005508638,4150343294,81696816846,-200129962.2,-2381379072,11603954.19,29232485.09,29029388.98,-22708420303,20327041231,0
CHN,MZ,hadgem,2030,best,0.006248078,4062853008,1.22325E+11,266058493.4,7417417927,12412606.64,31344180.95,31169133.41,-23355312358,30772730285,0
CHN,MZ,hadgem,2050,best,0.008920321,4586014716,1.68185E+11,396825589.2,19093482590,13128563.81,33197095.37,33077371.71,-20863338116,39956820706,0
CHN,RI,gfdl,2005,best,-0.128869961,3756437060,37564370600,-2970041108,-29700411083,3999327.248,25939771.67,26682999.37,-47142614993,11069637555,6372566355
CHN,RI,gfdl,2020,best,-0.095099059,3336572119,70930091791,-1984590579,-49937032454,3838478.088,25256565.16,26096721.8,-95066661146,26481837609,18647791082
CHN,RI,gfdl,2030,best,-0.092720666,2921092577,1.00141E+11,-2389885560,-62556402359,3654236.364,24403690.91,25277269.18,-1.26E+11,41336711561,21787649251
CHN,RI,gfdl,2050,best,-0.15713121,2718673100,1.27328E+11,-2967573024,-86866152261,3424165.75,23290095.42,24174820.13,-1.60E+11,55977841829,17575716358
CHN,RI,hadgem,2005,best,-0.207478876,3655296890,36552968897,-4128088872,-41280888721,3604220.32,25977670.21,26669648.45,-51876519535,10138487692,457143121.9
CHN,RI,hadgem,2020,best,-0.176176973,3307314947,69626118363,-3403158739,-69685673575,3441341.924,25327462.97,26095170.91,-92499434003,20897214137,1916546291
CHN,RI,hadgem,2030,best,-0.162405566,3042956831,1.00056E+11,-3108769973,-89581008595,3264808.095,24519057.55,25307632.17,-1.22E+11,30881977505,1497617841
CHN,RI,hadgem,2050,best,-0.240219297,3226765540,1.32323E+11,-3195108342,-1.15E+11,3052910.297,23459916.05,24252194.54,-1.55E+11,40912771225,-1847920875
CHN,WH,gfdl,2005,best,0.01477471,1798574624,17985746236,807199853.1,8071998531,10738524.7,20315389.53,20591007.54,-6571950693,14643949223,0
CHN,WH,gfdl,2020,best,-0.028783092,1808508120,36070827437,-1260902462,-827579739.9,10244527.86,19293650.93,19615614.55,-5725008680,4897428940,0
CHN,WH,gfdl,2030,best,0.01152403,1838509395,54455921383,361534794.8,7358301006,9681911.143,18146753.3,18478203.23,-1731713823,9090014829,0
CHN,WH,gfdl,2050,best,0.031213239,1746600334,71921924721,953725789.6,20799999521,9226774.03,17200557.4,17535826.75,2896969061,17903030460,0
CHN,WH,hadgem,2005,best,0.026007383,2050643840,20506438397,1426110896,14261108960,11031287.37,20461378.41,20866895.01,-5394775160,19655884120,0
CHN,WH,hadgem,2020,best,0.029043605,1797022633,38476664723,1202885984,31540944302,10445721.35,19325335.86,19810062,-287599317.5,31828543619,0
CHN,WH,hadgem,2030,best,0.02239031,1858311707,57059781798,1264790326,46977616864,9913541.738,18294531.73,18812382.33,3751754977,43225861887,0
CHN,WH,hadgem,2050,best,0.043891414,1740511934,74464901138,1603963778,66229789302,9578304.838,17634166.58,18184935.09,9285719519,56944069782,0
CIV,MZ,gfdl,2005,best,-0.189335992,57037815.11,570378151.1,-26962504.99,-269625049.9,126873.9463,331141.1159,329001.7271,-240998730.9,-28626318.98,0
CIV,MZ,gfdl,2020,best,-0.125649857,81033217.5,1380710326,-10770086.9,-251401548.7,141035.0499,368485.7576,365883.2693,-230148721.5,-21252827.21,0
CIV,MZ,gfdl,2030,best,-0.097386551,72853233.24,2109242659,-3547873.878,-203129191.1,154745.0169,404667.8744,401333.0222,-219596437.7,16467246.59,0
CIV,MZ,gfdl,2050,best,-0.090592714,89851891.52,3007761574,2269178.884,-66001475.41,164550.2316,430496.2807,426455.5582,-140214014.5,74212539.04,0
CIV,MZ,hadgem,2005,best,-0.196024377,69511218.89,695112188.9,-31088039.54,-310880395.4,161698.9061,332710.1409,329800.8785,-250740578.1,-60139817.23,0
CIV,MZ,hadgem,2020,best,-0.100394098,79683459.22,1491946781,-9565092.993,-229518956.9,180279.7821,370912.9502,368518.4136,-147456419.4,-82062537.45,0
CIV,MZ,hadgem,2030,best,-0.083434116,82346276.79,2315409549,9999035.245,-50858904.3,197515.0452,406328.384,404494.1304,-103180078.9,52321174.65,0
CIV,MZ,hadgem,2050,best,-0.033295879,61188621.04,2927295759,9233533.097,227311199.8,209239.412,430369.262,429273.5852,110206258.9,117104940.9,0
CIV,RI,gfdl,2005,best,-0.387727839,8347673.311,83476733.11,-7265974.871,-72659748.71,5692.414256,18107.90488,18587.58801,-73923606.83,-36743074.58,38006932.7
CIV,RI,gfdl,2020,best,-0.514123076,10756282.61,191039559.3,-8822704.207,-170588507.2,6534.163649,20804.05724,21437.60481,-167250646.4,-89100303.31,85762442.57
CIV,RI,gfdl,2030,best,-0.407986252,11001443.76,301053996.9,-8761461.327,-268882110.4,7727.733224,24639.61092,25377.88464,-266894454.6,-137378061.7,135390405.9
CIV,RI,gfdl,2050,best,-0.513259998,14405878.52,445112782,-10043858.04,-387510949.2,9140.440899,29184.16329,30013.52699,-380112950.8,-204626044.1,197228045.6
CIV,RI,hadgem,2005,best,-0.523171962,9575616.179,95756161.79,-8386215.886,-83862158.86,5722.79301,18283.16854,18559.14473,-83453300.24,-43740511.36,43331652.74
CIV,RI,hadgem,2020,best,-0.636712598,11671164.49,212467806.7,-9938554.278,-190798029.8,6566.924567,20988.19959,21415.21496,-182007256.8,-102518078.7,93727305.73
CIV,RI,hadgem,2030,best,-0.495666865,11541159.65,327879403.2,-9988217.702,-295773386.2,7782.52322,24897.30263,25443.69084,-280650654.3,-159469154.7,144346422.8
CIV,RI,hadgem,2050,best,-0.59825864,14055365.13,468433054.5,-11230307.4,-421493998.5,9243.663927,29602.28126,30269.10385,-392090923.3,-236631105.4,207228030.2
CMR,MZ,gfdl,2005,best,-0.198055066,124185756.2,1241857562,-4826493.235,-48264932.35,227261.8046,553667.6503,549477.6278,-595171956.8,546907024.4,0
CMR,MZ,gfdl,2020,best,-0.15803262,149862395.3,2740481515,17224762.61,341422983.2,248216.7664,605976.5707,600964.2939,-755463334.6,1096886318,0
CMR,MZ,gfdl,2030,best,-0.136656448,155918657.5,4299668090,31677486.21,855253534.9,265204.3778,648703.4232,642536.8423,-837611467.6,1692865003,0
CMR,MZ,gfdl,2050,best,-0.106810619,171748395,6017152040,38310495.92,1513195605,274150.0856,671767.8187,664526.2132,-750365809.2,2263561414,0
CMR,MZ,hadgem,2005,best,-0.180096931,122487673.9,1224876739,9525057.778,95250577.78,233451.0433,559735.5795,555465.5511,-502117558.3,597368136.1,0
CMR,MZ,hadgem,2020,best,-0.150330475,145517831.7,2680055056,25681340.16,529460215.1,258542.3063,621797.9125,617018.853,-649442645.2,1178902860,0
CMR,MZ,hadgem,2030,best,-0.138368483,167825447.1,4358309528,41491112.52,1107126171,278857.9424,672633.2329,667216.2679,-730031721.5,1837157893,0
CMR,MZ,hadgem,2050,best,-0.103169208,176700319,6125312718,43921934.47,1785775225,290378.3473,702359.6374,696390.1154,-654136017,2439911242,0
CMR,RI,gfdl,2005,best,-1.096008315,2551460.243,25514602.43,-1901789.655,-19017896.55,2252.998264,5689.389643,5529.42491,-32601701.8,-1226122.54,14809927.78
CMR,RI,gfdl,2020,best,-1.139753998,3142642.966,56941032.09,-2337420.878,-46117927.72,2787.346232,7038.753215,6856.5915,-72655048.36,-4195877.308,30732997.95
CMR,RI,gfdl,2030,best,-1.085602951,3855680.404,95497836.13,-2234456.875,-73302374.41,3381.805926,8539.914079,8314.75422,-116242389.4,-7480447.093,50420462.13
CMR,RI,gfdl,2050,best,-1.15302712,4612379.787,141621634,-2209923.632,-104452480.7,3960.945177,10002.38695,9722.95783,-167057679.2,-11093096.27,73698294.79
CMR,RI,hadgem,2005,best,-1.118094927,2424963.35,24249633.5,-2044647.351,-20446473.51,2221.957967,5673.646945,5531.45818,-33910954.06,-925755.1357,14390235.7
CMR,RI,hadgem,2020,best,-1.23332516,3087781.568,55127449.18,-2533096.065,-50150051.38,2758.918336,7043.323309,6878.29694,-76567142.57,-3033129.18,29450220.37
CMR,RI,hadgem,2030,best,-1.114673033,3778093.466,92908383.84,-2244486.651,-77191127.54,3363.79909,8586.090175,8379.90036,-121745028.3,-5974844.191,50528744.98
CMR,RI,hadgem,2050,best,-1.112576323,4199767.783,134906061.7,-2079328.956,-103904434.7,3964.660339,10118.50511,9861.09205,-170220061.2,-6255037.016,72570663.55
COD,MZ,gfdl,2005,best,-0.215287554,178031871.4,1780318714,-48746034.94,-487460349.4,640996.1899,1533644.269,1522273.34,-990686461.6,503226112.2,0
COD,MZ,gfdl,2020,best,-0.197861405,231333090.6,4093649620,2175491.917,-159615763.4,684844.9533,1638556.6,1625380.13,-1369193590,1209577826,0
COD,MZ,gfdl,2030,best,-0.166896539,223006368.9,6323713309,18887560.52,425747941.3,720539.2158,1723958.514,1708052.38,-1459058235,1884806176,0
COD,MZ,gfdl,2050,best,-0.146552157,245714723.7,8780860546,23053712.28,1058114523,736701.6895,1762628.767,1744169.75,-1409638368,2467752891,0
COD,MZ,hadgem,2005,best,-0.218022779,153868706.1,1538687061,-48068515.56,-480685155.6,533071.1673,1541576.186,1532087.44,-888186416.7,407501261.2,0
COD,MZ,hadgem,2020,best,-0.193183263,206639885,3605085910,-6125017.1,-258884303.9,575052.7882,1662981.865,1651466.4,-1210270788,951386484.3,0
COD,MZ,hadgem,2030,best,-0.195188999,237780328.6,5982889195,10394049.98,125512561.9,608196.5566,1758829.563,1744531.08,-1394721633,1520234195,0
COD,MZ,hadgem,2050,best,-0.203212428,266292970.2,8645818898,3162236.318,348367020,623689.5497,1803633.392,1786552.93,-1604652718,1953019738,0
COD,RI,gfdl,2005,best,-0.349192196,736819.4867,7368194.867,-2762495.734,-27624957.34,3143.293556,409032.7758,435685.3739,1868645.87,22532602.42,-52026205.64
COD,RI,gfdl,2020,best,-0.306290786,827102.9156,15639224.02,-2403034.179,-50744010.36,3450.575791,451722.1925,483106.8598,5559869.266,52863669.71,-109167549.3
COD,RI,gfdl,2030,best,-0.12154816,941808.3544,25057307.57,-1881872.73,-76172351.76,3834.700971,498946.8059,534426.0297,-1574617.245,97370661.38,-171968395.9
COD,RI,gfdl,2050,best,-0.00277916,834062.9376,33397936.94,-2099673.029,-99999449.93,4205.259812,549101.8416,588653.9936,-5873313.49,146301338.6,-240427475
COD,RI,hadgem,2005,best,0.029844607,478586.1217,4785861.217,-1249422.216,-12494222.16,1527.648517,400832.7685,426858.269,-14071555.06,824120.5756,753212.3235
COD,RI,hadgem,2020,best,-0.004664434,49693.37747,5282794.991,-818552.0426,-14641951.08,1668.323809,437743.9205,468104.836,-16067527.1,452314.331,973261.6902
COD,RI,hadgem,2030,best,-0.106115334,79552.83811,6078323.373,-1069038.171,-19070219.58,1826.000303,479115.941,513340.207,-14708120.83,-4401222.496,39123.74512
COD,RI,hadgem,2050,best,-0.107356354,518008.6755,11258410.13,-620782.0493,-26761111.84,1994.54702,523340.1499,561551.48,-21588256.8,-5863736.167,690881.123
COD,WH,gfdl,2005,best,-2.199749684,1202328.226,12023282.26,-735110.249,-7351102.49,3176.817277,4584.151982,4210.84984,-6340632.858,-1010469.633,0
COD,WH,gfdl,2020,best,-2.4493523,1417888.045,26202162.7,-715383.6261,-12594168.64,3406.883978,4916.138568,4508.229,-8859725.495,-3734443.146,0
COD,WH,gfdl,2030,best,-1.86008231,1407342.997,40275592.67,-615840.4147,-16541026.15,3627.971454,5235.16812,4788.6059,-9972268.291,-6568757.863,0
COD,WH,gfdl,2050,best,-1.030031053,1279641.676,53072009.43,-399970.728,-17349148.05,3856.813665,5565.387766,5074.56547,-9040910.538,-8308237.508,0
COD,WH,hadgem,2005,best,-1.917617007,1051252.118,10512521.18,-588554.2203,-5885542.203,3124.253441,4508.302289,4192.20538,-5361695.457,-523846.7464,0
COD,WH,hadgem,2020,best,-2.319157318,1245089.163,22963412.81,-527246.3932,-9368729.919,3342.876168,4823.775204,4459.67671,-7144838.482,-2223891.437,0
COD,WH,hadgem,2030,best,-1.528077231,1214509.361,35108506.42,-377284.0349,-11026919.01,3579.272056,5164.894818,4742.44366,-7545280.837,-3481638.174,0
COD,WH,hadgem,2050,best,-1.189276741,1242040.975,47528916.17,-258898.9534,-10981501.22,3847.902264,5552.5286,5064.48375,-6547831.344,-4433669.872,0
COG,MZ,gfdl,2005,best,-0.193129302,561324.8327,5613248.327,-194425.3469,-1944253.469,4175.660987,11629.09553,11677.50807,-4223560.858,2279307.389,0
COG,MZ,gfdl,2020,best,-0.148540581,520313.1204,10816379.53,40226.97779,673903.5825,4463.242047,12431.15055,12486.55419,-4015347.169,4689250.751,0
COG,MZ,gfdl,2030,best,-0.162030203,638657.2205,17202951.74,147038.1352,3589896.104,4707.375874,13112.46194,13167.35275,-3854603.999,7444500.103,0
COG,MZ,gfdl,2050,best,-0.145294215,664242.4074,23845375.81,210562.9868,7285864.776,4820.20929,13428.1464,13480.70447,-3019020.26,10304885.04,0
COG,MZ,hadgem,2005,best,-0.189035428,607174.7151,6071747.151,-107096.4098,-1070964.098,4235.893155,11797.6806,11831.36278,-3491079.054,2420114.956,0
COG,MZ,hadgem,2020,best,-0.148294484,548394.0306,11555687.46,102949.9843,1946731.995,4608.617986,12837.62344,12883.94371,-3005765.609,4952497.605,0
COG,MZ,hadgem,2030,best,-0.167751695,703031.293,18586000.39,198413.0589,5086698.311,4921.636247,13711.63384,13766.3582,-2774894.824,7861593.135,0
COG,MZ,hadgem,2050,best,-0.155561363,817605.9959,26762060.35,284241.3528,9664676.161,5088.206684,14177.83808,14238.76192,-1385774.002,11050450.16,0
COL,MZ,gfdl,2005,best,-0.132097805,4987628.482,49876284.82,-99394976.36,-993949763.6,182932.942,590123.4713,593887.205,-415973249.4,-577976514.1,0
COL,MZ,gfdl,2020,best,-0.054746479,10320872.97,153085014.5,-53523534.97,-1328406157,183196.4725,587974.6693,592953.6864,-430388585.4,-898017571.1,0
COL,MZ,gfdl,2030,best,-0.007920798,9893466.078,252019675.3,-18546910.62,-1369980458,185838.8672,591183.2524,596716.1464,-429740671.3,-940239786.9,0
COL,MZ,gfdl,2050,best,-0.0384965,11765265.73,369672332.5,-34498567.49,-1617530811,187597.1533,590688.5408,596652.8746,-443073798.7,-1174457012,0
COL,MZ,hadgem,2005,best,-0.130535734,4685881.719,46858817.19,-100486619.8,-1004866198,192024.4065,597162.8559,600548.5211,-404562143.9,-600304054.2,0
COL,MZ,hadgem,2020,best,-0.045521507,10126697.24,148125789.6,-49720483.57,-1277409066,195022.8258,604110.9048,609323.0775,-359800351.4,-917608714.1,0
COL,MZ,hadgem,2030,best,-0.000679436,10986080.39,257986593.5,-14358754.62,-1226424354,199280.7499,612973.842,619438.1243,-247842141.2,-978582213.3,0
COL,MZ,hadgem,2050,best,-0.040419261,11431542.45,372302018,-34281124.74,-1493744856,201951.8845,616131.3528,623645.2906,-229801860.2,-1263942996,0
COL,RI,gfdl,2005,best,-0.0106745,18512687.71,185126877.1,-7573150.425,-75731504.25,46677.84484,323196.7139,347199.0245,-397648038.3,44466853.47,277449680.6
COL,RI,gfdl,2020,best,-0.016138163,18209405.9,367220936.1,-9700016.995,-148258596.8,44927.41438,311075.744,337880.8117,-746349921.8,90087520.18,508003804.8
COL,RI,gfdl,2030,best,0.025921621,16902486.14,536245797.5,-6457061.452,-92120088.69,43264.57704,299795.8729,327427.3588,-938461198.8,137611781.2,708729328.9
COL,RI,gfdl,2050,best,-0.043199729,17433978.85,710585586,-13112029.45,-241722041.9,42200.61711,292694.2308,320908.862,-1275923810,138179951.8,896021816.3
COL,RI,hadgem,2005,best,-0.030276854,18451156.98,184511569.8,-12136612.56,-121366125.6,46693.54585,319406.6643,343199.8087,-300880240.1,20760096.83,158754017.7
COL,RI,hadgem,2020,best,-0.149348659,26179844.78,446310017.6,-32715329.34,-515804826.2,44760.90812,306603.4518,332997.2538,-736331294.8,9191101.137,211335367.4
COL,RI,hadgem,2030,best,-0.04904153,14267998.15,588989999.1,-27702513.11,-662017991.1,43164.41152,296324.6248,323575.5657,-908278992.8,20712722.83,225548278.9
COL,RI,hadgem,2050,best,-0.111814953,15431678.34,743306782.5,-32153272.85,-949770667.1,42307.81435,290999.8819,319030.9138,-1165998587,16391928.8,199835991.2
COL,WH,gfdl,2005,best,2.501451896,12876.38788,128763.8788,3608505.919,36085059.19,1283.688967,11878.01898,12183.8708,4549541.817,31535517.37,0
COL,WH,gfdl,2020,best,-0.638790693,6375.323674,192517.1156,-1084522.212,23207306.16,1282.037867,11862.74129,12220.8688,5034021.81,18173284.35,0
COL,WH,gfdl,2030,best,-0.337992728,1035.129503,202868.4106,-581473.4129,16105007.53,1243.938964,11510.2108,11890.3059,5619685.976,10485321.56,0
COL,WH,gfdl,2050,best,-0.13906775,1742.337428,220291.7849,-60605.74745,14117781.8,1195.087255,11058.18423,11444.8395,5651356.955,8466424.845,0
COL,WH,hadgem,2005,best,-1.169702859,4109.207009,41092.07009,-12444301.37,-124443013.7,6197.91485,11801.51756,12191.17,13044762.73,-137487776.4,0
COL,WH,hadgem,2020,best,-1.470319681,69975.18821,740843.9522,-14188225.44,-268966394.8,6207.577517,11819.91635,12271.4524,20807272.03,-289773666.8,0
COL,WH,hadgem,2030,best,-1.00802084,6086.492353,801708.8757,-10207801.39,-374383836.6,6103.503427,11621.74774,12105.4443,26201766.1,-400585602.7,0
COL,WH,hadgem,2050,best,-0.825257577,11296.6138,914675.0137,-9068482.348,-462097737.7,5995.365093,11415.84035,11935.1275,38896918.03,-500994655.7,0
CRI,MZ,gfdl,2005,best,-0.181962813,9945.137048,99451.37048,-1035780.785,-10357807.85,1960.577509,6763.948311,6871.92545,-2635167.463,-7722640.383,0
CRI,MZ,gfdl,2020,best,-0.17841531,1005.632254,109507.693,-1240964.97,-21743439.98,2114.619052,7295.388172,7426.04164,-3222299.796,-18521140.18,0
CRI,MZ,gfdl,2030,best,-0.050931937,4696.398543,156471.6785,-492546.8196,-25360418.49,2266.273376,7818.592178,7966.26891,-2870715.161,-22489703.33,0
CRI,MZ,gfdl,2050,best,-0.118010254,4046.948939,196941.1679,-896171.6451,-33668040.84,2383.146156,8221.80064,8385.65294,-2955494.747,-30712546.09,0
CRI,MZ,hadgem,2005,best,-0.33289208,7062.223671,70622.23671,-1436936.869,-14369368.69,1474.267524,6905.586401,7009.90125,-2065083.87,-12304284.82,0
CRI,MZ,hadgem,2020,best,-0.232980696,1123.851822,81860.75492,-1213721.73,-25902193.82,1637.181361,7668.687778,7806.47441,-2921383.38,-22980810.44,0
CRI,MZ,hadgem,2030,best,-0.279879351,1296.258528,94823.3402,-1578038.131,-40957408.05,1791.990719,8393.827131,8563.18714,-3294324.451,-37663083.6,0
CRI,MZ,hadgem,2050,best,-0.328273488,7496.395173,169787.2919,-1884441.702,-59083185.12,1920.82271,8997.286428,9198.51897,-3434246,-55648939.12,0
CRI,RI,gfdl,2005,best,-0.589952171,6820174.151,68201741.51,-9077058.13,-90770581.3,4749.195795,53482.62234,55987.1765,-71065624.53,-8815525.927,-10889430.84
CRI,RI,gfdl,2020,best,-0.443836324,4991409.021,118115831.7,-8583226.122,-164550830.1,4660.497549,54012.72986,56816.4551,-118027224.2,-18257179.03,-28266426.86
CRI,RI,gfdl,2030,best,-0.789544407,7813910.194,196254933.7,-8181607.501,-267010800.3,4537.811009,53807.18623,56710.8066,-208006679,-57329551.91,-1674569.295
CRI,RI,gfdl,2050,best,-0.674524168,6404811.003,260303043.7,-7754411.152,-353232664.6,4444.167804,53258.30605,56200.3529,-288912575.8,-86601705.85,22281617.06
CRI,RI,hadgem,2005,best,-0.716855723,8467919.529,84679195.29,-11937894.27,-119378942.7,5054.126329,53640.94901,56039.6857,-87797445.38,-23405469.45,-8176027.908
CRI,RI,hadgem,2020,best,-0.465275444,4896000.37,133639199,-10286424.57,-200337662,4931.480948,54269.08456,57042.323,-131783837.8,-38292815.08,-30261009.12
CRI,RI,hadgem,2030,best,-0.90958584,7500917.579,208648374.8,-11126466.06,-326782227.3,4785.735829,54260.75833,57232.1415,-220445613.7,-74402648.24,-31933965.35
CRI,RI,hadgem,2050,best,-0.606736224,5215545.967,260803834.4,-9698173.754,-411770644.8,4674.18189,53963.20025,57080.6319,-277936391.5,-88286645.22,-45547608.03
CUB,MZ,gfdl,2005,best,0.052674214,7200003.032,72000030.32,22627781.25,226277812.5,77397.20449,147156.3121,149152.734,54120793.98,172157018.6,0
CUB,MZ,gfdl,2020,best,0.058108947,7605934.995,148059380.3,19725917.96,465556392.9,80171.17816,152430.5043,154875.817,192280389.4,273276003.5,0
CUB,MZ,gfdl,2030,best,0.097375248,4966482.672,197724207,30741157.02,781881793.3,82212.53585,156311.7643,159020.136,301791329.3,480090463.9,0
CUB,MZ,gfdl,2050,best,0.098798608,5385155.89,251575765.9,29251694.88,1089427294,82791.64182,157412.826,160323.289,422426507.8,667000785.8,0
CUB,MZ,hadgem,2005,best,0.067410359,6328129.411,63281294.11,25207144.96,252071449.6,78317.12091,151129.7761,153215.554,138692283.8,113379165.8,0
CUB,MZ,hadgem,2020,best,0.037394037,6316250.267,126443796.8,13659419.83,427781893.7,84118.41308,162324.6205,165141.905,355617059.2,72164834.5,0
CUB,MZ,hadgem,2030,best,0.038788682,3369704.558,160140842.4,13226743.37,578065037.4,88892.6791,171537.5965,174913.403,560449153.9,17615883.55,0
CUB,MZ,hadgem,2050,best,0.151828425,4137638.016,201517222.5,34914109.65,1036420964,91596.01279,176754.2619,180623.72,892885311.5,143535652.1,0
CUB,RI,gfdl,2005,best,-0.068184235,40384449.66,403844496.6,-4438372.679,-44383726.79,49760.96509,143069.5488,148130.218,-38572644.61,-216392725.5,210581643.3
CUB,RI,gfdl,2020,best,-0.195124822,48521968.05,889064177.1,-21590896.08,-341989832.8,48205.7162,138597.9965,144849.059,-240539579.7,-548021043.4,446570790.3
CUB,RI,gfdl,2030,best,-0.204492388,35608869.71,1245152874,-25150203.28,-667268876,46989.29866,135100.6305,141971.493,-471474885.3,-878129915.4,682335924.6
CUB,RI,gfdl,2050,best,-0.240598427,28595939.41,1531112268,-30391573.13,-1078452650,46461.70538,133583.728,140993.927,-771657237.1,-1171537951,864742538.3
CUB,RI,hadgem,2005,best,-0.086761952,35034402.4,350344024,-8956424.159,-89564241.59,48344.34378,142532.5756,147576.979,-89373610.1,-225148773.5,224958142
CUB,RI,hadgem,2020,best,-0.196604877,34873156.9,699075593,-22633023.85,-389937247.3,46779.32916,137918.477,143817.725,-326832754.6,-501655876.6,438551383.8
CUB,RI,hadgem,2030,best,-0.240225118,25072705,949802643,-30409026.26,-784340494,45789.5428,135000.3115,141290.141,-625718608,-758821551.3,600199665.3
CUB,RI,hadgem,2050,best,-0.3131093,33219446.97,1281997113,-37341039.14,-1234224993,45967.03613,135523.6112,141990.949,-936256954.3,-1048458058,750490019.4
CYP,WH,gfdl,2005,best,-0.241790105,54196.23895,541962.3895,-326176.4563,-3261764.563,968.5983179,6128.34994,6154.98592,-843017.4453,-2418747.118,0
CYP,WH,gfdl,2020,best,-0.619773511,46253.92578,1004501.647,-1012361.902,-12709879.03,1010.335428,6353.955332,6296.26048,-335025.7727,-12374853.25,0
CYP,WH,gfdl,2030,best,-0.111224722,25293.24969,1257434.144,-289313.9263,-14818142.44,1029.335533,6531.570125,6486.75074,674775.1136,-15492917.56,0
CYP,WH,gfdl,2050,best,-0.685849078,36829.84704,1625732.615,-1136872.898,-25765395.38,1027.304634,6667.302145,6673.21322,1461668.206,-27227063.59,0
CYP,WH,hadgem,2005,best,-0.189355787,51859.83933,518598.3933,-399717.9635,-3997179.635,1296.993157,6107.926211,6178.63106,-772468.4571,-3224711.178,0
CYP,WH,hadgem,2020,best,-0.553565504,60756.06685,1126159.062,-1320964.516,-16894449.38,1350.157011,6346.226557,6362.98905,-920186.0902,-15974263.29,0
CYP,WH,hadgem,2030,best,-0.091386977,39565.59597,1521815.022,-321813.7873,-19398111.92,1422.100123,6651.733121,6674.98204,-308566.1318,-19089545.79,0
CYP,WH,hadgem,2050,best,-0.628888763,41345.79549,1935272.976,-1895694.86,-37654315.22,1528.543789,7045.45952,7094.20198,522905.5538,-38177220.78,0
CZE,MZ,gfdl,2005,best,-0.054206052,9723773.102,97237731.02,-13473561.8,-134735618,31425.81949,82106.69573,82749.3427,-231199036.7,96463418.68,0
CZE,MZ,gfdl,2020,best,-0.025566311,6736505.307,164602784.1,-10879748.79,-172844848,28525.97599,74530.23242,75182.7982,-321021557.5,148176709.5,0
CZE,MZ,gfdl,2030,best,-0.00359312,6317924.139,227782025.5,-6890473.515,-165855922.2,27264.35,71233.96384,71796.8651,-367691844.9,201835922.7,0
CZE,MZ,gfdl,2050,best,0.000782402,10403637.08,331818396.3,-6124277.106,-144591717.7,26049.74705,68060.55306,68556.4756,-380246492.5,235654774.7,0
CZE,MZ,hadgem,2005,best,-0.094414655,17668434.47,176684344.7,-28843618.78,-288436187.8,36865.40544,83272.76951,83029.7531,-283965663.1,-4470524.65,0
CZE,MZ,hadgem,2020,best,-0.027939472,12893776.84,305622113.1,-15180877.47,-339169886.9,33396.38331,75436.83019,75401.2837,-365781175.1,26611288.19,0
CZE,MZ,hadgem,2030,best,0.009251211,12531590.26,430938015.7,-6219433.351,-280104643.9,31372.38059,70864.94741,70896.2425,-366782397.8,86677753.96,0
CZE,MZ,hadgem,2050,best,0.021765451,13338497.82,564322993.9,-4242709.622,-190043308.1,29267.52168,66110.42407,66160.1934,-312391954.4,122348646.4,0
DEU,MZ,gfdl,2005,best,-0.067874234,105848299,1058482990,-98240749.37,-982407493.7,190712.5694,312579.4599,311688.572,-1303551584,321144090.6,0
DEU,MZ,gfdl,2020,best,-0.047309859,76518128.09,1823664271,-98457296.53,-1662125281,194384.4817,318521.3615,318141.8511,-1997392812,335267531.2,0
DEU,MZ,gfdl,2030,best,-0.027157822,65201114.32,2475675414,-58917113.35,-2097431919,208052.1539,340827.4021,340447.3576,-2765292475,667860556,0
DEU,MZ,gfdl,2050,best,-0.016330249,123449664.8,3710172062,-72123824.32,-2339841771,221703.0428,363112.6332,362823.3285,-3048618779,708777007.5,0
DEU,MZ,hadgem,2005,best,-0.080361712,185375262.2,1853752622,-106625467,-1066254670,204110.4247,322464.4778,315002.9081,-1337729624,271474953.7,0
