ISO3,CropCode,ClimateCode,PlantingYear,TechnologyKey,INTENSITY_ADOPT_AREA,PRODUCTION_ADOPT_AREA,cum_PRODUCTION_ADOPT_AREA,GWP_ADOPT_AREA,cum_GWP_ADOPT_AREA,IMPACT_ADOPT_AREA,IMPACT_HarvestArea,IMPACT_base_HarvestArea,cum_CO2,cum_N2O,cum_CH4
DOM,MZ,gfdl,2050,best,-0.18988116,218321.12552,16097396.559,-3778191.809,-13414980.65,7573.9894862,21371.099685,21525.348003,80583027.137,-93998007.78,0
DOM,MZ,hadgem,2005,best,0.481172282,683625.05783,6836250.5783,22378052.235,223780522.35,13669.110725,19724.546764,19788.711964,122058691.96,101721830.39,0
DOM,MZ,hadgem,2020,best,-0.239286521,256880.91952,9405059.7735,-4235232.015,142450067.3,15060.383345,21732.155188,21861.566886,166161114.12,-23711046.81,0
DOM,MZ,hadgem,2030,best,0.1163016258,613507.811,15540137.884,4417156.8283,205704743.43,16223.794991,23410.959895,23597.517394,277866332.95,-72161589.51,0
DOM,MZ,hadgem,2050,best,-0.113391025,6044.885972,15600586.743,676919.65435,171555499.37,17017.795325,24556.703538,24794.365677,315930523.13,-144375023.8,0
DOM,RI,gfdl,2005,best,-0.010163008,21426802.003,214268020.03,2182804.4316,21828044.316,52963.494651,173264.64825,175785.63921,-310528632.7,62925545.267,269431131.76
DOM,RI,gfdl,2020,best,-0.046933879,25136696.399,465634984.02,-1294410.011,-34333277.93,55745.183469,182296.84223,185324.40364,-707491709.7,156168371.18,516990060.57
DOM,RI,gfdl,2030,best,0.0194531705,12966340.265,595298386.67,-7610030.858,50614831.806,57442.45502,187766.94652,190943.84158,-819664937.1,132659908.13,737619860.73
DOM,RI,gfdl,2050,best,-0.049684199,28111545.96,876413846.27,-7730949.647,22296495.24,58710.623799,191804.72431,194083.40079,-1027565036,39419960.933,1010441570.5
DOM,RI,hadgem,2005,best,0.0687373511,17986998.043,179869980.43,26039686.678,260396866.78,52720.232703,172469.02224,175551.44923,10907721.666,-33412576.77,282901721.89
DOM,RI,hadgem,2020,best,0.045285145,6983191.2274,249701892.71,16556442.298,414636270.55,55447.307116,181318.08467,184988.42805,-834595.0889,-45925310.67,461396176.32
DOM,RI,hadgem,2030,best,-0.056493415,15784527.762,407547170.32,6664782.1389,330980675.63,57174.816727,186880.42715,190805.37697,-226707017.1,-118921768.8,676609461.54
DOM,RI,hadgem,2050,best,-0.087769949,17812701.385,585674184.17,-3710731.144,183518876.75,58747.848853,191936.07728,196083.95171,-449415339.4,-211943433,844877649.12
DZA,RI,gfdl,2005,best,0.11578278,1506.9785275,15069.785275,3743.7408207,37437.408207,58.8574716,198.173307,202.7425674,62864.866053,66903.038845,-92330.49669
DZA,RI,gfdl,2020,best,-0.509551517,2925.9588872,44329.374147,-35999.11655,-649083.7102,66.3777446,223.4940917,228.8432874,-527330.1738,-49744.46825,-72009.06815
DZA,RI,gfdl,2030,best,-2.057252252,8607.111704,130400.49119,-87264.11032,-3282001.235,75.9502489,255.7247462,261.7791728,-3431409.894,-170478.5282,319887.18649
DZA,RI,gfdl,2050,best,-0.566725708,4227.6041829,172676.53302,-147904.796,-4665563.861,87.5816601,294.8877472,301.7653491,-4447899.413,-562729.5709,345065.12252
DZA,RI,hadgem,2005,best,-0.774168474,2446.0906003,24460.906003,-113155.5786,-1131555.786,64.9778744,199.9792556,204.5876064,-881136.0756,-271939.3663,21519.655643
DZA,RI,hadgem,2020,best,-0.133828425,730.63501102,31767.256113,-79092.24961,-1519297.15,74.4392228,229.0979889,234.6840421,-955909.8874,-540645.7305,-22741.53255
DZA,RI,hadgem,2030,best,-0.399724607,5474.1046686,86508.302799,-93919.50556,-2507158.998,86.4086734,265.935787,272.4390927,-1506865.019,-996965.3003,-3328.678671
DZA,RI,hadgem,2050,best,-0.695867655,2448.4455611,110992.75841,-102607.6042,-3898478.336,100.9521124,310.6954248,318.3576788,-2496144.42,-1431547.018,29213.102474
DZA,WH,gfdl,2005,best,-0.096114568,78657408.452,786574084.52,-193886977.8,-1938869778,1269054.5068,1836587.0586,1832836.6241,-1238685178,-700184599.7,0
DZA,WH,gfdl,2020,best,-0.08199475,49279953.964,1279373624.2,-236006005.7,-3541609506,1290962.8433,1868300.3629,1866628.6778,-962729699.3,-2578879807,0
DZA,WH,gfdl,2030,best,0.0014542175,29031895.767,1569692581.8,-88979950.99,-3440314092,1289209.0131,1865767.9812,1865701.1255,42547837.577,-3482861929,0
DZA,WH,gfdl,2050,best,0.0388759601,48430519.548,2053997777.3,5451215.8599,-2519876205,1263323.4545,1828308.5242,1829693.3377,1211298087.2,-3731174292,0
DZA,WH,hadgem,2005,best,-0.080007177,64941520.078,649415200.78,-166346675.5,-1663466755,1273093.1736,1837075.2945,1836971.0806,-1246334614,-417132140.4,0
DZA,WH,hadgem,2020,best,-0.127102978,66147547.32,1310890674,-297166551.1,-4083188041,1299719.7624,1875497.5007,1877554.1035,-1388780777,-2694407263,0
DZA,WH,hadgem,2030,best,0.0011579886,58163445.848,1892525132.5,-33051381.52,-3895133724,1308419.9421,1888051.8726,1892037.7876,-1305318968,-2589814756,0
DZA,WH,hadgem,2050,best,-0.020666616,43710889.738,2329634029.8,-117441228.9,-3978938465,1298951.3,1874388.6084,1879828.5026,-286281893.7,-3692656571,0
ECU,MZ,gfdl,2005,best,-0.516923112,6182781.0917,61827810.917,-288361925.1,-2883619251,148832.35141,347077.35578,347472.21827,-212875315,-2670743936,0
ECU,MZ,gfdl,2020,best,-0.062239152,32184348.377,383671294.69,-17000812.52,-3046557740,154174.2646,359825.42888,360041.76592,-411611359,-2634946381,0
ECU,MZ,gfdl,2030,best,-0.051039256,29453155.34,678202848.09,-17295629.02,-3172307021,160108.85797,374081.15694,373776.46532,-546606523.5,-2625700497,0
ECU,MZ,gfdl,2050,best,0.0047867631,35663856.77,1034841415.8,-3751901.853,-3008103952,164016.58727,383649.35452,382732.59553,-459845915.3,-2548258037,0
ECU,MZ,hadgem,2005,best,-0.308830501,9039851.8068,90398518.068,-204084821.1,-2040848211,184627.33817,353718.32953,354565.35986,-68274902,-1972573309,0
ECU,MZ,hadgem,2020,best,-0.183693534,4805805.3907,138456571.98,-150771536,-3394140253,196227.53574,377255.26069,378891.46225,172296830.23,-3566437084,0
ECU,MZ,hadgem,2030,best,0.006398527,21968442.026,358140992.23,17872619.519,-3224578989,207769.79454,400970.55341,403258.36952,244697848.51,-3469276838,0
ECU,MZ,hadgem,2050,best,-0.483757116,1234622.7233,370487219.46,-443773036.2,-7143649207,216319.45003,419148.36414,422029.28912,1017810657.6,-8161459864,0
ECU,RI,gfdl,2005,best,0.1464138721,31981309.954,319813099.54,59500900.999,595009009.99,75968.305998,387026.67548,393238.23492,268516938.43,-93651667.1,420143738.66
ECU,RI,gfdl,2020,best,0.1279336571,14339557.406,463208673.6,49726547.19,1022553323.9,74034.533988,378056.76797,385079.11845,397591560.91,-143400685,768362448.01
ECU,RI,gfdl,2030,best,0.0223360405,21636847.691,679577150.52,30705440.311,1155054705.6,70912.817348,364312.40196,371535.75968,334557809.24,-287770457.8,1108267354.1
ECU,RI,gfdl,2050,best,0.0517266509,17923067.767,858807828.19,35354465.859,1369055603,67364.334857,348267.35377,355554.78124,260018730.71,-336973551.8,1446010424.1
ECU,RI,hadgem,2005,best,0.1091005012,40521424.209,405214242.09,44143273.357,441432733.57,81109.801685,386799.32422,392695.76532,74852917.143,-78353709.86,444933526.29
ECU,RI,hadgem,2020,best,0.056407644,11000362.759,515217869.68,35356430.198,673676839.08,79103.583524,378007.38605,384759.534,-92934558.65,-100590206,867201603.72
ECU,RI,hadgem,2030,best,0.0422124168,25815057.463,773368444.31,17821042.57,739764846.21,75903.741472,365177.64527,372197.43342,-307585465.8,-209407235.3,1256757547.4
ECU,RI,hadgem,2050,best,-0.004237048,16310621.462,936474658.93,14353368.941,736745196.88,72314.045042,350351.15577,357553.48064,-605518406.1,-204692507.4,1546956110.4
ECU,WH,gfdl,2005,best,1.6187222349,49851.831378,498518.31378,3915271.1367,39152711.367,2263.3230513,4023.4703788,4020.7525298,4214780.4863,34937930.88,0
ECU,WH,gfdl,2020,best,0.6812906619,29993.65683,798454.88208,2218134.3565,60469439.107,2379.92311,4229.2882343,4234.8258877,6700329.3227,53769109.784,0
ECU,WH,gfdl,2030,best,1.0022390392,17987.760402,978332.4861,4280472.3302,102968344.12,2492.520845,4429.0041373,4441.0831597,9591766.5463,93376577.571,0
ECU,WH,gfdl,2050,best,-0.963057072,54499.800393,1523330.49,-3787456.609,63181784.613,2617.033903,4650.1685817,4668.8601811,10239697.511,52942087.102,0
ECU,WH,hadgem,2005,best,0.329980762,25968.607636,259686.07636,1162490.8554,11624908.554,2177.0718272,3995.843646,4011.7033074,1733430.6996,9891477.8542,0
ECU,WH,hadgem,2020,best,0.7646683567,44467.26928,704358.76916,3049664.7047,42692494.494,2290.8441161,4204.8193029,4224.8660232,4608739.1855,38083755.308,0
ECU,WH,hadgem,2030,best,1.8929356646,28430.456479,988663.33396,8413896.1431,131660786.38,2424.5379976,4451.4443891,4476.0108193,14157104.457,117503681.92,0
ECU,WH,hadgem,2050,best,0.3396511341,88844.886052,1877112.1945,2138940.3679,150407053.62,2596.8578609,4769.4666138,4797.3264855,15351957.366,135055096.26,0
EGY,MZ,gfdl,2005,best,-0.169130766,202767633.88,2027676338.8,-299980488,-2999804880,573054.19262,826918.03555,783282.41832,-3115442904,115638023.53,0
EGY,MZ,gfdl,2020,best,-0.117888169,312071713.32,5148393472,-249738432,-5371783662,611527.78678,882435.48806,827950.53062,-5980074731,608291069.6,0
EGY,MZ,gfdl,2030,best,0.2282311551,300921381.04,8157607282.4,-70825016.5,-2060917258,647148.71712,933836.54243,874145.02582,-2941437245,880519986.15,0
EGY,MZ,gfdl,2050,best,0.3139136817,198240489.25,10140012175,137906731.87,3470492272.6,676973.145,976873.23539,913719.83354,1614539957,1855952315.6,0
EGY,MZ,hadgem,2005,best,-0.027120664,225290924.88,2252909248.8,-48142373.8,-481423738,587768.65613,848151.02784,797246.73588,-1158547577,677123838.47,0
EGY,MZ,hadgem,2020,best,0.1387341992,245256829.49,4705477543.6,65959087.124,1840274229.3,645117.39656,930905.3439,862178.42121,1007119039.3,833155190.09,0
EGY,MZ,hadgem,2030,best,0.0426628142,361019903.39,8315676577.5,118070843.51,2885385630.8,694677.74812,1002421.0034,922341.54848,1307283008.5,1578102622.3,0
EGY,MZ,hadgem,2050,best,0.2065684169,350457748.64,11820254064,221108285.08,7248227596.6,735997.50836,1062045.4777,973106.1413,4612056164.7,2636171431.9,0
EGY,WH,gfdl,2005,best,-0.066333723,647572840.77,6475728407.7,-397558529.8,-3975585298,881562.60228,1272096.0988,1220728.4874,-4052497606,76912308.174,0
EGY,WH,gfdl,2020,best,-0.051085922,847516627.97,14729884350,-345751691.6,-6953824329,852518.48473,1230185.3954,1178377.8738,-7133518566,179694237.49,0
EGY,WH,gfdl,2030,best,-0.032908466,918660974.26,23916494092,-284871348.1,-8927837126,847314.87814,1222676.5836,1167176.0773,-9388226823,460389697.22,0
EGY,WH,gfdl,2050,best,-0.030817264,758341030.97,31499904402,-235537780.6,-10714188450,830447.32978,1198336.6872,1139227.8671,-11758933789,1044745338.4,0
EGY,WH,hadgem,2005,best,-0.055742597,584223310.77,5842233107.7,-295130790.6,-2951307906,841779.78592,1214689.4454,1169476.5038,-2998883081,47575174.996,0
EGY,WH,hadgem,2020,best,-0.051825404,874427364.9,14586506757,-299281809.2,-6028144673,846501.48367,1221502.862,1172597.8713,-6165803511,137658838.58,0
EGY,WH,hadgem,2030,best,-0.041999628,1118715465.3,25773661410,-259856962.4,-8524272239,847350.20981,1222727.5751,1169520.4788,-9095042180,570769941.24,0
EGY,WH,hadgem,2050,best,0.0042478611,846329255.13,34236953961,-144755932.3,-8246023359,845705.42303,1220354.1455,1161679.4885,-9825645303,1579621944.5,0
ERI,MZ,gfdl,2005,best,0.1445129028,1221410.0862,12214100.862,7328256.093,73282560.93,14392.13551,21241.184551,21077.317449,69446851.214,3835709.7154,0
ERI,MZ,gfdl,2020,best,-0.203940864,1941622.3674,31630324.536,2680215.4391,71349952.435,14523.012537,21434.344426,21295.053352,81424176.656,-10074224.22,0
ERI,MZ,gfdl,2030,best,0.3161937118,1983638.6245,51466710.781,5714771.9241,141721688.49,14235.449895,21009.934083,20885.523489,141972290.21,-250601.7167,0
ERI,MZ,gfdl,2050,best,0.9343554859,837849.92599,59845210.041,17152967.138,307673467.7,13626.197181,20110.745125,20001.240667,181859197.38,125814270.32,0
ERI,MZ,hadgem,2005,best,-0.134961096,629992.4872,6299924.872,-213370.5423,-2133705.423,14805.770561,21364.748668,21284.129454,31622658.29,-33756363.71,0
ERI,MZ,hadgem,2020,best,-0.053517447,2488314.9617,31183074.489,2562745.0244,39240841.253,15177.72262,21901.476035,21794.147136,94739509.444,-55498668.19,0
ERI,MZ,hadgem,2030,best,-0.00130328,3026248.1222,61445555.711,2521447.7591,81630836.272,15031.753387,21690.842217,21550.630578,167872540.31,-86241704.03,0
ERI,MZ,hadgem,2050,best,0.1023697571,1097785.0948,72423406.659,2888897.175,140964776.96,14502.48189,20927.102669,20755.933189,264423345.65,-123458568.7,0
ERI,WH,gfdl,2005,best,0.4010777722,3079.8049349,30798.049349,4119429.1588,41194291.588,15874.777468,23101.217058,23307.901257,-6402826.912,47597118.5,0
ERI,WH,gfdl,2020,best,0.3177957184,214332.25504,2174120.5997,3562470.5502,83895871.766,16140.295828,23487.603404,23733.362107,1348095.5294,82547776.237,0
ERI,WH,gfdl,2030,best,0.5549215077,933087.24641,11504993.064,11910385.46,204292300.43,16401.924253,23868.329058,24137.332171,3961004.3995,200331296.03,0
ERI,WH,gfdl,2050,best,-1.710155733,10914.256228,11614135.626,-17740767.98,31773715.43,16636.594112,24209.824198,24499.016302,11800132.25,19973583.18,0
ERI,WH,hadgem,2005,best,-0.394384397,8178.3317703,81783.317703,-2189691.019,-21896910.19,9150.8109623,23074.922059,23334.530166,-1509883.809,-20387026.38,0
ERI,WH,hadgem,2020,best,0.0011234209,143200.38898,1513787.2075,112141.34973,-19504128.87,9330.5624909,23528.188172,23839.284689,-477031.9714,-19027096.9,0
ERI,WH,hadgem,2030,best,-0.476288082,6441.3562642,1578200.7701,-3269170.716,-45642676.56,9622.4836311,24264.304081,24630.211486,9114191.2462,-54756867.81,0
ERI,WH,hadgem,2050,best,-1.612798877,9634.1356808,1674542.127,-8498063.938,-127498987.2,10017.169087,25259.553155,25674.558059,16318026.704,-143817013.9,0
ESP,MZ,gfdl,2005,best,-0.044397233,71250540.16,712505401.6,-23864345.36,-238643453.6,215532.17521,363500.05172,361629.44332,-516951865.4,278308411.79,0
ESP,MZ,gfdl,2020,best,0.0043857309,571765.94347,718223061.03,-13590779.67,-174890252.9,202820.25406,345455.5589,345539.20558,-634581736.1,459691483.17,0
ESP,MZ,gfdl,2030,best,-0.005997218,30097521.74,1019198278.4,-636843.9747,-147094958.6,198560.62677,342193.65752,343521.27377,-900627003.1,753532044.45,0
ESP,MZ,gfdl,2050,best,0.0089424055,11613378.42,1135332062.6,-21582979.63,-13282643.3,191449.2465,334452.55875,336785.19536,-734646522,721363878.7,0
ESP,MZ,hadgem,2005,best,-0.029567068,33495817.031,334958170.31,-17743173.3,-177431733,171014.11553,369174.30814,369785.57369,-399658952.8,222227219.82,0
ESP,MZ,hadgem,2020,best,-0.002486724,7076884.6763,405727017.07,-15610040.71,-185981653.7,168877.88774,362772.34306,364736.11897,-504216932.9,318235279.22,0
ESP,MZ,hadgem,2030,best,-0.008515323,39773121.574,803458232.82,-4403035.664,-121553801.1,171641.60565,366660.91014,369556.95619,-593638085.5,472084284.43,0
ESP,MZ,hadgem,2050,best,0.0194695754,4700059.8053,850458830.87,-502867.0458,76029148.662,171111.45411,363249.69491,366892.60327,-521368620.4,597397769.07,0
ESP,RI,gfdl,2005,best,0.1139587282,1588989.622,15889896.22,4149233.9679,41492339.679,4927.7448992,13465.334193,13897.056879,-2945450.068,6084758.4619,38353031.286
ESP,RI,gfdl,2020,best,0.0123029628,1739370.9449,33283605.669,2904898.062,61887150.809,5060.04666,13826.856037,14327.512755,-23199239.12,6441695.7529,78644694.174
ESP,RI,gfdl,2030,best,0.0594869143,1409472.6642,47378332.31,2389334.2832,89676973.52,5378.6127159,14697.355321,15248.119484,-28954138.86,8598677.6512,110032434.73
ESP,RI,gfdl,2050,best,0.0706192367,1554585.6141,62924188.451,2983257.1904,129345236.3,5768.9666101,15764.018824,16370.426976,-25491263.98,8547984.3449,146288515.93
ESP,RI,hadgem,2005,best,0.0271565242,1473494.6809,14734946.809,2311202.8464,23112028.464,4650.3492649,13859.032773,14358.644098,-8189136.177,-426810.6267,31727975.268
ESP,RI,hadgem,2020,best,0.0080128636,1713882.2497,31873769.307,2388855.6956,42230819.914,5070.8016114,15112.070451,15718.269043,-25917803.37,369292.02781,67779331.253
ESP,RI,hadgem,2030,best,0.0056487164,1204440.355,43918172.857,1259613.6017,55809800.703,5725.2799106,17062.555391,17767.443933,-37402437.89,1792618.9459,91419619.649
ESP,RI,hadgem,2050,best,-0.077313992,987780.93582,53795982.215,112509.03341,47127182.279,6523.7850203,19442.270943,20269.986078,-62946862.2,2773408.0555,107300636.42
ESP,WH,gfdl,2005,best,-0.082642382,25910783.202,259107832.02,-365905851.6,-3659058516,1285867.5603,2065777.9129,2079613.1602,-4321678275,662619759.36,0
ESP,WH,gfdl,2020,best,-0.052157747,26092418.686,520032018.88,-348116554.6,-5939774411,1247748.6416,2004398.976,2021204.1956,-6242457249,302682837.99,0
ESP,WH,gfdl,2030,best,-0.025993648,38992260.786,909954626.75,-254166427.9,-6911450289,1216244.8469,1953647.6125,1971725.9904,-7008703273,97252983.434,0
ESP,WH,gfdl,2050,best,-0.01214531,22507676.675,1135031393.5,-283165345.9,-7360603800,1193241.4268,1916255.1849,1935344.0859,-6168271100,-1192332700,0
ESP,WH,hadgem,2005,best,-0.068018727,36202384.537,362023845.37,-305630316.2,-3056303162,1327727.4496,2060298.9875,2077709.0381,-3750200893,693897730.82,0
ESP,WH,hadgem,2020,best,-0.043634145,28350708.811,645530933.48,-292969749.4,-4943445544,1282562.6188,1990174.1741,2011442.8941,-5415291561,471846016.63,0
ESP,WH,hadgem,2030,best,-0.024285084,31305779.435,958588727.83,-258829095.3,-5881927102,1257127.9773,1950630.2579,1975327.6638,-5648223247,-233703854.3,0
ESP,WH,hadgem,2050,best,0.0089010979,24298941.049,1201578138.3,-187701476.1,-5417315225,1252040.4547,1942461.5553,1969834.2587,-4408795481,-1008519745,0
ETH,MZ,gfdl,2005,best,-0.220400262,518331752.38,5183317523.8,6674355.9639,66743559.639,770002.28892,1838759.3068,1797336.9603,-3630432607,3697176166.6,0
ETH,MZ,gfdl,2020,best,0.0141808342,460913002.59,9792447549.6,366454274.53,5596533652,777969.31605,1854406.7821,1810446.1323,-3530370520,9126904171.8,0
ETH,MZ,gfdl,2030,best,0.0216728975,478939104.8,14581838598,446129993.38,11964286735,776197.4544,1844922.1147,1796867.2843,-2435876056,14400162791,0
ETH,MZ,gfdl,2050,best,0.0281304111,564473316.07,20226571758,439606468.94,17753054722,765147.12221,1810914.3774,1759296.4588,-1390897010,19143951733,0
ETH,MZ,hadgem,2005,best,-0.210145753,524714975.26,5247149752.6,65073389.001,650733890.01,778076.80631,1859366.1304,1820484.2518,-4392347832,5043081721.6,0
ETH,MZ,hadgem,2020,best,0.019627228,470248559.22,9949635344.8,366677341.03,6419475139.4,800543.31633,1909437.8363,1870085.7884,-4580759985,11000235124,0
ETH,MZ,hadgem,2030,best,0.0603185381,451460656.74,14464241912,556852741.6,13760361392,808648.66423,1923149.1102,1882922.1084,-4212601723,17972963115,0
ETH,MZ,hadgem,2050,best,0.1149345465,472172238.51,19185964297,574148273.05,21757547794,804990.14494,1906027.926,1865115.9338,-2609197401,24366745196,0
ETH,RI,gfdl,2005,best,-0.182638325,5300.9258004,53009.258004,-24036.95951,-240369.5951,76.0277942,6174.7013268,6355.8888001,-271384.9647,16686.498663,14328.870926
ETH,RI,gfdl,2020,best,-0.14542835,3644.4593209,89453.851212,-18862.49013,-411634.8848,76.2014647,6331.6051171,6530.8294003,-508050.7062,36761.654841,59654.166504
ETH,RI,gfdl,2030,best,-0.286327492,5077.6539044,140230.39026,-21958.64741,-713078.7432,77.9594734,6571.9551884,6782.4214752,-884862.1356,70131.199977,101652.19247
ETH,RI,gfdl,2050,best,-0.118915722,9185.7059122,232087.44938,-18418.07398,-928302.84,81.4078172,6958.9923352,7184.3602953,-1221207.323,161033.05784,131871.4257
ETH,RI,hadgem,2005,best,-0.206707334,4095.2294937,40952.294937,-22615.3388,-226153.388,76.2727908,6165.9814074,6357.3103187,-301151.4348,32229.321002,42768.725807
ETH,RI,hadgem,2020,best,-0.347220536,1174.8257416,52700.552352,-20252.30886,-320502.7805,77.2778783,6340.8416309,6548.3698229,-385955.4773,18005.317151,47447.3797
ETH,RI,hadgem,2030,best,-0.193179182,606.23365856,58762.888938,-15090.65103,-383188.8345,79.1928264,6602.5123205,6819.8319243,-446602.5316,13374.554788,50039.142339
ETH,RI,hadgem,2050,best,-0.047585307,7286.4578385,131627.46732,-5923.408865,-517867.4702,83.1044891,7015.9898642,7248.1804085,-696062.7715,98667.509133,79527.792224
ETH,WH,gfdl,2005,best,0.7312448917,3157827.1922,31578271.922,964902933.88,9649029338.8,787027.08514,1725580.4268,1742813.6324,-4159904750,13808934089,0
ETH,WH,gfdl,2020,best,1.3709434247,2751521.2432,59093484.354,1697137021.3,27973520962,868232.89343,1901887.2147,1922250.5928,-5613566680,33587087642,0
ETH,WH,gfdl,2030,best,1.2059255989,7625015.8703,135343643.06,1742166395.3,45501817490,949701.22782,2078764.8996,2101672.5209,-8260401158,53762218647,0
ETH,WH,gfdl,2050,best,1.7995655773,6915591.9005,204499562.06,2298780406.2,70057463405,1036804.5615,2266947.8239,2292300.025,-8923412406,78980875811,0
ETH,WH,hadgem,2005,best,0.573398204,3221237.3566,32212373.566,542132033.26,5421320332.6,558986.56645,1718890.2605,1738600.396,-2550166063,7971486395.9,0
ETH,WH,hadgem,2020,best,1.2983511495,6267092.522,94883298.786,1117890043.9,17406635881,614705.53051,1888292.7624,1910764.6132,-3487501909,20894137790,0
ETH,WH,hadgem,2030,best,1.3601055939,7266595.2799,167549251.59,1246637001.2,30703454761,675569.43961,2073192.7987,2098892.9321,-3985579561,34689034322,0
ETH,WH,hadgem,2050,best,1.7825302231,19080675.775,358356009.34,1605806563.6,48018060508,747799.9269,2290258.5795,2318758.132,-3638719266,51656779774,0
FIN,WH,gfdl,2005,best,0.3057259722,320818.34597,3208183.4597,55321302.659,553213026.59,137493.57645,198403.4286,199532.0553,606652196.62,-53439170.03,0
FIN,WH,gfdl,2020,best,-0.133931322,609647.57694,9304659.2291,26878778.897,538296337.41,135477.23932,195493.85122,196657.99661,645895436.94,-107599099.5,0
FIN,WH,gfdl,2030,best,-0.352139612,1644946.7226,25754126.455,14045266.013,422913800.77,133735.5059,192980.52739,194044.74937,585090360.26,-162176559.5,0
FIN,WH,gfdl,2050,best,-0.36671985,2074703.4439,46501160.894,8673259.4285,267473946.59,132427.87937,191093.62043,192038.28018,457223882.39,-189749935.8,0
FIN,WH,hadgem,2005,best,0.3958488355,412830.50145,4128305.0145,72896038.94,728960389.4,137610.16715,198571.66915,200137.99594,699671266.68,29289122.713,0
FIN,WH,hadgem,2020,best,-0.286554419,883401.92291,12962324.244,25337688.03,598864409.29,135907.98814,196115.42238,197785.01696,632396812.55,-33532403.26,0
FIN,WH,hadgem,2030,best,-0.328912843,1463783.419,27600158.434,12985541.478,518583504.56,135535.50176,195577.924,197307.88859,633390739.57,-114807235,0
FIN,WH,hadgem,2050,best,-0.414477988,1875074.8388,46350906.822,7276283.9039,307652893.9,137200.59793,197980.66017,199704.81414,466263053.15,-158610159.3,0
FRA,MZ,gfdl,2005,best,-0.009037698,225415635.9,2254156359,10846803.106,108468031.06,973851.74766,1523250.6639,1516240.0962,-2552896182,2661364213.1,0
FRA,MZ,gfdl,2020,best,-0.009449411,221677027.86,4470926637.6,-26688269.22,97977295.625,955981.22609,1500797.49,1494834.6849,-4593008451,4690985746.1,0
FRA,MZ,gfdl,2030,best,0.0152389692,152340152.43,5994328161.9,41833399.738,1618331499.8,969859.63998,1529150.531,1522229.2182,-5236482366,6854813865.4,0
FRA,MZ,gfdl,2050,best,0.0290651246,284464739.81,8838975559.9,97066179.058,4252059152,974774.16364,1543691.0726,1535577.8626,-4764555339,9016614490.7,0
FRA,MZ,hadgem,2005,best,-0.034245729,398222964.19,3982229641.9,-93976206.78,-939762067.8,982480.50829,1550876.0703,1527445.7553,-2965386572,2025624504.5,0
FRA,MZ,hadgem,2020,best,-0.002064895,326417687.63,7246406518.2,-646431.9126,111633261.38,971360.7944,1542346.124,1520640.2763,-3815053848,3926687109.3,0
FRA,MZ,hadgem,2030,best,0.0169310677,292125044.59,10167656964,63126179.241,2203514550,978352.79727,1564042.7439,1542200.9734,-3531651528,5735166077.5,0
FRA,MZ,hadgem,2050,best,0.0228830178,403082618.16,14198483146,107132216.12,4837087834.3,968303.5891,1559061.0216,1537195.6098,-2625867206,7462955040.2,0
FRA,WH,gfdl,2005,best,-0.040286244,44370021.111,443700211.11,-641113640.5,-6411136405,2144337.9059,4966822.1592,5003952.5238,-7046777598,635641192.98,0
FRA,WH,gfdl,2020,best,-0.031996011,37269968.246,816399893.58,-612969155.8,-11228292959,1998825.4731,4632864,4675081.2675,-11468485189,240192229.31,0
FRA,WH,gfdl,2030,best,-0.000694529,116826642.33,1984666316.9,-355520715,-10938100193,1858116.1978,4309250.8017,4352331.764,-11434627909,496527715.76,0
FRA,WH,gfdl,2050,best,-0.011517269,97318347.518,2957849792,-284218656.1,-12121656905,1732377.1397,4019734.6063,4062745.5315,-13034664080,913007174.86,0
FRA,WH,hadgem,2005,best,-0.034457149,93175374.113,931753741.13,-690277210,-6902772100,2773796.6243,4950637.7119,4999693.4449,-7847693457,944921357.52,0
FRA,WH,hadgem,2020,best,-0.025464659,67487661.658,1606630357.7,-610264005.1,-11378286553,2581822.7726,4607415.1242,4660811.7962,-12441135718,1062849165.8,0
FRA,WH,hadgem,2030,best,0.0045160159,207744171.05,3684072068.2,-269286622.6,-9683592862,2420015.3616,4318035.5117,4374089.3685,-12080363702,2396770840.8,0
FRA,WH,hadgem,2050,best,-0.004446802,213453752.18,5818609590,-193301921,-9754578670,2298523.8797,4101209.7012,4157761.9352,-13624440401,3869861731.5,0
GAB,MZ,gfdl,2005,best,-0.08452181,739799.47371,7397994.7371,-666996.5659,-6669965.659,10016.588049,25792.002693,25820.168571,-15182414.02,8512448.3628,0
GAB,MZ,gfdl,2020,best,-0.058808629,1695357.2697,24351567.434,479349.36009,3026743.1145,11058.806274,28475.64059,28498.113464,-20558397.7,23585140.813,0
GAB,MZ,gfdl,2030,best,-0.069603947,2226708.165,46618649.083,726732.01432,15676904.015,12048.224805,31023.323023,31020.159467,-22763335.41,38440239.426,0
GAB,MZ,gfdl,2050,best,0.0038726995,1806640.054,64685049.623,1496744.85,44610302.228,12707.536299,32721.003289,32684.809553,-11729847.6,56340149.826,0
GAB,MZ,hadgem,2005,best,-0.069402959,948173.09618,9481730.9618,-136188.1894,-1361881.894,10428.540064,26191.687301,26197.979588,-13929489.75,12567607.851,0
GAB,MZ,hadgem,2020,best,-0.05745182,1802017.5944,27501906.905,640670.83224,9883007.0615,11765.691321,29549.99512,29558.423164,-18182618.22,28065625.286,0
